	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ATG16L2	1225.28272378	-2.16714373633	0.0714996606606	-30.3098464568	8.50320478862e-202	8.79097114015e-199
PRPF6	5343.50578895	1.24262841879	0.0410972368952	30.2363008481	7.89898125469e-201	7.75798443929e-198
ATP6AP1	14018.6678156	1.54010915474	0.0510456799029	30.1711948528	5.65615668727e-200	5.29066122895e-197
GPRIN1	811.198707476	3.61594659248	0.119974549883	30.1392803391	1.48231537201e-199	1.32350549329e-196
SPATS2	1371.54746754	1.42453445037	0.0472691693224	30.1366508189	1.60470630593e-199	1.37048895511e-196
SYP	14993.15109	4.39357325316	0.146021526547	30.0885311711	6.84516465552e-199	5.60248205535e-196
STMN1	5358.73998974	3.11242292492	0.10369895103	30.0140251565	6.43937977404e-198	5.05954947606e-195
C1QL1	3543.77668442	7.52118340642	0.251936647134	29.8534710689	7.91373146623e-196	5.97882412273e-193
ZCCHC3	1732.48873496	1.4475473354	0.0485765605046	29.799296623	3.98945409434e-195	2.90240173241e-192
SRRM2	27985.4651903	-1.42381453401	0.0479958662931	-29.6653575398	2.14963820613e-193	1.5080479744e-190
ZNF574	877.151834157	1.15737355523	0.0392719692479	29.470728802	6.83111381986e-191	4.62701961254e-188
CLPS	21.1777222469	-8.05987788474	0.273587979236	-29.459912337	9.39863624499e-191	6.15391372534e-188
SCOC	4865.43101657	1.74905183118	0.059487944543	29.4017862714	5.21036261126e-190	3.30152105719e-187
USP11	8596.9998537	2.17448284318	0.0743406957656	29.2502352956	4.45942877621e-188	2.73739248285e-185
ADAT2	345.774488468	-1.71882189985	0.0589038431127	-29.1801317031	3.46571471136e-187	2.06294042652e-184
SCAMP1	3051.71109226	2.05436022305	0.0704498913393	29.1605875324	6.13308447373e-187	3.54329936228e-184
KRT13	93.7980910484	-7.37440930337	0.253011343812	-29.1465560091	9.2372755907e-187	5.18422298366e-184
CFAP20	2538.81349719	2.31294742222	0.0800213665711	28.9041230028	1.05965113244e-183	5.78186866513e-181
FAM220A	733.134842687	1.11284594189	0.0386415937054	28.7991729942	2.19671757896e-182	1.16621955145e-179
PLD3	34015.4536953	2.25437801983	0.0783477496639	28.7739983535	4.53819164786e-182	2.34588680366e-179
USP48	2821.7770995	-1.35619187875	0.0472350546485	-28.7115551965	2.73710420788e-181	1.3785881527e-178
ZBTB40	2073.4028159	-1.49722373294	0.0521843651667	-28.6910404707	4.93529672396e-181	2.42360083872e-178
MICALL2	2961.54443798	-2.57032184679	0.089646923303	-28.6716125003	8.62192602196e-181	4.13074372803e-178
BABAM2	7175.58237945	-2.86896144782	0.100193420052	-28.6342301355	2.51969752154e-180	1.1784385337e-177
KCNH2	5077.51811235	4.2409910936	0.148167792978	28.6228944115	3.48706128686e-180	1.5567351104e-177
TMCC3	927.554274785	2.19133356489	0.0765584365169	28.6230187631	3.47465675701e-180	1.5567351104e-177
CLGN	1660.38964251	4.71583756841	0.165401710096	28.5114196562	8.45606376642e-179	3.69116579031e-176
PPDPF	6693.49467996	2.46386023193	0.0864418186865	28.5031049712	1.07209915882e-178	4.57809647318e-176
PSMD10	2372.6086267	1.09180659709	0.0383697952163	28.454845561	4.24476949423e-178	1.77404270585e-175
SPPL3	2559.82801195	0.982413892287	0.0345653387788	28.421937322	1.08341071931e-177	4.4336326582e-175
HYPK	311.642729354	-1.70438991967	0.059995618844	-28.4085730342	1.58460148906e-177	6.35231164276e-175
C10orf35	432.923613306	2.67566303874	0.0942272495513	28.3958520649	2.27523514646e-177	8.93848879638e-175
LENG8	10380.443213	-1.87975555289	0.0663170162043	-28.3449959072	9.647340814e-177	3.71573952175e-174
NOMO2	8963.47231065	1.62373713817	0.0573527829692	28.3113923006	2.50229922485e-176	9.45243532189e-174
NDFIP1	11348.4822943	1.34292561495	0.0475925222489	28.2171557944	3.6019564953e-175	1.33496663089e-172
PGA3	97.9108705526	-7.15129537586	0.253549514069	-28.2047291714	5.11656495133e-175	1.86119787665e-172
SUV39H1	395.185147475	1.4842294349	0.0526960047945	28.1658816582	1.53143021374e-174	5.4694333979e-172
OSBPL6	768.219189019	4.00169992315	0.142129680313	28.1552728067	2.06541101264e-174	7.24479795023e-172
LETM2	209.822957545	2.83465833611	0.100688730304	28.1526872723	2.22156950751e-174	7.6558403221e-172
SRSF11	5244.17968225	-1.31113882405	0.0466052400653	-28.1328627899	3.88387177993e-174	1.31536023057e-171
PDZD7	339.472138249	4.28728820158	0.15276342341	28.0648869073	2.62927026986e-173	8.75368744253e-171
ECHDC2	3169.48528208	-2.17362796831	0.0778269104084	-27.9290024094	1.18616827649e-171	3.88331724251e-169
LIPF	26.8562464432	-6.54543157941	0.234487657348	-27.9137573954	1.81654184749e-171	5.84956254267e-169
PNLIPRP1	6.59573194294	-6.7039693249	0.240469698283	-27.8786448886	4.84378108095e-171	1.53461922215e-168
KIF3A	1839.40654548	1.90181587824	0.0682965430994	27.8464442259	1.18940796698e-170	3.70849852308e-168
ANGPT2	784.543686037	4.40746255311	0.159025730224	27.7154052171	4.55379138218e-169	1.39765818938e-166
RGS5	132418.504945	4.6979957592	0.169610128237	27.6987925665	7.21993924977e-169	2.18186564128e-166
CFLAR	3936.8565932	-1.34787951883	0.0486702714166	-27.6941031885	8.22266631042e-169	2.44723991417e-166
GK5	1071.93829277	-1.96945395699	0.0712681273041	-27.6344283412	4.29444264608e-168	1.25904084921e-165
TSPAN5	477.022160608	2.53266086598	0.0920049379713	27.5274449592	8.24252994356e-167	2.38100023061e-164
ABCA1	4552.00970405	-3.25286543101	0.118362012721	-27.4823429936	2.85445944777e-166	8.1261082511e-164
BEX1	7552.21791727	4.62599641427	0.168458538122	27.4607417697	5.17110123308e-166	1.45108487888e-163
RNPC3	773.851855418	-1.9580088873	0.0714016758684	-27.4224500123	1.48094325694e-165	4.09720681635e-163
FAM103A1	1107.64291424	1.38152399432	0.0504800215532	27.3677378063	6.64269071427e-165	1.81225519028e-162
GNAS	228722.191013	2.97701200156	0.10884048817	27.3520640308	1.02054450398e-164	2.7461035194e-162
PPFIA3	1763.14176517	2.20968728775	0.0808797651957	27.3206441983	2.41183122901e-164	6.40210822045e-162
NACA2	17.4117302434	3.11859476275	0.114307423845	27.2825216233	6.83861738447e-164	1.79107948378e-161
HNRNPH1	10618.8071048	-1.27502973701	0.0470337722197	-27.1088130259	7.7516586768e-162	2.00349778143e-159
NDUFA13	7978.3282542	1.52959657212	0.056496084988	27.074381746	1.97266930522e-161	5.03235625486e-159
TPD52	1944.25963165	3.27507556489	0.121123358415	27.0391740103	5.12071056971e-161	1.28956561181e-158
ENSG00000280298	2.21048066555	-4.76798743131	0.177538329211	-26.8561017359	7.15823507244e-159	1.77986343706e-156
BCL6	2525.0735367	-2.207016459	0.0822394985107	-26.8364532733	1.21397039936e-158	2.98075256933e-156
NXPH4	995.021210102	6.74746589218	0.251706959465	26.806830874	2.68994049814e-158	6.52327175369e-156
LINGO1	1171.85266998	4.50763688169	0.168202220634	26.7989142158	3.32677312772e-158	7.96924445704e-156
RNFT2	527.380512607	2.2816096549	0.085189333387	26.7828091169	5.12469883831e-158	1.21282481061e-155
TMSB15B	86.1548863959	2.58846412951	0.0966648393497	26.7777213197	5.87387043617e-158	1.37357663069e-155
PGA5	28.2653423201	-5.96497839413	0.222924128054	-26.7578859507	9.9961697756e-158	2.31005603414e-155
AC006254.1	324.037202503	-3.16279453448	0.118317503947	-26.7314169838	2.03095706642e-157	4.63884763438e-155
TLL2	146.808063666	5.44390869116	0.204031615984	26.6816917805	7.67795101772e-157	1.7335401361e-154
SERPINI1	1372.48834513	3.54607552705	0.133068718763	26.6484532204	1.86510859098e-156	4.16321909689e-154
ITIH4	839.704017694	-3.8440037366	0.144344749223	-26.6307140184	2.99381431547e-156	6.60758366277e-154
SKA2	1186.15333406	1.39533598678	0.0524497979155	26.6032671667	6.22223487031e-156	1.35803732842e-153
OCIAD2	1641.58498561	1.74472696516	0.0656263279365	26.5857776905	9.91361634656e-156	2.13992489995e-153
HAPLN1	115.597973312	8.29610517114	0.312224776513	26.5709379755	1.47152037024e-155	3.14185593833e-153
PCDHB10	504.088419748	3.70895946024	0.139798186115	26.5308124755	4.27665125639e-155	9.03293125045e-153
CNPY3	2849.72329262	1.66721334097	0.0628899881754	26.5099960955	7.43361145037e-155	1.55338755021e-152
SZT2	1716.09493731	-1.26424547029	0.047722558596	-26.4915693434	1.21220792284e-154	2.50646318193e-152
TYW5	334.727068837	-1.14159985898	0.043144416523	-26.4599674995	2.80195323614e-154	5.73320493933e-152
NEB	293.966878656	-3.68598509172	0.139389823866	-26.4437172634	4.30931100424e-154	8.72657691301e-152
NT5M	211.322309481	2.70173722787	0.102375234362	26.3905352179	1.75965397915e-153	3.52702888902e-151
CALM1	35967.2356769	2.70017843875	0.102319839665	26.3895882517	1.80424724297e-153	3.57988167613e-151
MAP1S	1821.57649848	1.22062709034	0.0463154093172	26.3546648586	4.53791692287e-153	8.91383021159e-151
RNF213	6400.3036057	-1.54596576836	0.0586748318862	-26.3480221188	5.40737931552e-153	1.05165496926e-150
ACCS	1228.60730976	-2.50215681682	0.094997986363	-26.3390510959	6.85126012657e-153	1.3194049281e-150
COX4I1	14525.778927	1.4622221119	0.0555943933082	26.3016110957	1.83803873971e-152	3.50530048195e-150
BICDL1	1183.31298896	3.41344058435	0.129797782599	26.2981425106	2.01386139449e-152	3.80368070884e-150
TBCB	3954.48099838	1.53723898849	0.0585405564511	26.2593846331	5.58471668197e-152	1.04476752175e-149
TMEM19	1095.5636835	1.48733036424	0.0568499174812	26.1624014623	7.12175046995e-151	1.31974098567e-148
MYL6B	2412.57366797	2.00089917827	0.076533587709	26.1440661305	1.15118944794e-150	2.11334713327e-148
RTL5	2056.42128473	2.64059136517	0.101010029602	26.1418729959	1.21922377917e-150	2.21751969391e-148
RNASE10	9.59782405758	-2.55143646502	0.0977431259732	-26.1034874793	3.3281351873e-150	5.94314177129e-148
NDUFA4L2	11158.8126466	5.52220955093	0.211550431159	26.1035135721	3.32586580307e-150	5.94314177129e-148
SSBP2	1659.4037962	1.83545857005	0.0703596956958	26.0867894878	5.14891784274e-150	9.11172911576e-148
KLHL23	430.00712071	2.83310940795	0.108615695721	26.0837937753	5.56805114805e-150	9.76546684832e-148
CAMLG	2451.3090635	1.23926211694	0.0475144087682	26.0818170543	5.86310368436e-150	1.01919420948e-147
RBM33	2012.04314597	-0.960757415114	0.0368475879489	-26.073821072	7.2246775819e-150	1.24486264685e-147
TMEM60	856.098678389	1.3887762222	0.0532731721854	26.0689605148	8.20226209963e-150	1.40101769064e-147
LCMT1	1711.2109525	1.10469271176	0.0425647327064	25.953239725	1.67146534905e-148	2.83039602167e-146
ELAVL2	300.840751108	4.01202767829	0.15461707924	25.9481533217	1.90768760262e-148	3.20279551952e-146
KHDRBS3	1661.2737791	3.00101032874	0.115893335278	25.8945893785	7.66299568288e-148	1.27562901863e-145
IDS	22125.0169738	3.10342601324	0.119898865625	25.8836978737	1.01634116061e-147	1.66366578483e-145
TSPAN3	11572.0430469	1.41692892517	0.0547417679609	25.8838721867	1.01175908604e-147	1.66366578483e-145
PLXNC1	3171.12456422	2.83074810364	0.109440260655	25.8656922663	1.62059358763e-147	2.63085287949e-145
SNRPB2	1981.97182961	1.11790497364	0.0433064893768	25.8137981104	6.20730359439e-147	9.99426758235e-145
P4HA2	2465.93407795	2.45350815773	0.0950709389827	25.8071308013	7.37481259163e-147	1.1777515751e-144
TAF9B	1107.75813552	1.3676650005	0.0530108763331	25.7997055531	8.93480370541e-147	1.41537378375e-144
OGT	6386.81812296	-1.79874209098	0.0697984163703	-25.7705286813	1.89804859507e-146	2.98266948424e-144
NEFL	4273.40177306	5.16006467623	0.200513186274	25.7342909567	4.83285787089e-146	7.53427199666e-144
LNPK	2270.46544191	2.00102722201	0.0778629615778	25.6993464089	1.18871184112e-145	1.83857218072e-143
ESM1	1356.2093289	4.51194200394	0.17574401864	25.6733744844	2.31869035133e-145	3.55828395087e-143
MTRF1	308.386981738	-1.17633576636	0.0458289371006	-25.667969645	2.66434512164e-145	4.05703342824e-143
VPS33A	2148.16542302	1.35413542611	0.052760310057	25.6657973512	2.81735551412e-145	4.25702418184e-143
MANEAL	1108.16537283	2.17564569944	0.0849193811843	25.6201313422	9.10283577939e-145	1.36493895584e-142
BEX4	5173.66301665	1.86374530652	0.0727626908174	25.6140239673	1.0646985254e-144	1.58438432837e-142
SHOC2	1978.68831303	1.11367088312	0.0435002444658	25.6014856191	1.46852541525e-144	2.16889058133e-142
NDST2	1089.47902115	-0.99924813857	0.0390399418724	-25.5955334626	1.71062179979e-144	2.50759283681e-142
SLC9A6	1660.69376581	1.46053114724	0.0570831430085	25.5860324128	2.18227165045e-144	3.17528607627e-142
NDST2	125.54099059	-1.86201117775	0.0727788625857	-25.5845050554	2.26937336055e-144	3.27774271481e-142
CYB561A3	10361.0056927	-3.1800528874	0.124523578111	-25.5377570708	7.51017235202e-144	1.07680522271e-141
ANKS1A	1938.54079511	-1.48530463929	0.0582202114548	-25.5118386241	1.45680949292e-143	2.07363107749e-141
AHSA2	4270.4877985	-2.1239640643	0.0832753874061	-25.5053039135	1.7214987742e-143	2.43276262026e-141
DDX17	20593.333831	-1.25166059778	0.049125803311	-25.4786795007	3.39718053613e-143	4.76648694794e-141
ITM2C	17479.8754089	3.70628835835	0.145747552553	25.4295066602	1.18998024587e-142	1.6577859553e-140
TMX4	11153.5548171	2.45605556808	0.0965842840415	25.4291429755	1.2010536611e-142	1.66142937078e-140
ASPHD1	1176.89811858	3.09794930836	0.121897336923	25.4144133626	1.74757620715e-142	2.40053422637e-140
IGFBP3	5219.760419	3.808029729	0.149859206926	25.4107158787	1.92002345872e-142	2.61909866664e-140
CYGB	5960.1043174	3.9014754993	0.153548538032	25.4087440317	2.0188314752e-142	2.73489011499e-140
ENSG00000280006	8.91872512345	-4.24470022508	0.167367741939	-25.361519346	6.7071782312e-142	9.02391109558e-140
MYSM1	920.322578236	-1.47020205582	0.0579912727903	-25.3521260196	8.51417605649e-142	1.13771401549e-139
PDCD4	4884.28350553	1.67566454857	0.066138908215	25.3355338604	1.29733086483e-141	1.72185609309e-139
C3orf80	67.2524059891	4.17231195876	0.164761588874	25.3233292254	1.76813582774e-141	2.33097262176e-139
AL365205.1	707.136372002	-1.56916886917	0.0619995711312	-25.30935038	2.52027858235e-141	3.30038881288e-139
NPEPPS	3929.93975721	-1.30461374118	0.0515671771411	-25.2993049747	3.25098303547e-141	4.22907680567e-139
MKNK1	1070.60716554	-1.47814221364	0.0584351335031	-25.2954365812	3.58575858874e-141	4.63388526043e-139
TERF2IP	10429.2965147	1.62994327301	0.0644402496328	25.293869628	3.73096660566e-141	4.79002464281e-139
ISLR2	1099.54421231	6.14577941075	0.243051107096	25.2859552223	4.55913972009e-141	5.81527152738e-139
EGR4	869.724333441	7.93312756044	0.31439125379	25.2332959801	1.7276806331e-140	2.18947294684e-138
APLP1	18814.1301822	5.41439384366	0.214913494369	25.1933637744	4.73595093589e-140	5.96335155345e-138
FGFR1	5794.69462948	2.39419066655	0.0951710255106	25.1567181682	1.19315750488e-139	1.49281483238e-137
FAM155A	1115.86345686	5.36300229014	0.213353243156	25.1367272923	1.97407640795e-139	2.45422676465e-137
HOXC10	619.403450633	4.78002112854	0.19027978151	25.1210143852	2.93166812426e-139	3.5991723103e-137
GPR27	951.494976842	4.10643791351	0.163465050684	25.1211980563	2.91815123777e-139	3.5991723103e-137
C1QL4	81.5113940215	6.93573315496	0.27615603778	25.1152689281	3.38757664452e-139	4.13305391481e-137
IER3IP1	2980.51416745	1.69596971168	0.0675806273563	25.0955011521	5.56878753418e-139	6.75232676136e-137
BCAP29	2302.30837112	1.20311490093	0.0479468378202	25.0926850576	5.977225859e-139	7.20310721155e-137
TAF7	5637.7982829	1.29151168132	0.0515130318141	25.0715524953	1.01639370401e-138	1.21737936145e-136
FOLH1	232.500716918	4.10465813986	0.163904242273	25.0430256285	2.07965412496e-138	2.47579672585e-136
SLC11A1	826.08499893	-3.43474999678	0.137231020216	-25.0289620479	2.95901744515e-138	3.50144455874e-136
FAM229A	291.010136726	-2.44539868179	0.0977306454107	-25.0218206532	3.53904857243e-138	4.16272641367e-136
ERO1A	3271.1369269	2.07077647453	0.0828060915519	25.0075379204	5.06171354338e-138	5.91828804361e-136
IL1RL1	1061.67610984	-5.37212787288	0.214939019753	-24.9937302173	7.15246422478e-138	8.31336418742e-136
XRCC1	1745.60961975	1.05442346443	0.0422058322572	24.9828852565	9.38288031461e-138	1.08416422365e-135
CAMK4	2481.62413628	5.10801355936	0.204531981499	24.974155738	1.16730831971e-137	1.34090276749e-135
ATP6AP2	6693.55017354	1.13083606622	0.0452956810213	24.9656488372	1.44405712807e-137	1.64916361434e-135
FRY	1384.5206716	2.53062923023	0.101449137628	24.9448077077	2.43119820972e-137	2.76046395569e-135
WNT10A	203.98291834	6.75951293478	0.271059866413	24.9373432675	2.92956433504e-137	3.30720874903e-135
THSD7B	188.337251678	5.27428209238	0.211533162362	24.9335944941	3.21710215788e-137	3.61105929641e-135
TRIM25	2108.89585571	-1.45033336374	0.0582114323124	-24.9149231711	5.1273892883e-137	5.72257430625e-135
TNFRSF4	133.626177744	3.44155598992	0.138149120949	24.9118920648	5.53025034098e-137	6.1373281044e-135
ATP2B1	2179.3423386	1.90019338862	0.0762823781928	24.9099914507	5.79882449673e-137	6.3992308758e-135
TCEAL8	2376.76167063	1.04151137341	0.0418170333914	24.9063907442	6.34385358672e-137	6.96158189966e-135
DNHD1	593.393896752	-1.97861081646	0.0795608458092	-24.8691526131	1.60506919207e-136	1.7515763411e-134
ATP5E	10538.9092877	1.37610359402	0.0553862088956	24.8456000411	2.88511995213e-136	3.13107244308e-134
ERGIC2	1627.19147808	1.0758500386	0.0433127671956	24.8390972976	3.39183413875e-136	3.66075813118e-134
ACVR1B	2744.38885831	1.80541329896	0.0727441804448	24.8186629902	5.63812827243e-136	6.05189910685e-134
HPRT1	1852.69939125	1.24738010141	0.0502715976462	24.8128199583	6.51942388523e-136	6.959839314e-134
FKBP8	15167.1214853	1.41982232466	0.057226859927	24.810418158	6.92041026269e-136	7.34797939405e-134
RNF113A	645.621958337	1.26088079325	0.0508275552675	24.8070320638	7.52789747656e-136	7.95002635118e-134
PTPRN2	8943.1645408	4.59127891071	0.185221111746	24.7880971419	1.20482190081e-135	1.26557842768e-133
KIF22	1575.87882617	1.50055210108	0.060586539803	24.7670869793	2.029436574e-135	2.12043737357e-133
MARCKS	3376.48654657	2.1728998502	0.0877692070421	24.7569725583	2.60809205914e-135	2.71062181575e-133
PTH1R	758.968128082	-3.62590260149	0.146484441532	-24.7528171837	2.89114356439e-135	2.98898594922e-133
UBE2QL1	1104.79381034	3.50453282209	0.141588401735	24.7515529461	2.98319738795e-135	3.06800765924e-133
TMED4	6083.54962895	1.15407196031	0.0466662680781	24.7303246613	5.04833562321e-135	5.16481545035e-133
SCAMP5	6083.8714377	2.49721933529	0.101031153613	24.7173198165	6.96649605065e-135	7.09030476285e-133
SRD5A1	1140.03118184	2.34808239101	0.0950714691842	24.6980762069	1.12161420372e-134	1.13566328885e-132
SMIM13	922.536241501	1.80594252638	0.0731634191547	24.6836813703	1.60122853763e-134	1.61297088024e-132
PACRG	337.470124468	3.87793487844	0.157182713984	24.6715098636	2.163281552e-134	2.16802752683e-132
PLOD3	3900.04664685	1.45162777872	0.0588594243953	24.6626227428	2.69447832224e-134	2.68668211593e-132
PRPF4B	2557.50157667	-0.82501958825	0.0334895721174	-24.6351188172	5.31353588852e-134	5.27140330597e-132
TUBA1A	14373.4341003	1.97238487099	0.080140893206	24.6114660329	9.52218532162e-134	9.39921036546e-132
FGD2	387.402779355	-2.71345911132	0.110267159936	-24.60804389	1.0360298754e-133	1.01753674213e-131
ATP1B1	23340.7560492	2.91717350906	0.11865813361	24.5846906598	1.84180662892e-133	1.79993072696e-131
DIABLO	3872.81483645	1.76848433601	0.0719624386574	24.5751029149	2.33217548646e-133	2.26786747923e-131
ZC2HC1A	544.695884724	1.95277317186	0.079507598687	24.5608370031	3.31303527762e-133	3.2058104413e-131
EBLN2	24.2513585103	-2.51071861755	0.102234483697	-24.5584320159	3.51495941666e-133	3.38452685399e-131
ALDOC	5025.44253476	2.71227447538	0.11046331546	24.5536218434	3.95642938199e-133	3.79103133417e-131
SOX11	76.0372793648	7.65084213351	0.311787403131	24.538650557	5.71695944467e-133	5.45137060056e-131
GTF2A2	1699.5399486	0.960574226385	0.0391651355828	24.5262581653	7.75204252028e-133	7.3562015085e-131
CKM	40.6330352826	-4.87328043017	0.199061103796	-24.4813292866	2.33526817696e-132	2.20536888462e-130
RNF157	1212.11399803	2.68020520243	0.10955815953	24.4637662218	3.59180536941e-132	3.37578147709e-130
USP27X	497.971782562	2.04208073358	0.0835347649515	24.4458787281	5.56679493031e-132	5.20707394363e-130
CBLN1	912.735161182	5.6518447255	0.231427517513	24.4216624982	1.00693995859e-131	9.37408606952e-130
NXF1	4123.32769765	-1.07565732817	0.0440500160797	-24.4189996712	1.07471099632e-131	9.95780570788e-130
DNM1L	3629.97221499	1.03075754832	0.0422274649969	24.409647806	1.35087566458e-131	1.24578641687e-129
FAM174A	1666.42235973	1.46071343462	0.0598774079621	24.3950679285	1.92925110449e-131	1.77085417969e-129
FUNDC1	923.809253497	1.28531439055	0.0527222447093	24.3789769885	2.85822164838e-131	2.61135106229e-129
PTN	3732.24867835	4.97736090075	0.204583242112	24.3292698334	9.61003640193e-131	8.73934930755e-129
VBP1	1794.48601414	0.985840386885	0.0405593314965	24.3061300695	1.68856173647e-130	1.52849853408e-128
N4BP3	432.981646143	3.08739753336	0.127229219753	24.2664188253	4.43685118022e-130	3.99784714372e-128
RAB3A	1978.59589145	2.64632744492	0.109062969505	24.2642159563	4.68089215994e-130	4.19848240628e-128
ENGASE	1858.77449576	-1.64135280814	0.0676487211683	-24.2628800633	4.83536733632e-130	4.31732366306e-128
RNF34	1016.61072948	0.878491898934	0.0362107380917	24.2605355547	5.11887757768e-130	4.54977883522e-128
DDX5	34442.1547542	-1.05462256416	0.0435012759707	-24.2434857514	7.74562260341e-130	6.85348039634e-128
DISP2	1529.08037818	4.75294549676	0.196098075774	24.237593755	8.93695810153e-130	7.87213757795e-128
SELENOW	6953.25192478	1.70955541204	0.0705628293314	24.2274215509	1.14399503503e-129	1.00319171755e-127
MBOAT2	905.382079248	3.07966011052	0.127185283416	24.2139658599	1.58563727287e-129	1.3842965756e-127
PHYKPL	1080.82653437	-1.29460330641	0.0535028874321	-24.1968867204	2.39910906534e-129	2.08520793675e-127
CTNNBL1	1436.35793211	0.9791358541	0.0404682032179	24.1951897105	2.49984382547e-129	2.16319084862e-127
SNAP25	5801.38073906	4.23495891526	0.175108046355	24.1848333267	3.21290649825e-129	2.7680316818e-127
CXXC4	451.059138746	3.98584292886	0.164815835855	24.1836162659	3.30904558573e-129	2.83840971356e-127
GALNT18	1418.49700981	3.00998377073	0.124561898871	24.1645623422	5.24909971824e-129	4.48295938111e-127
WDR27	469.920588744	-1.77240658549	0.0733766115267	-24.1549255085	6.62783059411e-129	5.63595135758e-127
IKBKB	1883.94333972	-1.38807843921	0.0574978805296	-24.1413844549	9.19654474361e-129	7.78654001718e-127
FBXL16	4506.95522207	4.33641730992	0.17966233985	24.1364846608	1.03533065631e-128	8.72832621541e-127
SERTAD4	312.31904913	4.82417403956	0.199963044228	24.1253280484	1.35581233352e-128	1.13812913109e-126
EEF1A2	24455.638443	3.05017194806	0.126443912786	24.1227266767	1.44377875167e-128	1.20681472421e-126
PRM2	9.16403726396	-7.27942895238	0.302041616251	-24.1007482437	2.45495991019e-128	2.04333803033e-126
CRMP1	3618.89801285	3.93235772741	0.163263463112	24.0859629733	3.5076587018e-128	2.90721265314e-126
CNNM1	765.432940164	4.16313250555	0.172864776069	24.0831741447	3.75178568809e-128	3.09648429711e-126
TTN	312.589089916	-2.39331414264	0.0994547058031	-24.0643630013	5.90539148228e-128	4.85353995341e-126
PKN1	7469.70248884	1.18870942469	0.0494054977671	24.0602661326	6.51831277165e-128	5.33496740723e-126
LY6G5B	322.986834983	-2.03582606067	0.0846481048325	-24.0504623784	8.25529322639e-128	6.72857779444e-126
APMAP	5335.40513678	1.15710317197	0.0481264837608	24.0429609966	9.89024623554e-128	8.02785565308e-126
VWF	10463.0975117	3.20539682299	0.133321210623	24.0426621392	9.96169067682e-128	8.05257160349e-126
FAM174B	1381.68405362	3.21793755076	0.133858855684	24.0397808147	1.06774794629e-127	8.59580856924e-126
ARL3	1739.2895515	1.26253238242	0.0525714865914	24.0155351176	1.91386476492e-127	1.53445083989e-125
SCAF1	4209.10800831	0.92615912733	0.0386339218547	23.9726924647	5.35952590838e-127	4.27955965115e-125
ACTR6	985.505510559	0.943147620243	0.0393431810437	23.972327484	5.40670688291e-127	4.29975478951e-125
MECOM	218.264923902	2.50541436267	0.104564264721	23.9605219751	7.17833113627e-127	5.68564348829e-125
PFDN4	708.625207099	1.17365174939	0.0489867825233	23.9585392005	7.52819828924e-127	5.93881120464e-125
RSL24D1	3070.1667738	1.04573285414	0.0437444485579	23.9054986086	2.68491139362e-126	2.1095885802e-124
DBN1	3316.10681856	2.75303201433	0.115320195364	23.8729392162	5.85223931691e-126	4.57990186861e-124
NDUFB8	6176.36344422	1.35287771121	0.0567145968937	23.8541360656	9.1735034621e-126	7.15060033754e-124
ADGRL1	3207.95227396	2.27967494702	0.0956023882385	23.8453765541	1.13089843464e-125	8.78033120615e-124
MMP16	416.712169572	3.83816730392	0.161009303991	23.8381708931	1.34327317646e-125	1.03881555138e-123
ACOT7	3148.67047792	2.73738437574	0.114832878578	23.8379844661	1.34926656536e-125	1.03935855464e-123
