	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C12orf42	541.225101747	-6.93970103367	0.146540863259	-47.3567636995	0.0	0.0
PLOD1	5581.26308082	2.93612767371	0.0710764618126	41.3094236662	0.0	0.0
CCDC114	1761.84994036	-5.16309688965	0.127681545335	-40.4372995024	0.0	0.0
RCAN3	693.785972793	2.14532369334	0.055487554094	38.6631511943	0.0	0.0
SEMA3A	338.328339814	3.18005740144	0.081832768544	38.8604401149	0.0	0.0
LRRC74A	416.507121925	-8.35426739497	0.181513371911	-46.0256305473	0.0	0.0
MAGOHB	1203.09074439	2.89641772093	0.0639016808143	45.3261586241	0.0	0.0
DPPA3	7804.79284599	10.093639767	0.194750851317	51.8284757099	0.0	0.0
SLC25A41	258.497537356	-5.10199805768	0.132802903594	-38.4178200898	0.0	0.0
DLGAP2	425.824601396	-5.27082263531	0.133835782855	-39.3827608947	0.0	0.0
LIPJ	72.9076977237	-6.18919900164	0.149081338594	-41.5155851162	0.0	0.0
C11orf65	571.171061031	-4.82468520555	0.113123871046	-42.6495766184	0.0	0.0
CDRT1	256.609130557	-4.79093577131	0.110720508537	-43.2705361872	0.0	0.0
PXT1	85.9653483862	-5.37566696075	0.11895985022	-45.1889183687	0.0	0.0
NOXRED1	258.198301146	-3.8893423487	0.098958813577	-39.3026372096	0.0	0.0
PCP2	1190.09079101	-7.02125731318	0.15419534361	-45.5348206293	0.0	0.0
SDR42E2	96.5172581671	-5.76889811727	0.136604300263	-42.2307211865	0.0	0.0
COPZ1	3861.07682246	1.69210767922	0.0306573750269	55.1941475007	0.0	0.0
GPX5	74.9452677301	-6.63245666282	0.174863161173	-37.9294107366	0.0	0.0
GDF9	331.947896504	-4.6485592046	0.078265571371	-59.3946881518	0.0	0.0
IFI30	4741.3722597	5.42960052645	0.121386724215	44.7297722348	0.0	0.0
SDC3	2170.23331875	2.79859004785	0.0673852807753	41.5311773676	0.0	0.0
AC138811.2	136.714273128	-4.96628527434	0.121627363621	-40.8319733858	0.0	0.0
SPANXN4	117.518382814	-9.81033102252	0.228272807442	-42.9763454196	0.0	0.0
CEP112	1421.93171396	-2.98749813275	0.07698894686	-38.8042472926	0.0	0.0
LTB	603.489275752	5.75299503962	0.147478120755	39.0091425776	0.0	0.0
PIN4	854.106036064	2.6340153998	0.0660469728767	39.8809405651	0.0	0.0
RPS29	15372.9808535	2.52489664856	0.054679013633	46.1767043844	0.0	0.0
SRRM5	1888.29802907	-6.523022288	0.120082775575	-54.3210485999	0.0	0.0
RPS2	49818.0210073	2.94969948121	0.0570920958269	51.6656366961	0.0	0.0
PATZ1	2097.60856594	1.77928739539	0.0444853651458	39.9971403979	0.0	0.0
PIGV	1444.58010318	-2.3473849543	0.0601787758534	-39.0068578333	0.0	0.0
FBXO15	445.104702238	-4.11365710643	0.103938997926	-39.5776098337	0.0	0.0
SIRPD	897.08520352	-7.85090132064	0.185892807461	-42.233486211	0.0	0.0
TMEM217	285.312164264	-4.46772918132	0.0997878516738	-44.7722754462	0.0	0.0
SCNN1D	1749.14606546	-3.87108434325	0.0827125678048	-46.8016463034	0.0	0.0
ERI2	708.99565782	-1.53012105937	0.0403285429224	-37.9413920884	0.0	0.0
TPM3	12079.7614499	1.84537615641	0.049043523425	37.6273160559	0.0	0.0
C18orf63	341.727433445	-8.04635393856	0.200399495192	-40.1515679011	0.0	0.0
CREM	3961.44935412	-3.2375947344	0.0728940748017	-44.4150603901	0.0	0.0
GDPD2	278.773898967	7.10279546067	0.151184305341	46.9810371165	0.0	0.0
LYZ	9658.49663535	7.00148095974	0.1778698638	39.3629410298	0.0	0.0
CD79A	603.384207487	6.36945584039	0.16540209876	38.5089178926	0.0	0.0
PTDSS1	2275.71294272	1.66339881338	0.0402118864798	41.3658487327	0.0	0.0
TOMM20L	100.098254981	-6.81067896053	0.167698255725	-40.612700061	0.0	0.0
SPATA32	1044.23913458	-7.81232744558	0.194907043615	-40.0823248902	0.0	0.0
NVL	1170.35053061	1.60797353683	0.0410566941355	39.1647104251	0.0	0.0
RPL6	30967.8817721	3.02757431827	0.0538268803699	56.2465128476	0.0	0.0
SERPINH1	10724.7495917	3.20282439053	0.0797639823857	40.1537673363	0.0	0.0
FSIP1	239.355104799	-3.72604430644	0.096525917958	-38.6014905143	0.0	0.0
YWHAZ	20636.5746586	1.60680996089	0.0369384944338	43.4996061839	0.0	0.0
ZNF653	783.44953843	-2.19483920371	0.0540894643329	-40.5779430574	0.0	0.0
ATP5G2	7354.76955066	1.65063598094	0.0417153337342	39.5690465156	0.0	0.0
ZNF487	814.781592128	-3.63679143745	0.0874793303867	-41.5731512961	0.0	0.0
CCND2	9096.50956661	4.1563070605	0.0947258479291	43.8772220188	0.0	0.0
FNDC8	1922.83281378	-8.02050545106	0.2083975162	-38.4865693091	0.0	0.0
LASP1	7717.24908467	2.84137549796	0.0464779620748	61.1338228079	0.0	0.0
FAM160A2	3112.57591069	-1.78009334208	0.0415384259388	-42.8541357032	0.0	0.0
PUDP	941.292216899	2.96387983859	0.0583002856334	50.8381701116	0.0	0.0
KLHL10	1866.25753255	-6.97221981664	0.15785096278	-44.1696375735	0.0	0.0
FBRS	9195.61172949	-2.70833981168	0.0596859560766	-45.3765004317	0.0	0.0
RNF32	1259.33214962	-4.52134741757	0.0965417667596	-46.8330710047	0.0	0.0
PGPEP1L	45.1584506779	-5.17221275089	0.134077399761	-38.5763205439	0.0	0.0
C16orf96	719.782342104	-4.85845058936	0.114459427317	-42.4469237985	0.0	0.0
LMNTD2	896.30469027	-4.43387959675	0.0989317163248	-44.8175748028	0.0	0.0
CBY3	165.579075735	-6.21977776793	0.131613165534	-47.2580212072	0.0	0.0
ANXA3	545.271240858	4.03943691551	0.0996586448723	40.5327297064	0.0	0.0
GBX1	96.5763639731	-5.865608055	0.138921129254	-42.2225768426	0.0	0.0
LMLN	1405.17313672	-2.33608019696	0.0515727260931	-45.2968143034	0.0	0.0
RALA	2209.45622135	2.03907973134	0.038663983171	52.7384807282	0.0	0.0
UIMC1	2655.59328045	-1.86301090618	0.0402861228459	-46.2444825804	0.0	0.0
ZNF433	866.143604733	-3.23797338091	0.0753307397384	-42.9834273785	0.0	0.0
KCTD19	3768.37040195	-6.67301109231	0.15553781955	-42.9028201092	0.0	0.0
TMPRSS9	260.645907373	-4.63603929871	0.11151445635	-41.573437655	0.0	0.0
RPN1	9601.30742952	1.63243099181	0.0394770158101	41.3514283771	0.0	0.0
YWHAG	7018.8480206	1.89775316004	0.0496782923009	38.2008533737	0.0	0.0
OAZ3	4050.40684505	-5.39517282206	0.134074833913	-40.2400112281	0.0	0.0
RECQL	1688.19618482	2.70678387248	0.0684406345643	39.5493684375	0.0	0.0
PEX11G	565.208433645	-3.56772209993	0.0907433340035	-39.3166301317	0.0	0.0
CCDC175	72.1343517304	-5.36270651719	0.137076006575	-39.1221385213	0.0	0.0
IQCA1L	246.937798362	-7.75826094033	0.175867804694	-44.1141626453	0.0	0.0
SPATA24	1288.64825128	-4.48772408535	0.106391278014	-42.1813156974	0.0	0.0
ZCCHC14	4312.16775262	-2.24156800229	0.0563631109467	-39.770125613	0.0	0.0
RPL29	23923.2117641	2.2222550273	0.0512919717819	43.3255917076	0.0	0.0
LRRC27	2865.50857619	-4.4851899147	0.0870426970226	-51.5286183462	0.0	0.0
TCTE1	1408.06877414	-5.22588058267	0.133337667888	-39.1928302441	0.0	0.0
NIFK	1627.53394856	1.80667331022	0.0467215441901	38.6689554368	0.0	0.0
CDRT15	192.954306565	-6.57453436879	0.147584986628	-44.5474469931	0.0	0.0
SOX4	5349.90152995	3.03181640028	0.0541036049431	56.0372345515	0.0	0.0
ENSG00000281844	298.531839481	-3.31234647747	0.0778483110369	-42.5487262774	0.0	0.0
C9	22.2358856258	-5.73861415611	0.14843300151	-38.6613091276	0.0	0.0
C12orf54	885.663161767	-8.26480455674	0.207422666141	-39.8452334574	0.0	0.0
CLCN6	2262.76813674	-1.71219853721	0.0430254564059	-39.7950116102	0.0	0.0
RPS24	38228.2668868	2.7435280204	0.060536920246	45.319914017	0.0	0.0
PSORS1C1	836.890661501	-4.99927051381	0.103715101455	-48.2019536566	0.0	0.0
DEUP1	640.988931843	-6.52025585532	0.13426509963	-48.5625517972	0.0	0.0
ARMC2	738.58308204	-3.16993131125	0.0804442429272	-39.4053221946	0.0	0.0
CCDC157	1941.32941235	-3.76589920425	0.0785915329538	-47.91736543	0.0	0.0
ELF3	1187.12312222	5.78252581512	0.148942399153	38.8239067452	0.0	0.0
PDZD11	859.973101017	2.3287667932	0.0516067805672	45.1252096643	0.0	0.0
OSCP1	1456.26439265	-3.50914094405	0.0854854891833	-41.049550954	0.0	0.0
CYP11B1	167.102683247	-8.33071811401	0.214358862051	-38.8634182618	0.0	0.0
ZMYND10	7685.45324131	-6.79368064211	0.180002757074	-37.7420921353	0.0	0.0
ZBTB20	776.229846077	-6.90217642758	0.126962768458	-54.363783268	0.0	0.0
ANKRD42	1511.85836355	-3.23257566894	0.0603529100808	-53.5612228906	0.0	0.0
EME2	1392.99103891	-2.27010890051	0.057917224894	-39.1957471144	0.0	0.0
RPS3A	39353.8238144	2.03245223623	0.0538270336051	37.7589493626	0.0	0.0
C22orf23	1961.0877655	-6.13268667425	0.131305508142	-46.7054791609	0.0	0.0
HSPA1L	2777.52436547	-5.10601402343	0.108822733375	-46.9204720839	0.0	0.0
CCSER1	247.126574724	-4.52902835519	0.119224019826	-37.9875495039	0.0	0.0
PSMA8	367.256914629	-6.05296164429	0.145205228706	-41.6855625532	0.0	0.0
PILRB	4386.89886836	-2.76480718598	0.0722459432779	-38.2693762519	0.0	0.0
SPTLC2	2842.63929004	2.40847313859	0.0618379732811	38.9481254122	0.0	0.0
CD7	374.190778446	4.56909213303	0.110778589635	41.2452636209	0.0	0.0
CYP2S1	3028.31106689	6.55836805872	0.109545269365	59.8690212431	0.0	0.0
AC079594.2	91.023185935	-7.0173570495	0.186153519508	-37.6966122802	0.0	0.0
ARF6	3503.82767955	1.51316113587	0.0326527724593	46.3409695994	0.0	0.0
PKD1L3	38.7635882579	-4.72772660152	0.0983705755408	-48.0603734961	0.0	0.0
ADAD1	2329.76728246	-6.85901528157	0.181326546217	-37.8268677403	0.0	0.0
C12orf50	1256.8441768	-8.09495412848	0.21522186294	-37.6121366942	0.0	0.0
MCUR1	1161.59290927	2.06801482511	0.038169316469	54.18003298	0.0	0.0
ELOA2	207.975031952	-8.3824176336	0.195876869045	-42.7943211186	0.0	0.0
FAM209A	1327.73129417	-7.4867596573	0.175606233069	-42.6337922434	0.0	0.0
PRPF19	4357.48750337	1.69693030087	0.0381007915023	44.5379277953	0.0	0.0
CATSPERE	637.425480727	-4.99509102866	0.123829674656	-40.3384006501	0.0	0.0
AC092042.3	65.8811035477	-4.69247458048	0.0896759530895	-52.3270109636	0.0	0.0
RPL13A	59175.0920843	2.39583807653	0.0608857707519	39.3497207466	0.0	0.0
CMTM1	748.921022107	-6.20113648095	0.138327292667	-44.8294502219	0.0	0.0
TSSK4	662.177262188	-5.6428980646	0.1169521958	-48.2496119545	0.0	0.0
TSSK6	5020.93449938	-7.69374096466	0.130827511153	-58.8082804364	0.0	0.0
C16orf46	281.567776704	-3.20654282167	0.0796927552129	-40.2363152472	0.0	0.0
APEX2	1248.17418828	2.14349769892	0.0476988780294	44.9381156849	0.0	0.0
POMT1	3541.60019947	-2.24142248621	0.0513877354592	-43.6178490097	0.0	0.0
RPL18A	24926.7900106	2.64916769177	0.0649970082945	40.7583019786	0.0	0.0
TXN	4423.7633809	3.63406078836	0.0893495046817	40.6724223185	0.0	0.0
AC091982.4	199.346359649	-3.46731057014	0.0843367500286	-41.11268894	0.0	0.0
LEMD1	1000.1854914	-5.80672271622	0.134821257768	-43.0697859696	0.0	0.0
TRIM54	898.004077829	-4.79396411792	0.121909803985	-39.3238604379	0.0	0.0
SFRP2	2111.10940896	5.78228461687	0.13944996214	41.464942178	0.0	0.0
CCDC173	2028.56806361	-6.83700314725	0.144416304483	-47.3423217118	0.0	0.0
PLA2G7	644.397205241	6.56990775679	0.172537689441	38.0781021125	0.0	0.0
TXNDC12	3677.07917345	2.06061542641	0.0507272080634	40.62150284	0.0	0.0
TK1	1154.08499286	3.80715058291	0.0766274274989	49.6839148484	0.0	0.0
ZMYND12	783.447423515	-4.79478517782	0.113752514555	-42.1510258175	0.0	0.0
TSC1	2945.09716599	-1.35661036732	0.0324210712293	-41.8434775866	0.0	0.0
TOR3A	1899.28522337	3.42577046926	0.0621606989895	55.1115178071	0.0	0.0
ANKRD61	114.692856217	-4.64969908882	0.121501629145	-38.2686151746	0.0	0.0
EFCAB6	1770.94420715	-6.53056669286	0.125631205243	-51.9820428391	0.0	0.0
JUP	7401.72496677	3.40160699268	0.0752815703647	45.1851226827	0.0	0.0
FURIN	3235.18782771	1.9979994429	0.0463148472435	43.1395019483	0.0	0.0
PRDM9	230.93988089	-5.83547482343	0.138563036053	-42.1142246134	0.0	0.0
GNL3	3836.9059906	1.96956552263	0.048724883039	40.4221703529	0.0	0.0
PPEF1	623.580817922	-4.55322858607	0.115393070227	-39.4584230849	0.0	0.0
HSPA4L	4476.90262745	-5.07115991217	0.103390706161	-49.0485083281	0.0	0.0
NEK10	777.077044909	-5.06313599118	0.127270908201	-39.7823513854	0.0	0.0
UTP14A	855.024214939	3.19359418528	0.0707704276715	45.1261111505	0.0	0.0
XXYLT1	660.066776034	2.48153084892	0.0586556825795	42.3067423272	0.0	0.0
ABCB11	198.378831089	-7.44057895167	0.195451441435	-38.0686829273	0.0	0.0
PIM1	4048.43306883	2.87363733204	0.0758542723649	37.8836582627	0.0	0.0
RGPD3	648.948777458	-5.41169107113	0.104447857549	-51.8123702882	0.0	0.0
RFC2	1750.00223787	2.42378745192	0.0577502186664	41.9701865707	0.0	0.0
AC009119.2	375.927666363	-4.7454001906	0.0963565426698	-49.248344317	0.0	0.0
CD3E	655.594245212	5.25160989957	0.136302157287	38.5291766769	0.0	0.0
TSNAXIP1	1426.93934284	-4.44869493782	0.0966092064077	-46.0483540155	0.0	0.0
TKTL2	1253.75908511	-7.16421368888	0.185922040848	-38.5334286145	0.0	0.0
NPIPB6	916.357787137	-4.96148003214	0.116830350817	-42.467389659	0.0	0.0
AC106782.1	549.212048345	-4.80155616253	0.12781271425	-37.5671246064	0.0	0.0
NDUFA9	3015.79242816	2.40776305469	0.057825624192	41.6383409317	0.0	0.0
SCGB2B2	60.0322057822	-4.67699529319	0.111628523863	-41.897851296	0.0	0.0
GGA1	9761.24885507	-2.50787544565	0.0572312547762	-43.8200325234	0.0	0.0
DCLRE1B	490.824007815	1.56987313789	0.0416134051424	37.7251785216	0.0	0.0
SLC25A3	11506.8102641	1.8421835664	0.0463575575905	39.7385811969	0.0	0.0
RFPL3	52.0165228471	-4.81935866561	0.127719279571	-37.7339950694	0.0	0.0
RFX2	4028.22503648	-3.96635461806	0.0886307091259	-44.7514711004	0.0	0.0
PHYKPL	1826.15553569	-2.22057234561	0.0563000592949	-39.4417407978	0.0	0.0
TCF19	829.246428516	2.7714507246	0.0537682620043	51.5443613257	0.0	0.0
CALR3	1303.55602663	-7.57099020425	0.18592889011	-40.7198160531	0.0	0.0
CD27	352.084369778	6.0698456838	0.14628173089	41.4942156268	0.0	0.0
RPS28	11849.4532517	2.41138870994	0.0612597350477	39.3633551967	0.0	0.0
TOLLIP	4066.74150202	-1.93500689838	0.0448485443302	-43.1453668625	0.0	0.0
ADSSL1	1287.27433268	-3.41074492695	0.0888965369336	-38.3675792623	0.0	0.0
RIMBP3	2956.0858237	-6.78799210633	0.159633447054	-42.5223675339	0.0	0.0
CCDC188	1011.21744654	-7.61153152349	0.150089454459	-50.7132999513	0.0	0.0
CTAGE1	727.627591151	-9.84250000489	0.186288668421	-52.8346683043	0.0	0.0
ODF3	225.008710791	-7.96432784445	0.201609314169	-39.5037693437	0.0	0.0
STPG4	148.39564203	-6.92416856635	0.175670330066	-39.4156973675	0.0	0.0
CHD5	3339.78815019	-5.61574847465	0.131868723919	-42.5859014005	0.0	0.0
SMIM10L1	1572.8028319	2.31695019241	0.0534791864816	43.3243350329	0.0	0.0
PHOSPHO1	2719.13042512	-6.06343337079	0.156872895934	-38.6518865142	0.0	0.0
IZUMO1	641.045330684	-7.81356614197	0.151046017792	-51.7297063252	0.0	0.0
DNAJC4	5209.00950252	-3.18715515031	0.0842780416221	-37.8171477287	0.0	0.0
FAM217A	682.337808186	-8.40169445149	0.16873383876	-49.7925876235	0.0	0.0
SPACA9	2125.659056	-4.46102276864	0.088958004318	-50.147514019	0.0	0.0
SERP2	596.94938314	-4.20914796636	0.0865564474335	-48.6289362741	0.0	0.0
CLTCL1	2593.51969053	-3.51070209492	0.0743782201184	-47.200673656	0.0	0.0
SLFNL1	2833.24838274	-6.84595110714	0.118375212282	-57.8326405939	0.0	0.0
ZFAND4	2396.27968745	-4.32181533959	0.0833216079307	-51.8690823056	0.0	0.0
SPATA25	251.075641921	-4.9716550341	0.10767108236	-46.1744688094	0.0	0.0
ASZ1	380.177357357	-6.2460802461	0.148107619794	-42.1725786612	0.0	0.0
SCML1	1835.68849731	-3.62321638038	0.0905254527517	-40.0242834501	0.0	0.0
SPDYE4	88.1247090549	-8.68461726187	0.212742393382	-40.8222222369	0.0	0.0
CAPN11	1373.36891408	-6.21905868375	0.13771460714	-45.1590344185	0.0	0.0
MICALCL	505.246762018	-6.02456916963	0.129312375164	-46.5892700677	0.0	0.0
GLB1L	2175.82790003	-3.36187272362	0.076463060149	-43.9672793251	0.0	0.0
KRTAP5-8	26.373066123	-5.78255882747	0.144069744273	-40.137218655	0.0	0.0
OPN5	235.248480559	-8.26709241604	0.19669971098	-42.0290013384	0.0	0.0
QARS	7822.16203329	1.51666119555	0.0355569657328	42.6544043985	0.0	0.0
IGSF11	1255.14716915	-4.90419281773	0.121718108719	-40.2913984561	0.0	0.0
TEX43	110.632401251	-8.57526422743	0.225613120683	-38.0087124432	0.0	0.0
ACAT1	2079.28431069	-2.02004826922	0.0519197087517	-38.9071571815	0.0	0.0
ANKRD30BL	348.557880352	-7.11211005388	0.157388039771	-45.1883768565	0.0	0.0
CCT6A	11355.9780777	2.40227819698	0.0560537672394	42.8566769958	0.0	0.0
C2orf66	40.7985703598	-5.87208314264	0.147364202928	-39.8474190202	0.0	0.0
ADAD2	3098.33485269	-6.22482755185	0.128504275149	-48.4406261551	0.0	0.0
PRSS8	1346.74203858	6.19391555181	0.151135292218	40.982588917	0.0	0.0
LRCH4	6762.92360456	-2.30354811803	0.042278492416	-54.4851054613	0.0	0.0
POU5F2	285.763285054	-6.7828505013	0.151039767683	-44.9077127525	0.0	0.0
RPL14	22952.0303391	2.93727145027	0.066497209667	44.1713489179	0.0	0.0
MROH7	5545.6756381	-6.64300456797	0.1368850869	-48.5297903403	0.0	0.0
RRS1	1303.7279519	3.06115091378	0.0687737578487	44.5104500545	0.0	0.0
PUS7	932.802962364	2.3901700182	0.0609320097572	39.2268370553	0.0	0.0
USP29	185.057075134	-7.28083975189	0.164123524213	-44.361951078	0.0	0.0
MED20	967.155745985	1.70074615323	0.0435472631162	39.0551789372	0.0	0.0
AXDND1	799.69002194	-5.6114461214	0.137898617187	-40.6925481624	0.0	0.0
KIF4B	183.775174262	-7.23487384172	0.153653865392	-47.0855309969	0.0	0.0
IL2RG	1269.27540131	5.44933732394	0.132745416609	41.0510393741	0.0	0.0
TRPV5	16.858745332	-4.62309183983	0.121925961595	-37.9172063059	0.0	0.0
VASP	3146.29813357	2.01843752357	0.0496520943981	40.6516089209	0.0	0.0
XKR3	177.996618732	-7.86964741498	0.208167515951	-37.8043969975	0.0	0.0
TIMELESS	3416.98948777	2.32022043485	0.0572807169795	40.5061346505	0.0	0.0
PRCC	2796.5586912	1.15403545611	0.028417029296	40.6107001576	0.0	0.0
CDADC1	711.281055004	-2.6106958807	0.0505153237163	-51.6812659732	0.0	0.0
NACA2	686.440950543	-4.98668055845	0.121656603651	-40.9898058042	0.0	0.0
TIGD3	177.062732509	-3.67258230067	0.0893828183666	-41.0882356116	0.0	0.0
XBP1	4469.84988223	2.95162021898	0.0614202927463	48.0561079572	0.0	0.0
CCDC189	1033.30357154	-3.96504549031	0.084459673518	-46.9460196227	0.0	0.0
CEP126	897.807485799	-3.57347258519	0.0784522308572	-45.5496618279	0.0	0.0
RPL27A	28177.6434179	2.89764251676	0.0670011079733	43.2476805893	0.0	0.0
RBM44	671.26602013	-5.47282000046	0.123927103732	-44.1616065867	0.0	0.0
GALNT6	1059.46310934	4.83214397934	0.0790897493241	61.0969692108	0.0	0.0
MYO1B	2331.484386	2.22062699908	0.0490747321513	45.2499056386	0.0	0.0
RPS7	32692.1215273	2.66020135068	0.0514306311121	51.7240658564	0.0	0.0
LRGUK	238.231380974	-3.54165768951	0.093124386959	-38.0314738723	0.0	0.0
SPIRE1	1616.6409137	-2.29574066335	0.0598094202558	-38.3842654474	0.0	0.0
DENND1C	469.474116511	3.08867297329	0.0783466627611	39.4231593847	0.0	0.0
SKA2	1180.34945833	1.74299426327	0.042816737226	40.7082457982	0.0	0.0
KHDC3L	4003.15475778	9.60662447552	0.191750740675	50.0995429884	0.0	0.0
XRRA1	1739.05961924	-2.61152953358	0.0676772541244	-38.5879948495	0.0	0.0
MCF2	593.150652701	-5.53652863328	0.126281824058	-43.8426406537	0.0	0.0
C9orf153	318.149020993	-7.55344608806	0.165946121462	-45.5174608573	0.0	0.0
TUBB	42113.0833604	3.44833319602	0.0472386604203	72.9981156395	0.0	0.0
SLC30A3	1707.9611758	-4.85850480835	0.100264547716	-48.4568565762	0.0	0.0
ZNF710	807.919457951	2.47116528496	0.0516706442128	47.8253236942	0.0	0.0
ERICH3	1680.27171052	-7.32168792635	0.185698077524	-39.4279145156	0.0	0.0
NOX5	425.146442564	-5.80541128457	0.114864174373	-50.5415314765	0.0	0.0
NFE2L3	3509.519982	4.8761835253	0.0923514847526	52.8002721165	0.0	0.0
CCDC74B	1669.48136013	-3.71128714907	0.0824330944468	-45.0218104024	0.0	0.0
RGPD4	346.569180013	-7.59580182281	0.165922932176	-45.7790958924	0.0	0.0
TTC7A	5159.45553906	-2.37938054234	0.0626477650948	-37.9802940893	0.0	0.0
SNRPB	7925.85737342	2.16860586227	0.0561896098616	38.5944281801	0.0	0.0
EPHB4	8000.8641776	3.0564553578	0.0647881830221	47.176124028	0.0	0.0
PAPOLB	1006.99108991	-7.32354987749	0.159462424501	-45.926492717	0.0	0.0
GPX1	6104.96614012	2.31382493587	0.0566946286566	40.8120661638	0.0	0.0
ANAPC2	3071.6646403	-1.28152347629	0.0337718625049	-37.9464850689	0.0	0.0
EPHA6	449.92473983	-5.51471088395	0.138760227778	-39.7427344438	0.0	0.0
PROCA1	4370.86106587	-4.14956731351	0.101961705536	-40.697311718	0.0	0.0
PAOX	1901.67337792	-4.02375935425	0.10148060633	-39.6505253542	0.0	0.0
PRDM1	1435.5154411	4.73531972977	0.114357711055	41.4079617901	0.0	0.0
C1orf56	2820.79775333	-3.96863250626	0.0832786467356	-47.654863063	0.0	0.0
SRM	4381.08282689	2.42238936812	0.0637977924391	37.969799197	0.0	0.0
RPL36A	17704.074232	3.8033792047	0.0790626555112	48.1058874143	0.0	0.0
ACRV1	1642.88991624	-7.19208500086	0.140664254819	-51.1294430139	0.0	0.0
IZUMO2	671.722401586	-6.87683634659	0.17820726051	-38.5889796347	0.0	0.0
CCDC7	1474.7667363	-6.16627198821	0.109477263841	-56.3246812337	0.0	0.0
EP400NL	2211.24715699	-2.49713948224	0.051680753999	-48.3185574709	0.0	0.0
C17orf64	1658.73697315	-7.38653154303	0.18087109083	-40.8386520429	0.0	0.0
STRC	619.216736049	-5.82077532085	0.104789990287	-55.5470546843	0.0	0.0
POLN	246.974408362	-4.36752041181	0.0712107264392	-61.3323389635	0.0	0.0
