	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CARMIL2	1096.01628973	-3.16790550365	0.0582461220875	-54.3882646624	0.0	0.0
BTBD17	433.009640666	2.99899156297	0.0593521972599	50.5287369536	0.0	0.0
BAX	820.080638932	1.11948039828	0.0255545384581	43.8074982302	0.0	0.0
CYP2E1	372.63622473	-2.11202081838	0.0553741918267	-38.1408874552	0.0	0.0
PES1	1627.42813603	1.13025386774	0.0190322203517	59.3863378444	0.0	0.0
DDX19B	717.068320363	0.92848575965	0.0159949650997	58.0486267938	0.0	0.0
KLHL3	1654.30589531	-3.20595314511	0.0551552849283	-58.1259465757	0.0	0.0
SOX6	1421.2885462	2.43050237532	0.0470917785644	51.6120318539	0.0	0.0
TMEM184A	16.4421150985	-2.92084376399	0.0685101966201	-42.6337086752	0.0	0.0
PCDHB16	260.967234148	2.10865183766	0.0448313645578	47.0351919568	0.0	0.0
ZBTB6	417.466263885	0.87438177831	0.0202483575133	43.1828496577	0.0	0.0
EEFSEC	588.786445626	0.782777991238	0.0182495751975	42.8929431379	0.0	0.0
NDC1	454.191520843	0.994394908437	0.0225539990248	44.0895163356	0.0	0.0
AHCY	2377.8563305	0.988019914828	0.0251378426913	39.3040853569	0.0	0.0
PLEKHD1	165.986331857	-3.62278121213	0.0886952981726	-40.8452453148	0.0	0.0
SLC12A1	33.516678066	-2.26021996266	0.0561848096519	-40.2283104038	0.0	0.0
MEST	1470.44527411	2.70429777831	0.0543474441806	49.7594287843	0.0	0.0
CBLN1	2781.42763435	-4.41147649262	0.116864285318	-37.74871408	0.0	0.0
FARS2	293.084987966	0.743360670921	0.0179333964234	41.4511927005	0.0	0.0
CCL4	281.576264458	3.57091491222	0.0943910133929	37.8310898873	0.0	0.0
PPP4C	1390.5193406	0.923309982941	0.0242479795827	38.0778109694	0.0	0.0
JAKMIP3	903.533320039	-2.47521210201	0.0466257791496	-53.0867718922	0.0	0.0
CCDC114	148.469645429	-3.39655723242	0.0867840365793	-39.1380415835	0.0	0.0
DLG4	9596.67379855	-1.98503794905	0.0441256272263	-44.9860562632	0.0	0.0
ZFYVE28	1470.09919302	-2.28806081391	0.0505218443788	-45.2885448274	0.0	0.0
SRPX2	149.819136844	3.39181231486	0.0858095888389	39.52719458	0.0	0.0
ZNF43	471.960829257	1.18058767841	0.0232524288858	50.7726605339	0.0	0.0
PKD1	19353.9129678	-2.62417797196	0.0613708734493	-42.7593388275	0.0	0.0
COCH	814.705285876	-4.0762899412	0.0988131174998	-41.252518333	0.0	0.0
KLHL2	2569.53190768	-1.69021762159	0.0376828898918	-44.853715478	0.0	0.0
SLC25A41	153.771209142	-2.6965815657	0.0523382328507	-51.522212708	0.0	0.0
TFIP11	1081.39834353	0.571582576946	0.0135621110404	42.1455461648	0.0	0.0
CHST9	560.373060005	3.79339115551	0.0657134086842	57.7262880052	0.0	0.0
RBM7	496.708679554	0.875864656924	0.0225832651387	38.7837919603	0.0	0.0
NUP155	627.157607949	0.864485525951	0.0197897582275	43.6834809205	0.0	0.0
PCP2	84.8536800191	-6.6556836456	0.156776638473	-42.4532871123	0.0	0.0
COPZ1	2880.29403733	0.744935077581	0.0144622102524	51.5090753472	0.0	0.0
XPO5	1223.26447652	0.81690819021	0.0198488568032	41.1564352702	0.0	0.0
SGIP1	1525.74575742	-1.50948693199	0.036220030159	-41.6754741882	0.0	0.0
CD276	1216.55255012	1.86994975385	0.0341239129593	54.798807982	0.0	0.0
MKRN2OS	48.610885114	-3.50121224744	0.0815068957192	-42.9560249663	0.0	0.0
SSR2	2933.86243824	1.1817928079	0.0210225965129	56.2153588962	0.0	0.0
CDKAL1	310.060861165	1.05764082074	0.0203824122534	51.8898748385	0.0	0.0
NRIP2	752.082239855	-2.64757367738	0.0612287214904	-43.2407146994	0.0	0.0
ZNF501	188.664322144	1.1521616114	0.0258587475513	44.555971209	0.0	0.0
RSRP1	3069.24637568	-1.60884196861	0.030780042939	-52.2689968886	0.0	0.0
TSPAN3	13071.3229434	1.12033540567	0.021029248654	53.2751038377	0.0	0.0
PLVAP	266.277722488	3.15667136261	0.0614111244465	51.402272651	0.0	0.0
RAPGEFL1	2272.50812866	-2.18112301457	0.0452147646895	-48.2391765068	0.0	0.0
NPHS1	18.3297460066	-2.643294215	0.0651238725835	-40.5887136335	0.0	0.0
TUBE1	1018.03559913	-1.58262197966	0.0375285397881	-42.1711579666	0.0	0.0
SRRM5	57.8666201609	-1.7226335974	0.0422698123116	-40.7532823827	0.0	0.0
NCAPG2	416.366727381	1.40611063254	0.0287374099745	48.9296228779	0.0	0.0
TPO	19.6966434505	-4.24727904991	0.0849571603258	-49.9931851961	0.0	0.0
LSM2	753.838081966	1.03118849181	0.0247427903124	41.6763218211	0.0	0.0
RAVER1	1073.59614969	1.47401408457	0.0264882722704	55.6478002615	0.0	0.0
RPS2	15117.7487945	1.18365143559	0.0312694342014	37.8533051785	0.0	0.0
PATZ1	1569.34016737	1.13237024833	0.0221164636662	51.2003304607	0.0	0.0
PSMF1	3065.98882411	0.574877270459	0.0116053354887	49.5356011913	0.0	0.0
CENPK	57.0444388969	2.90731286014	0.0606306071022	47.9512411155	0.0	0.0
MZT1	952.100679867	-1.36186232596	0.0349083567796	-39.0125016357	0.0	0.0
DHRSX	401.38476235	1.3569946553	0.0315350805047	43.0312729055	0.0	0.0
CBX3	3561.61962087	0.91608125194	0.0194850517901	47.0145659251	0.0	0.0
CALML5	8.33189780369	-5.05604331719	0.117589795364	-42.9972966747	0.0	0.0
B3GNT4	164.402626015	-2.35584276077	0.0518179050216	-45.4638750792	0.0	0.0
RPA1	2254.35816868	0.817978986206	0.0139944207169	58.4503640953	0.0	0.0
SRBD1	300.729203392	1.56149020997	0.0240586699969	64.9034302468	0.0	0.0
RB1	1448.04183942	1.02089234952	0.0237766119646	42.9368301522	0.0	0.0
PICK1	1355.83648386	-2.0285569884	0.0355460235477	-57.0684646534	0.0	0.0
NEUROD4	14.3859156213	4.88411658159	0.128442441203	38.025722151	0.0	0.0
OTUD7A	1337.16423305	-1.52830672941	0.0394110981551	-38.7785877824	0.0	0.0
RNF220	4070.52067559	-1.05676442613	0.0235256062671	-44.9197531463	0.0	0.0
SLC10A5	44.0635266197	-2.45794270558	0.0465621084852	-52.7884751259	0.0	0.0
ARSB	480.317956143	0.911539675605	0.019431978577	46.9092569238	0.0	0.0
ICA1	742.097533423	-1.57724301226	0.0411575737358	-38.3220600509	0.0	0.0
VARS	1966.50563437	0.992681497161	0.0206719594337	48.0206774953	0.0	0.0
GLS2	826.962837369	-3.51111363254	0.0723204362171	-48.549397877	0.0	0.0
RERG	425.905265554	-2.51194158171	0.064465627909	-38.9655955148	0.0	0.0
CLK1	4654.45984084	-1.43816139271	0.0308898989462	-46.5576593569	0.0	0.0
MSI1	665.422009434	1.41352131622	0.0326081059603	43.348770945	0.0	0.0
CKMT1B	3501.24402709	-3.43231741464	0.0757531489644	-45.3092374583	0.0	0.0
DDR1	15438.8591559	2.01317816256	0.0384736349965	52.326175126	0.0	0.0
RBM8A	3576.72520352	0.685681984571	0.0139430063039	49.1774850864	0.0	0.0
BTF3	6118.10464791	0.74220520736	0.0181230921371	40.9535636493	0.0	0.0
SELL	944.41620201	3.86215997544	0.077912773184	49.5703055816	0.0	0.0
DTWD1	887.68114103	-0.757485037521	0.0190940633554	-39.6712330645	0.0	0.0
ZNF92	404.031905991	1.11265366433	0.0251732990524	44.1997555431	0.0	0.0
NXF2	6.81838867049	-4.83328434677	0.119353306499	-40.4956049276	0.0	0.0
NMB	1333.12144993	3.96253802941	0.0607215638022	65.257509545	0.0	0.0
LIME1	722.952379551	-1.79266395736	0.041966143245	-42.7169098407	0.0	0.0
ENSG00000280308	11.9306686817	-2.89670437653	0.0654896664699	-44.2314724241	0.0	0.0
SEC61G	2290.13629874	2.85499463621	0.0670168038562	42.6011757042	0.0	0.0
PRB2	40.4364973451	-4.98194459122	0.108079097483	-46.0953570785	0.0	0.0
NCAPD2	1170.43344259	1.11595635881	0.028044714739	39.7920381504	0.0	0.0
PPM1G	2364.32741575	0.931527839563	0.0139372884829	66.8370925023	0.0	0.0
CCND2	4173.09004088	1.77724774424	0.0428711102136	41.4556034446	0.0	0.0
ATP5J2-PTCD1	160.548258199	1.82650718744	0.0486542560133	37.5405429474	0.0	0.0
RBM12	1598.68461628	0.782077804832	0.0196245860949	39.8519388408	0.0	0.0
ARMCX6	766.533617309	1.12263578099	0.0209420664753	53.6067337151	0.0	0.0
SDR9C7	7.41372053946	-2.80136274705	0.0732976600166	-38.2189928903	0.0	0.0
CLNS1A	2553.82115385	0.878037026643	0.0202429393342	43.3749769314	0.0	0.0
SLC35B2	1316.98826484	1.01932005811	0.0245371118415	41.5419738352	0.0	0.0
CBX5	5947.57968517	0.739624241708	0.0186181603772	39.7259571689	0.0	0.0
LCN12	248.366834494	-2.68800515344	0.0568459612762	-47.2857718138	0.0	0.0
SOAT1	759.605360825	1.15900118208	0.0299713483634	38.6703049867	0.0	0.0
SEPT4	18060.7660986	-2.53845623783	0.0540779022284	-46.9407305614	0.0	0.0
METTL2A	470.986038791	0.962777757885	0.0160551585866	59.9668793487	0.0	0.0
DLG5	2437.97798047	1.3183192964	0.0294218443267	44.8075002288	0.0	0.0
ANXA3	264.256659435	-2.3655949086	0.0590452144453	-40.0641259554	0.0	0.0
PAICS	2880.50997538	1.10572820279	0.0252750292272	43.7478506099	0.0	0.0
ABTB1	2860.45620246	-2.52024088206	0.0434699196803	-57.9766629568	0.0	0.0
NPIPB3	2021.10691546	-1.73459580799	0.0345558072682	-50.1969406917	0.0	0.0
DSG1	13.5782762681	-2.84628560423	0.072093864183	-39.480275284	0.0	0.0
MPDU1	1312.0669828	1.00513509025	0.0182615930368	55.0409314358	0.0	0.0
OR4N2	13.9927348146	6.338534311	0.156726091719	40.4433891094	0.0	0.0
AMFR	3786.82140205	0.712123652318	0.0178714409336	39.847019329	0.0	0.0
LZTS3	7131.50359066	-2.02914346973	0.045445153633	-44.6503819994	0.0	0.0
RPN1	3882.73639941	1.15224261826	0.0199861071726	57.6521785011	0.0	0.0
PRRT2	5869.76187782	-2.56941919914	0.0596857650774	-43.0491122265	0.0	0.0
ZNF649	354.046954572	1.22627173155	0.0297193347436	41.2617490306	0.0	0.0
SERPINA10	8.18724382958	-3.09645944107	0.0737299554442	-41.9973051985	0.0	0.0
FAHD2B	798.575522325	-1.45602758726	0.0375559496197	-38.7695585388	0.0	0.0
SNHG28	325.250430233	-2.52686139923	0.0421437727304	-59.958120394	0.0	0.0
BDH1	1489.3156731	-2.12381676577	0.0443302699012	-47.9089518405	0.0	0.0
LRIG1	10261.4109187	1.98494194967	0.0415290743371	47.7964409599	0.0	0.0
CSTF1	631.055258653	0.655809046694	0.0142774324767	45.9332620037	0.0	0.0
TRIM47	1876.26055668	1.56592863852	0.040033841319	39.115123279	0.0	0.0
FAM219A	4502.07511088	-0.870965474959	0.0231113525628	-37.6856124103	0.0	0.0
STXBP5	1330.06829426	-1.63656198607	0.0424607889153	-38.5429010596	0.0	0.0
DPYSL3	13311.3111098	2.08097242839	0.0419702837611	49.5820433388	0.0	0.0
CCDC175	40.3158860496	-5.08474477182	0.128820273882	-39.471619013	0.0	0.0
TMEM86A	272.508273588	1.44549998692	0.0263178915605	54.9246121632	0.0	0.0
SOX8	9331.73412213	2.28009854745	0.0581560731117	39.2065424202	0.0	0.0
NMRK1	582.111787926	-1.33972743502	0.0319395139065	-41.9457678329	0.0	0.0
ECHDC2	2239.17213078	-2.72753770743	0.0545959191805	-49.9586369892	0.0	0.0
SPDEF	33.2054007931	-2.31461596456	0.05592828412	-41.3854278024	0.0	0.0
REM2	76.3359067773	-2.36466746852	0.0598925618287	-39.4818220546	0.0	0.0
YJEFN3	2578.57467743	-3.43730995413	0.0508303803786	-67.6231405025	0.0	0.0
TBRG4	1205.97003022	0.712555410823	0.0186770060576	38.1514793444	0.0	0.0
PYDC1	67.802001887	-4.05958456979	0.0881934940556	-46.0304313063	0.0	0.0
VCAM1	706.401059499	2.91526812308	0.0737589181985	39.5242798333	0.0	0.0
ULK1	3617.64182844	-1.54581320641	0.035696640746	-43.3041645965	0.0	0.0
CLASRP	1680.26684785	-1.20674040857	0.0277309163306	-43.5160668397	0.0	0.0
AGAP3	8322.75160193	-1.35966278895	0.0293591078907	-46.3114476781	0.0	0.0
ATAT1	1898.70413484	0.856410285567	0.0226214876525	37.8582655007	0.0	0.0
BRSK1	5913.71027775	-2.17643580007	0.0377965817168	-57.5828739322	0.0	0.0
NIFK	876.044531799	1.08945858455	0.0170194576205	64.0125325282	0.0	0.0
TDRD10	50.2099539313	-2.38984301931	0.0490199529882	-48.7524543298	0.0	0.0
PSKH1	998.410319913	0.932569791688	0.0245807600289	37.939013708	0.0	0.0
SOX4	2627.15946571	3.61588821376	0.0451195977314	80.1400809309	0.0	0.0
MOK	665.770832922	-1.23644985639	0.0313197147626	-39.4783243003	0.0	0.0
TNPO3	1707.37372928	0.72800262544	0.0184018563408	39.5613688074	0.0	0.0
E2F7	48.0067872673	3.26700615292	0.0860301046237	37.9751502943	0.0	0.0
SND1	3375.60275974	0.991381012052	0.0180063216597	55.057386555	0.0	0.0
PRMT3	660.488217925	0.96851577336	0.0218739471709	44.2771378112	0.0	0.0
UBE2E1	2568.41143403	0.79564026313	0.0198001104438	40.1836275302	0.0	0.0
MAFK	1878.26838533	-1.82763377642	0.0443581933668	-41.2017180526	0.0	0.0
ANKRD29	397.039149591	-2.28474728283	0.0500208803803	-45.6758710653	0.0	0.0
CRNKL1	768.061500441	0.807755232828	0.0163327553481	49.4561521075	0.0	0.0
IFT20	1114.12074975	-1.11456473661	0.0260852770052	-42.7277324442	0.0	0.0
PLA2G4B	1155.38074028	-2.73137225879	0.0593110206902	-46.0516819134	0.0	0.0
DCAF7	3836.71230457	0.951796272442	0.0171816410641	55.3961212954	0.0	0.0
GRIPAP1	4141.08061592	-1.24159513918	0.0300147227692	-41.3662038036	0.0	0.0
CYP11B1	11.5134043185	-7.0978331156	0.151078942725	-46.9809557014	0.0	0.0
BHLHE22	394.039144802	-3.92867076165	0.0874328767301	-44.9335639931	0.0	0.0
CFAP74	221.586540979	-2.63680424773	0.0672492241129	-39.2094374696	0.0	0.0
IDH3A	3173.99857104	-0.953116976256	0.0195545665894	-48.7414012425	0.0	0.0
CBX8	226.702116545	1.47112256615	0.0251163884142	58.5722175453	0.0	0.0
EME2	1546.37813683	-2.14466328744	0.0471270021237	-45.5081628534	0.0	0.0
PCDHB10	409.778007935	1.58987766081	0.0317030640857	50.1490220791	0.0	0.0
KLHL25	925.304970556	1.69937528128	0.0380197173568	44.6972097487	0.0	0.0
PWWP2B	612.93185102	-1.67444867839	0.0415137821101	-40.3347657882	0.0	0.0
MAGED1	8412.97662666	1.20344160629	0.0236489047399	50.8878368587	0.0	0.0
URB2	311.050212861	1.18118677958	0.0197633906144	59.7664035808	0.0	0.0
AC090360.1	141.59777886	-1.55132949515	0.0377024544742	-41.1466446093	0.0	0.0
RILP	263.009538612	-1.2791300561	0.0329301238468	-38.8437669429	0.0	0.0
SLC12A4	1909.09545819	1.52233227829	0.0301191413323	50.5436812255	0.0	0.0
IPO11	608.10984987	0.863220882991	0.0179273909243	48.1509488266	0.0	0.0
KCNC4	1059.12635387	-2.06862116154	0.0473432768382	-43.6940849829	0.0	0.0
ECE2	1567.9528702	-1.88769069909	0.0467264667867	-40.3987467681	0.0	0.0
AOC2	85.5664148345	-1.94481071884	0.041216356183	-47.1854113014	0.0	0.0
UMPS	539.322467293	0.782867559725	0.0154466083299	50.6821654959	0.0	0.0
KIF5A	41073.4695846	-2.56428680211	0.0666634439514	-38.4661615139	0.0	0.0
OSGIN2	1322.94762627	1.42859847575	0.0327329596797	43.644036156	0.0	0.0
KLK10	44.8526571601	-3.35968446235	0.0758630367071	-44.2861847901	0.0	0.0
NDUFB8	3964.92110468	-1.13504533065	0.026068527111	-43.5408308959	0.0	0.0
PKP4	11107.2389305	-2.31781688963	0.0515620465515	-44.9519955985	0.0	0.0
ZNF572	73.1767089212	1.23410824383	0.0315873397719	39.0697112432	0.0	0.0
EDNRA	348.440562697	2.11772217228	0.0541991421512	39.0729832287	0.0	0.0
RAB26	1708.62458592	-3.67687309608	0.0591961310403	-62.1134022014	0.0	0.0
SYCP3	32.8212343068	-2.17369719128	0.0551713670696	-39.3990090645	0.0	0.0
MCM2	576.957857509	2.18720977346	0.043961279987	49.7530957722	0.0	0.0
NBEAL2	766.678779237	-1.46881185166	0.0355667788285	-41.297297648	0.0	0.0
ASPM	102.366694852	3.86021057492	0.0747355572999	51.6515928212	0.0	0.0
PBK	139.2796244	6.44956605861	0.0823571005655	78.3122039791	0.0	0.0
SSR1	3108.584496	0.821115253856	0.0148382441446	55.3377640815	0.0	0.0
RIC8A	2632.99730323	0.549949032956	0.0137613057318	39.9634339703	0.0	0.0
SEC23B	1828.73912803	0.970747609973	0.0177008995824	54.8417104709	0.0	0.0
CASK	2092.98184109	1.47140535431	0.0230418065634	63.858072511	0.0	0.0
ZNF287	200.359245726	0.819477902804	0.0211666784533	38.7154699124	0.0	0.0
ZNF23	733.093947214	-0.824716342687	0.0179898241245	-45.8434911302	0.0	0.0
MARVELD3	90.1988225842	3.32283919508	0.0661740669461	50.2136161253	0.0	0.0
CCT3	5597.9828436	0.895039852991	0.0185659263235	48.2087366606	0.0	0.0
CENPU	129.087219275	3.11108004874	0.0591536616999	52.5931947294	0.0	0.0
SPNS1	1066.72305455	0.768596707927	0.0204197327937	37.6399003695	0.0	0.0
ZNF335	1120.82233704	-1.04223794452	0.0275079253234	-37.8886423555	0.0	0.0
BCO2	231.913160366	-1.97782815968	0.0395431274436	-50.0169887295	0.0	0.0
C16orf46	115.883892499	-1.0776232415	0.0238324195849	-45.2166947488	0.0	0.0
APEX2	414.475002718	0.786308849063	0.0177229030376	44.3668200064	0.0	0.0
TGFBR3L	113.684241312	-2.94954473241	0.067763187568	-43.52724301	0.0	0.0
SLC25A23	13634.9818113	-1.55166523992	0.0409916664098	-37.8531876312	0.0	0.0
NIPAL3	4059.34730343	-1.69611343594	0.0427704060311	-39.6562388186	0.0	0.0
KRT31	154.843436355	-5.40271018816	0.142993711198	-37.7828517275	0.0	0.0
KIF18A	36.6573437099	3.21842869734	0.0646725621163	49.7649790271	0.0	0.0
FDXACB1	112.923639015	1.2841357693	0.0250178637793	51.3287537506	0.0	0.0
SFRP2	1101.54811784	3.63565816212	0.0898594934817	40.4593662979	0.0	0.0
MAGEC3	38.2225891071	-3.1396463484	0.0693401703999	-45.2788957727	0.0	0.0
TTC7B	2783.1218966	-1.63682533056	0.0318903961374	-51.3265913508	0.0	0.0
FAM57A	465.731462314	1.20067256818	0.0259525951997	46.2640656528	0.0	0.0
WISP3	41.7286408861	-2.81453489564	0.058024421592	-48.5060396713	0.0	0.0
MAP3K9	1499.23484457	-2.66417449499	0.0656720820816	-40.5678396442	0.0	0.0
MSS51	103.226848147	-1.81738924299	0.0467462800559	-38.8777297535	0.0	0.0
TOR3A	747.770395874	0.980431012715	0.0235805779489	41.5779042753	0.0	0.0
RBBP8	450.604143608	1.29732293073	0.0325423814009	39.8656421222	0.0	0.0
RESP18	129.374189826	-5.48933356072	0.109337902923	-50.2052208244	0.0	0.0
BRCA2	50.3581435513	2.47646429101	0.0502818885109	49.2516165234	0.0	0.0
VIPR1	708.057680149	-2.83065577546	0.065125770981	-43.4644493695	0.0	0.0
NUP35	283.796507295	0.782108861121	0.0207511383109	37.6899256997	0.0	0.0
PUF60	4960.63805189	0.939954015328	0.0170560323836	55.1097696222	0.0	0.0
SNCG	2678.76571587	-2.63576255569	0.0695631112278	-37.8902339066	0.0	0.0
KCNT1	3124.72023831	-4.07614257869	0.0820047766961	-49.706160335	0.0	0.0
AFAP1	1630.30411057	1.14276124246	0.0286154657965	39.9350914148	0.0	0.0
XXYLT1	385.674726609	0.947259604713	0.0204874516058	46.2360874812	0.0	0.0
CDC20	155.608426641	3.84559530434	0.0702473738052	54.7436166796	0.0	0.0
RAB40B	2832.98139403	-1.99301405004	0.038695448108	-51.5051290911	0.0	0.0
DCD	4.84506761559	-5.47031350676	0.131812212702	-41.5008093303	0.0	0.0
ARHGAP31	1897.57919359	1.88100188395	0.0358495138117	52.4693833738	0.0	0.0
PRL	35.6302653681	-7.42750643299	0.15906784588	-46.6939524571	0.0	0.0
CRELD1	2062.59791454	-1.3638750055	0.0302295367251	-45.1172976254	0.0	0.0
TMEM191B	78.8732014791	-3.19982547854	0.0638437682942	-50.1196211319	0.0	0.0
TIAF1	743.925299674	-2.12872003047	0.0393211146058	-54.13681814	0.0	0.0
MAPRE1	3426.51299423	1.27483646353	0.033626149841	37.9120556341	0.0	0.0
SLC6A12	913.940238914	-2.4178123353	0.0474317684297	-50.9745349025	0.0	0.0
AIFM2	467.683203773	-1.03444933772	0.0250989876516	-41.2147833242	0.0	0.0
HAS1	71.0890500447	-2.48827424668	0.064546966521	-38.5498247368	0.0	0.0
SLC25A28	1505.29480935	-0.916733344114	0.0212112247905	-43.21925552	0.0	0.0
DGKQ	1239.83850508	-1.46159508628	0.0320798506907	-45.5611561402	0.0	0.0
TRIM17	493.444602113	-3.52103633427	0.065638087009	-53.6431894151	0.0	0.0
