	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RSAD1	1741.02089748	-1.62477508481	0.0414013208408	-39.2445229238	0.0	0.0
PAN2	2835.90223176	-2.38600187518	0.0587417253595	-40.6185187884	0.0	0.0
KYNU	297.738955127	4.19998713009	0.11004045475	38.1676642436	0.0	0.0
NBL1	6830.06789341	3.51937812421	0.0801472928431	43.911378655	0.0	0.0
NAA16	1208.0764741	-2.43495362654	0.0497611309474	-48.9328433695	0.0	0.0
SPARC	45319.4452213	3.8907635928	0.0906395626888	42.9256659827	0.0	0.0
IL1RN	808.719398802	5.04382789856	0.128902085424	39.1291411771	0.0	0.0
COL8A1	2236.90566776	5.09451504019	0.126708698669	40.2065137888	0.0	0.0
CEMIP	1159.43651531	5.65970765889	0.136389816425	41.4965560278	0.0	0.0
KRT17	9683.28820572	7.79783192415	0.176154693117	44.266955289	0.0	0.0
LAMB3	8779.67619862	5.76772623669	0.127318278333	45.3016354934	0.0	0.0
KRT16	1488.4660946	7.46610524431	0.198603620031	37.5929967598	0.0	0.0
TMEM45B	709.816062992	4.56233699564	0.11792785712	38.6875256368	0.0	0.0
BATF	237.501655372	4.53259639341	0.118929462126	38.1116361951	0.0	0.0
MISP	2194.44732976	6.42169744536	0.128015137922	50.1635786955	0.0	0.0
ALG9	976.071125242	-1.15237771944	0.0296205785102	-38.9046324345	0.0	0.0
LAMC2	10521.5729064	5.8068722308	0.128881530205	45.0558914187	0.0	0.0
GRN	10227.6851755	2.08383960438	0.0542978668768	38.3779276101	0.0	0.0
UBA5	2083.8234808	-1.91809195064	0.0315356216423	-60.8230264936	0.0	0.0
SKAP2	1171.5422326	2.27294829606	0.0533069988921	42.6388343614	0.0	0.0
HLA-A	25776.2680583	2.87487242277	0.0688710005971	41.7428583562	0.0	0.0
GPRC5A	9407.10234535	5.44562559864	0.132318560917	41.1554173573	0.0	0.0
RNPC3	1486.04858773	-2.95603019019	0.0612443338977	-48.2661823887	0.0	0.0
COL17A1	4019.77954307	8.29194103972	0.177979432235	46.5893217863	0.0	0.0
RBM20	1514.79758809	-6.81480449344	0.13965821484	-48.7963024679	0.0	0.0
ORMDL1	1607.40717758	-1.3126495752	0.0341781636048	-38.4060884715	0.0	0.0
KIF26B	759.187128277	4.22820756529	0.102348328217	41.3119358072	0.0	0.0
MDK	3714.25028406	3.68505269392	0.0925822791981	39.8030025383	0.0	0.0
PDCD4	17666.3089735	-3.4095342477	0.0693812534508	-49.1420099539	0.0	0.0
MAN2A2	4146.64482942	-2.13343841322	0.0499343479024	-42.7248678083	0.0	0.0
CFL1	16912.4399795	2.11447038717	0.047694924654	44.333236765	0.0	0.0
CAPG	4143.60032077	3.29847126176	0.0869778368265	37.9231236612	0.0	0.0
PCDH7	749.835976368	4.86037553223	0.117197576205	41.4716386601	0.0	0.0
ING5	1264.93376206	-1.97685170435	0.0448719653312	-44.0553849103	0.0	0.0
ENSG00000280178	813.711214124	8.83921730717	0.213495477357	41.4023632566	0.0	0.0
METAP1D	411.546390235	-1.95628002741	0.0447454013972	-43.7202475858	0.0	0.0
CDH3	1613.54778403	5.45518565406	0.123573210329	44.1453745479	0.0	0.0
SRSF6	6407.26935704	-1.41705438602	0.0375235052507	-37.7644459534	0.0	0.0
RAB11A	3562.63529848	1.43788443169	0.035619183748	40.3682589095	0.0	0.0
SULF1	7051.74487551	5.57517180322	0.120381834708	46.312401009	0.0	0.0
STYK1	170.26834538	5.41910883744	0.141080088543	38.4115780858	0.0	0.0
COL11A1	2749.60191596	7.03982167542	0.183959501528	38.2683232827	0.0	0.0
OGT	12969.235343	-2.48859822514	0.0522587164841	-47.6207299484	0.0	0.0
COL1A2	79201.276823	4.8936283734	0.117553856726	41.6288202676	0.0	0.0
ACAD11	1385.26422098	-2.26300052714	0.054709355106	-41.3640504948	0.0	0.0
ASPHD2	303.092327358	3.6961000853	0.0981970882436	37.6396098032	0.0	0.0
COL5A1	12449.7353716	4.19580479528	0.11088109976	37.8405770179	0.0	0.0
KSR1	5547.24150051	-3.64901089786	0.0891262338502	-40.9420519664	0.0	0.0
COL5A2	8265.65834467	4.30761368068	0.104335545624	41.286156649	0.0	0.0
COL3A1	87818.2482522	4.94077287704	0.121945527358	40.5162287137	0.0	0.0
ASB14	57.7075075249	-2.95088500941	0.0711774224596	-41.4581605717	0.0	0.0
MMP28	646.444798282	4.64815723601	0.121408838006	38.2851636861	0.0	0.0
CRIP1	2591.26198093	5.12825126045	0.107423950491	47.7384348372	0.0	0.0
CORO2A	979.484188725	5.06771775026	0.109446881227	46.3029891162	0.0	0.0
JPT1	2144.0282898	3.55041276012	0.0770461788236	46.081620326	0.0	0.0
GABRP	2603.82709154	7.44224466444	0.190090539525	39.1510523514	0.0	0.0
MAP6D1	160.84966619	-2.67941705114	0.0712599998156	-37.6005761728	0.0	0.0
AC011498.5	354.541139879	-6.07585055942	0.13462333186	-45.1322254135	0.0	0.0
KCNN4	1615.59563053	6.04316615052	0.142331480293	42.4583945735	0.0	0.0
ANKRD62	34.883047029	-6.25967023973	0.14155622202	-44.2203821946	0.0	0.0
UBE2T	135.904044695	4.00056683438	0.103794313768	38.5432177271	0.0	0.0
SWT1	353.155350504	-1.80729305165	0.0406079638421	-44.505877189	0.0	0.0
CRYBG2	337.897257368	5.83273530602	0.143565330626	40.6277426492	0.0	0.0
EFNA5	456.688986098	3.77022770424	0.0997743552699	37.787542641	0.0	0.0
FER1L5	171.117456229	-5.17759168587	0.116394883331	-44.482983596	0.0	0.0
FXYD5	3426.11894217	3.7392334385	0.0933111585873	40.0727361563	0.0	0.0
MCUB	358.692365611	2.65374201712	0.0688888066661	38.5221075171	0.0	0.0
CST1	1448.50145984	10.9885934909	0.247958403804	44.3162777399	0.0	0.0
INHBA	1726.20448263	6.0424475519	0.142364376639	42.4435360486	0.0	0.0
VDR	833.567365239	2.76097825398	0.0686639033585	40.2100393211	0.0	0.0
VOPP1	2758.13349631	1.60888342433	0.0370729973781	43.3977163465	0.0	0.0
EDRF1	780.937854881	-1.646807067	0.0348980460289	-47.1890909204	0.0	0.0
ADAMTS17	327.404192223	-3.30542810613	0.0844077838921	-39.1602285206	0.0	0.0
TRIM31	524.245220252	6.22895589787	0.163511583484	38.0948906807	0.0	0.0
OSBPL10	584.020945406	2.78948299848	0.0668844575285	41.7059972011	0.0	0.0
KRT19	25308.0108646	5.11034780705	0.119676445542	42.7013668722	0.0	0.0
MMP12	224.360197564	8.95571650718	0.236107746003	37.9306340381	0.0	0.0
KLK6	1043.07727852	9.78900233665	0.239864925533	40.8104782927	0.0	0.0
AOC1	1476.52326112	7.55713383882	0.157830743566	47.8812534749	0.0	0.0
PABPC4	13202.9356096	-2.38714491902	0.0599141321801	-39.8427688453	0.0	0.0
YWHAB	6278.90787579	1.31225240802	0.0302561541221	43.3714213221	0.0	0.0
MMP9	1001.62534171	6.37279101498	0.153293212298	41.5725583635	0.0	0.0
GOLGA8B	21418.6042945	-4.91207152249	0.0984329828774	-49.9026990639	0.0	0.0
PRPF39	1374.68474484	-1.62001480938	0.0412924853535	-39.2326786705	0.0	0.0
IFRD1	3667.24747067	-2.66784678298	0.0632018662693	-42.2115190652	0.0	0.0
GOLGA8N	1917.11292101	-3.22780319972	0.0742681065112	-43.4614984998	0.0	0.0
WDFY2	2047.15334517	-2.61295112523	0.0504363095534	-51.8069452021	0.0	0.0
IFI27	5646.94598387	4.94143238204	0.117181429899	42.169073942	0.0	0.0
ANO1	2579.4571514	3.93277124924	0.0911872527102	43.1285199669	0.0	0.0
SFN	2314.30851203	6.26010365774	0.148961936609	42.0248541356	0.0	0.0
STX6	976.897477167	1.57471186404	0.0397878879649	39.5776690995	0.0	0.0
EMB	965.078275975	3.45318162091	0.079781707015	43.2828746101	0.0	0.0
AGAP5	437.735177418	-2.53858259765	0.0667251939944	-38.0453385848	0.0	0.0
PSMD6	5493.52304479	-2.75828890787	0.0550612425598	-50.0949266606	0.0	0.0
CDH11	2305.26611366	4.0821268081	0.108554696346	37.6043316918	0.0	0.0
CARD11	1171.11529732	4.10166046968	0.0987644007982	41.5297459057	0.0	0.0
MARCKSL1	3891.89264454	3.01725668711	0.0773681055058	38.9987148758	0.0	0.0
MTPN	2857.92830954	1.49160511798	0.036275618798	41.118667783	0.0	0.0
FAN1	974.461588191	-1.70271839948	0.0416049836089	-40.9258279124	0.0	0.0
WDR91	1793.09311595	-2.30074116939	0.0558756435142	-41.1761015121	0.0	0.0
ZNF326	1237.37107512	-1.45001811127	0.0345263077087	-41.9974856131	0.0	0.0
PLIN5	2855.97714827	-5.68799982595	0.133117899225	-42.7290383869	0.0	0.0
POSTN	6944.22207273	6.35407014108	0.133168239447	47.7146064818	0.0	0.0
CTSE	11085.0200261	6.99224493611	0.17688970429	39.5288406648	0.0	0.0
TECPR1	6890.62032757	-3.1486617671	0.0786056098908	-40.0564510787	0.0	0.0
TMEM266	172.405279977	-3.40822683876	0.0864636531464	-39.4180295967	0.0	0.0
AC006254.1	774.400366311	-4.27966926558	0.107305428356	-39.8830639899	0.0	0.0
ACTB	94636.8497343	2.13758393791	0.0538834639716	39.6704996366	0.0	0.0
FAHD2A	940.128932866	-1.58623795257	0.0401148120546	-39.5424500658	0.0	0.0
ARPC5	4206.31640793	1.55150227226	0.0384142603436	40.3887061309	0.0	0.0
SECISBP2	2201.33962376	-1.45858551988	0.0347619100978	-41.9593030351	0.0	0.0
COL10A1	2673.27856795	7.7733181396	0.177358999315	43.8281574074	0.0	0.0
ASXL1	3207.07233601	-1.17525064609	0.0295826530539	-39.7276959558	0.0	0.0
S100A10	8642.27920024	3.0803881846	0.0809341461917	38.0604272676	0.0	0.0
TMEM120B	1318.00763437	-2.01041089556	0.0475047678099	-42.3201920195	0.0	0.0
CDHR2	827.848378037	6.43423459959	0.167982131604	38.3030893713	0.0	0.0
SPATA13	3300.19748554	-1.85062823543	0.0480825591873	-38.4885552416	0.0	0.0
POLR3E	1662.15342809	-1.22488041906	0.0319638520059	-38.3208012236	0.0	0.0
CAPZB	5158.81145163	1.57899739555	0.0373564705271	42.2683774262	0.0	0.0
C19orf33	2171.05436465	6.66435226261	0.140777595105	47.3395802622	0.0	0.0
MSLN	4795.45764001	8.21424061989	0.207450156048	39.5962132609	0.0	0.0
SEMA7A	960.493389254	4.85551029034	0.114277385332	42.4888115546	0.0	0.0
GJB2	1336.96883188	5.30548153374	0.133051748427	39.8753236728	0.0	0.0
TRIM66	1029.9120213	-2.41034022627	0.0592041994431	-40.7123185338	0.0	0.0
TNRC6A	2469.00343249	-1.33240061456	0.0335773875062	-39.6814854735	0.0	0.0
ARPC2	6091.51887635	1.43015383059	0.0369335558459	38.7223433498	0.0	0.0
HNRNPH1	13967.4708261	-1.71580021061	0.0371274753584	-46.2137593264	0.0	0.0
CCL18	466.541856218	7.47102952686	0.199138635285	37.5167255523	4.916383202e-308	4.04110242692e-306
ZNF496	1521.04943644	-1.32266237957	0.035278181525	-37.4923627691	1.22672964062e-307	1.00412932458e-305
RWDD2A	468.742719063	-1.89177881221	0.0504773506789	-37.4777754135	2.12028058054e-307	1.72833659771e-305
TFAP2A	219.790607434	4.6597657939	0.124465036413	37.4383515902	9.29372546975e-307	7.54443127493e-305
NCBP3	1962.23857367	-1.27920699692	0.0341842779522	-37.4209160922	1.78572386707e-306	1.44364384233e-304
TUBGCP6	3594.04115922	-2.07089182336	0.0553517392424	-37.4133107958	2.37404456849e-306	1.91139776836e-304
CYP2S1	1326.17667834	6.15699961006	0.164623883649	37.4004031103	3.84885454102e-306	3.08615295748e-304
ACADL	941.111516707	-4.95038308359	0.132379496061	-37.3953915137	4.64286937306e-306	3.70768978999e-304
SLC25A22	2669.86318217	-2.2611830291	0.0604916688035	-37.380073551	8.23543007801e-306	6.55000096691e-304
ATP6AP2	2940.58433767	1.54501458705	0.0413438052475	37.3699173988	1.20408264497e-305	9.53798530661e-304
ATG2B	2341.72703136	-1.77592566103	0.0475737121345	-37.3299787078	5.35748049009e-305	4.22681543084e-303
CECR2	291.838852132	-4.27116339257	0.11442930015	-37.3257844534	6.26619077182e-305	4.9239727085e-303
NADK2	1208.16658779	-1.6511387875	0.0442514490605	-37.3126490218	1.02340882004e-304	8.00990688033e-303
PLPP4	177.707176779	6.68836782922	0.17932407847	37.2976562115	1.79113488249e-304	1.39630336375e-302
ISLR	4096.76575119	3.92680296375	0.105288237689	37.2957421448	1.92377432036e-304	1.49377654243e-302
ITGB5	5679.04132124	2.3749733825	0.0636877592062	37.2908925059	2.30545493544e-304	1.78309693728e-302
TP53INP1	4060.74535655	-2.62549016961	0.0704798166247	-37.2516600546	9.95995611802e-304	7.67307207602e-302
ADAMTS12	844.349021036	4.24801279093	0.114041944417	37.2495647336	1.07690989446e-303	8.26402143622e-302
RANBP10	1123.95483284	-1.14685903031	0.0308320625498	-37.1969610681	7.6414468574e-303	5.84109819119e-301
NEU3	506.063923853	-1.36777384669	0.0368208876588	-37.1466831371	4.95935062031e-302	3.77621871845e-300
RGS10	398.437577539	2.96175637443	0.0797968518657	37.1162057798	1.53906890537e-301	1.1673748512e-299
ELF4	784.561426875	2.3959320133	0.0646289356547	37.0721254965	7.90492172314e-301	5.97277643274e-299
ENSG00000279473	19.0251365213	6.82264610903	0.184110238592	37.0573964882	1.36509559624e-300	1.02748287311e-298
UGT1A10	902.01414433	9.71507651694	0.262327574478	37.0341415167	3.23280307272e-300	2.42398535739e-298
METTL3	1445.13935938	-1.40038635538	0.0378489779738	-36.9993175603	1.17441818566e-299	8.77241264536e-298
OASL	452.983374345	5.26590855405	0.142590901108	36.9301863804	1.51508592607e-298	1.1274190537e-296
MYOF	4172.66284076	2.83563153026	0.0767878728076	36.928116727	1.63551650315e-298	1.21244232847e-296
TRIM14	797.235144142	2.45674303834	0.0665587675824	36.9108853361	3.09132270816e-298	2.2830464136e-296
FLG2	19.1116593616	-5.71685150906	0.154894092574	-36.9081313178	3.42233486833e-298	2.51804376361e-296
PLAT	7065.95774779	4.63677113441	0.125672819392	36.8955765999	5.44095781428e-298	3.98834389036e-296
ARPC1B	5329.17632144	2.2257192404	0.0603337946412	36.8900920892	6.66215297809e-298	4.86535298344e-296
SRPRA	10668.8173227	-1.63475258406	0.0443242308219	-36.8816909791	9.08434465808e-298	6.60970188178e-296
TIFA	843.737497732	-2.15985661996	0.0585879343415	-36.8652119969	1.66870966463e-297	1.20966056685e-295
GNA15	465.134699762	3.93555788924	0.106767893282	36.8608742598	1.95828748803e-297	1.41435873906e-295
CENPF	481.31255513	4.53244038857	0.12302924931	36.8403482422	4.17461795634e-297	3.00404284807e-295
HEPH	1050.73099278	3.77808799177	0.102598189676	36.8241194479	7.59283893798e-297	5.4438438298e-295
WNT10A	204.758317897	6.12862909253	0.166444940399	36.8207593323	8.59365662754e-297	6.13899579811e-295
MAP4K4	3604.17554935	1.76533504344	0.0480514108654	36.7384643165	1.77689436644e-295	1.26474963147e-293
SNRNP70	13745.0832527	-2.10339981732	0.0572695909918	-36.7280398008	2.60667857895e-295	1.84867150482e-293
OCIAD2	2086.52586876	2.50912798077	0.0683538924845	36.7079019141	5.46326616722e-295	3.86064258471e-293
LY75	903.380869745	3.43866897091	0.0937357081314	36.6847281517	1.27951867282e-294	9.00937072671e-293
AHR	2742.96097147	2.56526304759	0.0699786622818	36.6577891595	3.43873696173e-294	2.41264241476e-292
CLIC1	9569.97505838	2.17327170621	0.0592980280425	36.6499827726	4.57886575127e-294	3.20113230191e-292
LPAR5	246.59363709	3.59578059716	0.0981176878984	36.6476287219	4.99176022464e-294	3.47741594372e-292
ZNFX1	1930.51632636	1.42549761934	0.0389183054449	36.6279467474	1.02720746016e-293	7.1305620335e-292
MFSD2A	257.253355358	4.53210560283	0.123798721376	36.6086624518	2.08241437091e-293	1.44045881396e-291
TBC1D24	991.158616068	-1.70402129778	0.0465682607062	-36.5919034111	3.84729698136e-293	2.65193505961e-291
LARP1B	1509.25030815	-1.93695326067	0.0529697958172	-36.5671271861	9.52909201779e-293	6.54542002411e-291
LENG8	21851.9160681	-2.78705790572	0.076243449153	-36.5547196078	1.50040598042e-292	1.02702005175e-290
SEPT9	6671.58924931	1.93284086204	0.0528916376945	36.5434111382	2.26904414695e-292	1.54775598149e-290
TMEM154	262.853257609	3.76228202223	0.102957678404	36.5420246509	2.38706018651e-292	1.62262274616e-290
TRIM29	2942.37248098	5.92789059635	0.162410404127	36.4994510556	1.13140540303e-291	7.66429625602e-290
ACADVL	20337.3055409	-2.02868135117	0.0556285697231	-36.468335628	3.52374412482e-291	2.37883001141e-289
ZNF202	550.601906249	-1.33167078622	0.0365262615336	-36.4578998863	5.15686865606e-291	3.46940701193e-289
ABCA5	2957.74386554	-2.89929923683	0.0795253339207	-36.4575550191	5.22216499202e-291	3.50134577707e-289
FN1	60841.6482774	4.75828675782	0.130522850014	36.4555842699	5.61147044813e-291	3.74956928413e-289
PPP2R2D	2820.85704612	-2.61546041657	0.0717451121306	-36.4548934262	5.75469816579e-291	3.83223882939e-289
POLI	918.538269398	-1.86349136259	0.0511359883749	-36.4418762952	9.25187836614e-291	6.14030913861e-289
GRB10	5509.61020498	-2.3087425631	0.0633644993286	-36.4359000317	1.15047357374e-290	7.60978227479e-289
DCAF11	3868.06828291	-1.3236522485	0.0363330198819	-36.4311101254	1.37000996215e-290	9.0314918478e-289
PNMA1	1164.40541175	2.33638939572	0.064133709172	36.4299745935	1.42791762335e-290	9.38175308049e-289
PTTG1IP	8932.84262277	1.51883743822	0.0417261842011	36.4001038507	4.24092115413e-290	2.77709653576e-288
CDK1	287.063886896	3.91245541848	0.107569890731	36.3712874663	1.21105318265e-289	7.90403314725e-288
GJB4	184.97734457	6.5489044592	0.180249632142	36.3324151143	4.98104676231e-289	3.24015442535e-287
CELSR1	929.544057627	3.28734205908	0.0905376284135	36.3091249095	1.16138517295e-288	7.52983885234e-287
VSIG2	1296.43427015	5.69242300926	0.156788931837	36.3062809508	1.28781789071e-288	8.32209949443e-287
SLC2A11	929.756128262	-2.25707108396	0.0621734131286	-36.302833806	1.45964185283e-288	9.4015292455e-287
THBS2	8812.60387631	4.53608911832	0.125286900389	36.2056137091	4.96752988138e-287	3.18912171633e-285
ANLN	425.387144561	4.85215000054	0.13408259846	36.1877682583	9.48167743991e-287	6.06734701326e-285
