	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SLC1A7	70.8944189542	-4.30159231363	0.107274752099	-40.098832479	0.0	0.0
TMEM59	13201.3278375	0.870009198741	0.0206157270259	42.201237805	0.0	0.0
MROH7	1224.70999747	-3.11380752371	0.0812866447752	-38.3065081886	0.0	0.0
TACSTD2	11549.0406308	5.5289112063	0.123376046532	44.8134898283	0.0	0.0
MYSM1	1707.64396205	-1.65090175539	0.0377080701635	-43.7811255848	0.0	0.0
SERBP1	9677.42041859	0.664293397098	0.015812058697	42.0118221053	0.0	0.0
SRSF11	9720.84136987	-1.48658431198	0.0322812242495	-46.0510512393	0.0	0.0
ZRANB2	4907.74768477	-1.26094831952	0.0313170092634	-40.2640082555	0.0	0.0
DDAH1	3760.33699756	1.75138714995	0.033606605907	52.1143716447	0.0	0.0
SELENOF	8726.84176828	0.933913402098	0.0218661797511	42.7104054173	0.0	0.0
HS2ST1	1882.47064667	1.18633923943	0.0286859971403	41.3560397998	0.0	0.0
TGFBR3	1455.25106073	-2.05967752945	0.0486763227357	-42.3137454453	0.0	0.0
RNPC3	2260.90949358	-2.40385625956	0.0505182799257	-47.5838896949	0.0	0.0
GPSM2	383.941675617	-1.60705603058	0.0418338996173	-38.4151619925	0.0	0.0
ATXN7L2	674.346351281	-1.69255381875	0.037434300986	-45.2139822081	0.0	0.0
OVGP1	85.7102929826	-2.31607155907	0.0546462389708	-42.3830002337	0.0	0.0
RBM8A	3932.14386487	0.631017246113	0.0160343032713	39.3542042606	0.0	0.0
ANP32E	2574.31403473	1.00351631868	0.0248707749873	40.3492178748	0.0	0.0
APH1A	8036.15548971	0.855584698064	0.0203281172448	42.0887329487	0.0	0.0
PRPF3	2380.81575351	-1.48057456493	0.0251265681107	-58.9246632648	0.0	0.0
CTSS	3831.05627551	2.64532639907	0.0658501485446	40.1719124031	0.0	0.0
GABPB2	907.027665468	-1.22030394729	0.029389716314	-41.5214605767	0.0	0.0
VPS72	1460.57844703	0.771282252155	0.0194916830934	39.5698128509	0.0	0.0
S100A1	11340.3297921	3.1087395831	0.0714692655186	43.4975728453	0.0	0.0
NPR1	1096.2760568	-2.28492637165	0.056958122882	-40.1159001743	0.0	0.0
INTS3	4305.47284998	-1.6167881154	0.0360918099032	-44.7965374897	0.0	0.0
DENND4B	2376.46200563	-1.33028868795	0.0246438692891	-53.9805122459	0.0	0.0
C1orf43	6844.65764868	0.963133392018	0.0242884754176	39.6539253888	0.0	0.0
THBS3	1596.60728104	-1.70754903199	0.0408170061809	-41.8342546834	0.0	0.0
CLK2	2721.8353304	-1.53098790553	0.0274344065721	-55.805395371	0.0	0.0
HCN3	277.050714838	-1.92587959334	0.0390607365486	-49.3047434204	0.0	0.0
KIAA0907	2425.85233713	-1.44082016851	0.0355601328746	-40.5178510888	0.0	0.0
RAB25	3171.62149506	1.49245634075	0.0336362391502	44.3704878565	0.0	0.0
PEAR1	1143.02441793	-2.84175683081	0.056297691309	-50.4773244646	0.0	0.0
NECTIN4	814.76775452	5.27229692054	0.108502301142	48.5915677827	0.0	0.0
MPZ	123.959474917	-2.12264284937	0.0465750940993	-45.5746336195	0.0	0.0
RXRG	2400.31450306	5.82275163183	0.106612593173	54.6159835206	0.0	0.0
TIPRL	1190.38171625	0.638060359202	0.0169448096117	37.6552096968	0.0	0.0
LHX4	95.8657782437	-2.50851490255	0.0624618099695	-40.1607783024	0.0	0.0
XPR1	4041.45285794	2.04836252653	0.0466985077207	43.8635542441	0.0	0.0
MR1	2170.20889451	1.24352095245	0.0274228202513	45.3462095092	0.0	0.0
LAMC2	6752.98365534	2.68660419615	0.0570909974251	47.0582809431	0.0	0.0
RNF2	677.610095567	0.800302668157	0.0201689344211	39.6799677885	0.0	0.0
OCLM	11.7949447112	-2.74822984424	0.0683251010765	-40.2228434491	0.0	0.0
LAD1	1366.45993405	3.2971498563	0.0685221020564	48.1180488828	0.0	0.0
ADORA1	1152.92797164	3.11862414468	0.0717881981191	43.4420173007	0.0	0.0
SOX13	1454.73686887	-1.13457476609	0.0280307833936	-40.4760277356	0.0	0.0
GOLT1A	302.179800123	4.68847938914	0.0852332652129	55.0076238124	0.0	0.0
MDM4	2253.17263402	-1.53753687029	0.0317476371815	-48.4299622521	0.0	0.0
NFASC	690.715193767	-2.88127780493	0.066610343656	-43.2557114524	0.0	0.0
KLHDC8A	1391.15485493	4.89676302928	0.103226530466	47.4370591278	0.0	0.0
LAMB3	4954.23509857	5.64119426441	0.112557341647	50.11840349	0.0	0.0
BPNT1	980.558659817	1.01029325408	0.0239372570848	42.2058906125	0.0	0.0
DEGS1	4318.504583	1.07422668761	0.0278423920423	38.5824136799	0.0	0.0
SRP9	5985.50189184	0.82891961902	0.0207739223679	39.9019311009	0.0	0.0
H3F3A	17359.1304392	1.20368312847	0.0260927875845	46.1308752301	0.0	0.0
ACTA1	139.637468595	-6.01483389527	0.145532885968	-41.3297232117	0.0	0.0
GGPS1	1313.34003054	0.67907924131	0.0177365514931	38.2869940402	0.0	0.0
ACTN2	40.7915368828	-3.90730191399	0.103556589311	-37.7310795962	0.0	0.0
ZNF692	1604.4331639	-1.86358687647	0.048962531548	-38.0614894197	0.0	0.0
CPSF3	1284.02539319	0.908772466411	0.0212850074625	42.6954262532	0.0	0.0
LPIN1	1854.03587424	-1.03145743365	0.0271729836134	-37.9589318685	0.0	0.0
OSR1	275.380205615	-4.19431291127	0.109655481642	-38.2499155397	0.0	0.0
SDC1	4875.63272155	2.45395870609	0.063850313585	38.4329937992	0.0	0.0
ADCY3	1817.41375447	-2.09782700476	0.0427501928167	-49.0717553895	0.0	0.0
SLC5A6	893.088108787	-1.06166563615	0.0269711536312	-39.3630042923	0.0	0.0
SUPT7L	2463.00952975	-0.963584596416	0.0175084141793	-55.0355152983	0.0	0.0
ALK	92.3033294353	3.96542332345	0.105020631687	37.7585171575	0.0	0.0
QPCT	2198.58472215	4.8355315503	0.0829810751938	58.272703011	0.0	0.0
COX7A2L	2822.73281886	0.902390067418	0.0233448467038	38.6547865946	0.0	0.0
PLEKHH2	684.647159512	-2.59445264487	0.0614084317096	-42.2491272393	0.0	0.0
AHSA2	6137.46525609	-2.59919895534	0.0560733768274	-46.3535300066	0.0	0.0
MEIS1	363.21931934	-3.10246008304	0.0645993213998	-48.0262023782	0.0	0.0
TGFA	2651.1829088	3.23698227271	0.0613159447886	52.7918518401	0.0	0.0
CCT7	6761.27424479	0.805837152632	0.021180975925	38.0453268766	0.0	0.0
TTC31	1215.52043432	-1.05962730572	0.0212727270307	-49.8115405794	0.0	0.0
ELMOD3	1108.74179951	-1.2238214612	0.0261429457087	-46.8126841878	0.0	0.0
MAT2A	17513.6594687	-1.72648700933	0.0419157680426	-41.1894399162	0.0	0.0
VAMP8	5002.55086655	1.51519930257	0.0400302976328	37.851312435	0.0	0.0
PTCD3	2205.28223129	-0.899578761038	0.0185028463276	-48.6183987647	0.0	0.0
ZNF514	1317.33134097	-1.74051592957	0.0423864665517	-41.0630107006	0.0	0.0
KANSL3	3087.04068899	-0.872230853268	0.0182987489895	-47.666146673	0.0	0.0
ANKRD36	531.485216447	-1.97739828851	0.0517285055018	-38.2264724126	0.0	0.0
MRPL30	920.666763812	0.706991652877	0.0183529276386	38.5220095017	0.0	0.0
PDCL3	699.881630021	1.07916832494	0.0271431323439	39.758429914	0.0	0.0
TBC1D8	674.399830097	-2.09672852536	0.0450266543476	-46.5663850831	0.0	0.0
UXS1	2134.06177862	1.02641256907	0.0268559374692	38.2192046079	0.0	0.0
RABL2A	977.164256906	-1.47612305059	0.0327030746877	-45.1371335781	0.0	0.0
TSN	2903.45921166	1.00194080496	0.0228376091424	43.8724035742	0.0	0.0
GPR17	103.371315454	-4.73234910657	0.0886059258072	-53.4089459984	0.0	0.0
POLR2D	909.872751273	0.75205802176	0.0198197223591	37.9449322313	0.0	0.0
CCDC115	2083.51846938	0.894101483291	0.0217361095543	41.1343842861	0.0	0.0
DPP4	4198.76597663	5.3995843092	0.103544422467	52.1475148592	0.0	0.0
XIRP2	11.3535949831	-6.51595433036	0.156417763758	-41.6573806823	0.0	0.0
METAP1D	259.584183218	-1.51252801969	0.0381172419383	-39.6809407705	0.0	0.0
OLA1	2636.83174892	1.25770739683	0.0208693994537	60.2656247785	0.0	0.0
PJVK	119.294504032	-1.99981159121	0.0525463289	-38.0580648176	0.0	0.0
TFPI	1300.30632817	-2.8832392198	0.0573436622202	-50.279997966	0.0	0.0
SUMO1	3972.34903507	0.905312765574	0.0211788659913	42.7460453238	0.0	0.0
FN1	408177.161504	6.00038327023	0.124992365969	48.0059979961	0.0	0.0
BCS1L	934.370505871	-1.12226965791	0.0275393875323	-40.7514385205	0.0	0.0
STK36	1826.76497678	-1.79032628701	0.0347045152644	-51.5877047517	0.0	0.0
TTLL4	509.16275235	-1.15897724137	0.0255047690561	-45.4415893287	0.0	0.0
AC068946.1	68.7531130734	-3.556980708	0.0720181138175	-49.3900842365	0.0	0.0
SLC23A3	125.896054295	-3.04583562875	0.0648866698828	-46.9408529403	0.0	0.0
ANKZF1	2568.49966554	-2.00889630521	0.0348666100259	-57.616622428	0.0	0.0
PID1	487.01367113	-4.15163787597	0.0857573752768	-48.4114382299	0.0	0.0
NGEF	1114.89050828	4.9280121213	0.113585733635	43.3858369674	0.0	0.0
USP40	2577.88477939	-0.976903978425	0.0259215270634	-37.6869763898	0.0	0.0
RBM44	29.7882668585	-2.60296937415	0.0679872260896	-38.2861535007	0.0	0.0
SNED1	4117.86408794	-2.14268251346	0.0529217967662	-40.4877128969	0.0	0.0
MTERF4	2378.51334377	-1.46547581445	0.0351550634732	-41.6860522971	0.0	0.0
FARP2	735.269654637	-1.12099248096	0.0276651584029	-40.5200094876	0.0	0.0
ATG4B	3105.42347496	-1.38673517939	0.0295657735286	-46.9033958488	0.0	0.0
ING5	1846.44858866	-1.20554880342	0.0281286931414	-42.8583296552	0.0	0.0
D2HGDH	2551.27206167	-2.22001796463	0.0480121428509	-46.2386769847	0.0	0.0
ARPC4	5778.48261016	0.946446126574	0.0245184866241	38.6013272794	0.0	0.0
TTLL3	3263.16048451	-2.15720861415	0.053380025508	-40.4122814409	0.0	0.0
TIMP4	461.726417698	-5.32075478141	0.1066516778	-49.8890865211	0.0	0.0
RPL15	50117.0221732	0.974860688567	0.0240784066103	40.4869269111	0.0	0.0
CMTM6	5155.69057787	1.4408413805	0.0297322625294	48.4605360617	0.0	0.0
GLB1	3834.48967109	1.1241291521	0.0285251860153	39.4083022455	0.0	0.0
GORASP1	2544.62255416	-0.866940494796	0.0190920511831	-45.4084522654	0.0	0.0
TTC21A	402.751936423	-1.85622022227	0.0391406962162	-47.424302624	0.0	0.0
ZNF621	1112.93211947	-0.936115952215	0.0235347054564	-39.7759790939	0.0	0.0
NKTR	6984.42196258	-2.13627403883	0.0435356520408	-49.0695312621	0.0	0.0
ACKR2	99.2325520415	-2.72530344859	0.0679882298765	-40.0849301936	0.0	0.0
CYP8B1	18.0571868204	-3.98577988374	0.0938785824049	-42.4567540501	0.0	0.0
ZNF662	563.013181917	-1.74635418382	0.0402167382431	-43.4235659108	0.0	0.0
SLC26A6	662.442065189	-2.16812441202	0.0434433378643	-49.9069481906	0.0	0.0
RBM6	6172.70011003	-1.86455664413	0.0369764447209	-50.4255251744	0.0	0.0
RBM5	7684.42494904	-1.48328835406	0.0289827998396	-51.1782285447	0.0	0.0
HEMK1	2466.97613457	-1.8752472438	0.0327242526727	-57.3045093667	0.0	0.0
DNAH1	734.07130827	-2.00330188249	0.0422080462297	-47.4625589535	0.0	0.0
NISCH	6664.27502691	-0.950035385231	0.0230996170728	-41.1277547258	0.0	0.0
AC006254.1	375.085535422	-3.38573058952	0.0663221498945	-51.0497713796	0.0	0.0
TMEM110-MUSTN1	333.086229632	-2.58234511342	0.0548600800775	-47.0714791114	0.0	0.0
CCDC66	839.14454435	-1.10447692191	0.0275693843257	-40.0617187843	0.0	0.0
ASB14	21.4025140208	-2.08246136545	0.0466748462692	-44.6163518878	0.0	0.0
ARL6IP5	6062.03229932	1.25030495211	0.0284243752628	43.9870688643	0.0	0.0
EBLN2	47.5128208607	-2.55445174381	0.0636913979384	-40.1066992796	0.0	0.0
C3orf38	601.477503689	0.919917908722	0.0189520314888	48.5392771357	0.0	0.0
ZDHHC23	745.935545584	-1.8265257943	0.0407538738168	-44.8184583019	0.0	0.0
ILDR1	678.597625198	1.80912806158	0.0394904968186	45.8117321211	0.0	0.0
MCM2	1004.68746061	1.49171169634	0.0361330377268	41.2838717746	0.0	0.0
RAB7A	11938.4669677	0.736964893254	0.0188865549001	39.0206100133	0.0	0.0
ACAD11	1657.93396429	-1.60585334752	0.0349265622958	-45.9779961716	0.0	0.0
NPHP3	1869.60825202	-1.65188710623	0.043193218553	-38.2441309438	0.0	0.0
CPB1	31.2758067148	-7.11310251577	0.18280738397	-38.9103676301	0.0	0.0
SELENOT	4300.40289053	1.00283311611	0.0185877734846	53.9512232029	0.0	0.0
CCNL1	6005.49016536	-2.00721329544	0.0448332936059	-44.7705964475	0.0	0.0
ZMAT3	3021.80876207	1.88660666006	0.0446206533261	42.281018305	0.0	0.0
TTC14	3218.76905939	-2.07591389045	0.0462039383976	-44.9293710114	0.0	0.0
CCDC39	112.964100162	-2.85858631237	0.06076517828	-47.0431650705	0.0	0.0
ABCC5	1101.62942131	-2.35358273751	0.0439320957202	-53.5731951533	0.0	0.0
EIF2B5	2469.78102473	-0.920211513376	0.0200824352194	-45.8217095348	0.0	0.0
DVL3	4808.28855523	-0.776929716841	0.0188624902638	-41.189138124	0.0	0.0
THPO	16.053860267	-2.97966936979	0.0742151691571	-40.1490612179	0.0	0.0
CHRD	551.4162789	-3.45046189831	0.0598180361473	-57.682634211	0.0	0.0
MAGEF1	2700.11119936	1.34363834597	0.0231736925809	57.9811931691	0.0	0.0
VPS8	1716.84926285	-1.05878550962	0.025024470984	-42.3100056859	0.0	0.0
LIPH	1794.40248412	6.82825178862	0.112585054471	60.6497178574	0.0	0.0
BCL6	3384.4416702	-2.08516482452	0.0482367779144	-43.227697095	0.0	0.0
CLDN1	11684.7797202	4.48905802436	0.0967834392326	46.3825015928	0.0	0.0
CLDN16	2758.38120339	6.91172674992	0.12587705238	54.9085525857	0.0	0.0
APOD	9087.3605952	-4.93352419582	0.110645456723	-44.5885835888	0.0	0.0
PIGG	2355.17750375	-0.896381394185	0.0207961085141	-43.1033235655	0.0	0.0
PCGF3	3350.25827798	-1.58940299413	0.031650707131	-50.2169821215	0.0	0.0
CPLX1	198.117824376	-3.10103331443	0.0659657792107	-47.0097276426	0.0	0.0
UVSSA	992.546759299	-2.46566689501	0.0476207316706	-51.7771736911	0.0	0.0
CRIPAK	1087.58636728	-2.12916090379	0.0386442089581	-55.0965063381	0.0	0.0
MSX1	249.864373966	-2.38797003448	0.0617400665812	-38.6778014134	0.0	0.0
STK32B	92.7300789407	-2.50103373995	0.0661942038693	-37.7832739689	0.0	0.0
ANAPC4	1309.97831427	-1.063079806	0.0232705899519	-45.6834058868	0.0	0.0
WDR19	2597.48294086	-1.47570354769	0.0314722690631	-46.8890102816	0.0	0.0
SMIM14	5511.10905589	1.61111480029	0.0301306549173	53.4709519162	0.0	0.0
TMEM33	2278.28375201	0.96499582927	0.0211763299632	45.5695501036	0.0	0.0
OCIAD2	2737.93463893	1.90133555188	0.038968122758	48.7920745808	0.0	0.0
DCUN1D4	1636.2927762	-0.979694393103	0.0260382232601	-37.6252397606	0.0	0.0
UTP3	1202.08142426	0.820775517819	0.0214778922188	38.2149006736	0.0	0.0
RUFY3	2945.51701541	-1.10020689582	0.0285498261354	-38.5363781411	0.0	0.0
SCARB2	12706.9396806	1.10565988767	0.024259374811	45.5766027064	0.0	0.0
MRPL1	575.459810621	0.885974641966	0.0231193584645	38.3217658624	0.0	0.0
HNRNPDL	11396.8298124	-0.913498243917	0.0228316782799	-40.0101224588	0.0	0.0
ENOPH1	1618.10000666	1.1924154248	0.023527689631	50.6813649575	0.0	0.0
SCD5	4799.06790495	2.08281194379	0.0501430831821	41.537372886	0.0	0.0
MMRN1	1635.9730851	-4.24556928111	0.0988347440908	-42.9562429707	0.0	0.0
ADH1B	3270.01181649	-5.85157277464	0.143787561442	-40.6959594832	0.0	0.0
ADH1C	56.1297147727	-4.41293781542	0.115416016517	-38.2350556588	0.0	0.0
PAPSS1	2331.84115325	1.35440076003	0.0317474557595	42.6617102892	0.0	0.0
PDGFC	1639.6131758	1.51717113418	0.0380987330876	39.8220888525	0.0	0.0
GALNT7	3166.89765901	2.30169711232	0.0517414213809	44.4846131184	0.0	0.0
ZDHHC11B	330.621926373	-3.21209557122	0.078157075968	-41.0979496282	0.0	0.0
ZDHHC11	156.853570334	-3.14768705078	0.0753426251374	-41.7783033845	0.0	0.0
PAPD7	1319.74219642	-1.12176609332	0.0224122434734	-50.0514861284	0.0	0.0
ITGA2	2083.07374281	3.30497509624	0.0867157720146	38.1127333524	0.0	0.0
SMIM15	1963.99562031	1.08651715786	0.0208538555285	52.1015001936	0.0	0.0
SREK1	4714.87131331	-1.27478853336	0.0296461539797	-43.0001319643	0.0	0.0
CDK7	929.677402172	1.04926488552	0.0239568450698	43.7981246055	0.0	0.0
SCAMP1	2418.54604358	1.08580863275	0.0273217119299	39.7416031446	0.0	0.0
PCSK1	148.561783619	-5.15361761691	0.119397977351	-43.1633577991	0.0	0.0
YTHDC2	1698.23937965	-1.2270653586	0.0263404379312	-46.5848503281	0.0	0.0
SEMA6A	856.285614616	-1.83219386123	0.0480009218576	-38.169972374	0.0	0.0
PRR16	89.6368850323	-2.35605083749	0.0622125808614	-37.8709708691	0.0	0.0
PHAX	1094.35114923	0.70732694427	0.0177522684822	39.8443131355	0.0	0.0
ISOC1	976.136909729	1.30971738115	0.0265724539949	49.2885369715	0.0	0.0
C5orf56	458.128866408	-1.53466065167	0.0357994969414	-42.8682183492	0.0	0.0
LEAP2	102.396837778	-2.72352614389	0.0561527098417	-48.502131982	0.0	0.0
C5orf15	2853.50593954	0.891568391533	0.0224661521482	39.6849618774	0.0	0.0
PFDN1	2476.24543311	0.905595845457	0.020895841351	43.3385681986	0.0	0.0
APBB3	1824.54472076	-2.01554260957	0.0424050568062	-47.530713584	0.0	0.0
ARHGAP26	1017.4797108	-1.39363591164	0.035805670828	-38.9222120243	0.0	0.0
TCERG1	2026.17104907	-1.21129823522	0.0280645490087	-43.1611509185	0.0	0.0
CSNK1A1	7375.81552742	0.70975110663	0.0177599863489	39.9634939289	0.0	0.0
GRIA1	18.7082310739	-5.39446991107	0.130104449447	-41.4626089575	0.0	0.0
SLU7	2392.41245556	0.746614600508	0.018224347666	40.9679739538	0.0	0.0
GABRB2	2580.03878073	7.12159928405	0.119748325741	59.4713891819	0.0	0.0
CCNG1	4282.02252463	1.19980191224	0.029828132765	40.2238357224	0.0	0.0
NPM1	23445.2076581	1.09305194653	0.0264783672507	41.2809421436	0.0	0.0
UIMC1	1059.90502569	-0.825135644869	0.0158165346888	-52.1691799819	0.0	0.0
FAM193B	2813.00155259	-2.40660853264	0.0454463441852	-52.9549422685	0.0	0.0
PHYKPL	2309.77748812	-1.70351197989	0.0291261871256	-58.4872977896	0.0	0.0
CLK4	1769.48321489	-1.39751571624	0.0354900575686	-39.3776683382	0.0	0.0
ZNF354B	510.714635296	-1.70840612183	0.0320386317582	-53.3233171355	0.0	0.0
HNRNPH1	16266.7385669	-1.61092925827	0.0272836055659	-59.0438552696	0.0	0.0
TRIM41	2559.47735897	-0.930737084447	0.0234984255721	-39.6084870279	0.0	0.0
TRIM52	1552.05077562	-1.60866297642	0.0311835954674	-51.5868344336	0.0	0.0
PRPF4B	3642.77871767	-0.904229166422	0.0214271678006	-42.2001253193	0.0	0.0
ACOT13	1008.09546317	0.933065887181	0.0243646444372	38.2958959071	0.0	0.0
C6orf62	7279.96119414	0.723001635594	0.0189894598936	38.0738388371	0.0	0.0
GABBR1	2533.73477042	-2.89991600187	0.0499755618556	-58.0266813258	0.0	0.0
ATAT1	608.068807838	-1.30423680735	0.0340443711156	-38.3099104083	0.0	0.0
DHX16	2220.65446003	-0.898974155766	0.0178599592523	-50.3346140417	0.0	0.0
MDC1	2582.04738062	-1.55806632004	0.0254729336193	-61.1655627628	0.0	0.0
DDX39B	14321.2800407	-1.17384520806	0.0248062782406	-47.3204886552	0.0	0.0
C6orf47	1367.22330947	0.809804788245	0.0197905504836	40.9187601385	0.0	0.0
LY6G5B	608.725665552	-3.28686078303	0.0600688707478	-54.7182049889	0.0	0.0
NEU1	5223.22444451	1.45556381334	0.0379466528231	38.3581608666	0.0	0.0
DXO	1196.13965361	-1.2710715193	0.0275980719762	-46.056533239	0.0	0.0
TNXB	4145.99752764	-2.73410621075	0.0726426021901	-37.6377790486	0.0	0.0
PPT2	559.070641319	-1.26465345579	0.0311957464448	-40.5392914071	0.0	0.0
PPT2-EGFL8	254.286308226	-2.67360692441	0.0488339562958	-54.7489314241	0.0	0.0
EGFL8	500.189849285	-2.5017878393	0.0543586025888	-46.0237702985	0.0	0.0
RXRB	3243.61478265	-0.755718629445	0.0187849254515	-40.2300574147	0.0	0.0
SYNGAP1	1224.04656075	-1.7736144515	0.0398474604534	-44.5101000494	0.0	0.0
ZNF76	3044.31638876	-1.14703253789	0.0247473057487	-46.3497945811	0.0	0.0
ARMC12	35.1649930259	-3.33922024606	0.0763842937274	-43.7160584082	0.0	0.0
PGC	28.1426784414	-7.37436048543	0.190133309269	-38.7852108281	0.0	0.0
AL365205.1	1353.30983747	-1.9303749175	0.04809167361	-40.1394830456	0.0	0.0
PRICKLE4	39.5743780371	-2.42798479379	0.0585643542594	-41.4584063036	0.0	0.0
USP49	799.362117315	-2.28379124804	0.0486284927411	-46.9640558304	0.0	0.0
CUL9	2254.84323312	-0.84112679154	0.0222038435869	-37.8820355245	0.0	0.0
TJAP1	1829.00600561	-1.13340325331	0.0200151887385	-56.6271579107	0.0	0.0
SLC25A27	1187.14546745	-2.7426270828	0.0659694315128	-41.5742112659	0.0	0.0
PTCHD4	531.785277218	3.19130086552	0.079863448743	39.9594672626	0.0	0.0
EFHC1	1614.59618829	-1.37318426939	0.0355002325473	-38.6809936403	0.0	0.0
LMBRD1	4671.74394959	1.13655063847	0.0280188331213	40.5638105465	0.0	0.0
B3GAT2	99.6639638148	-2.73582237714	0.0523777858221	-52.2324938751	0.0	0.0
EEF1A1	597866.397575	1.18291430836	0.0262714430347	45.026620989	0.0	0.0
C6orf163	28.5020444451	-2.26472816567	0.0563080441731	-40.2203308413	0.0	0.0
GABRR2	22.2595981566	-3.05621449399	0.0747869069324	-40.8656357021	0.0	0.0
PNISR	9914.31058082	-1.96528937301	0.0434995959481	-45.179485698	0.0	0.0
ARMC2	128.163378109	-1.22076687675	0.0315622379063	-38.6780836128	0.0	0.0
TSPYL1	5887.4762387	1.22393082704	0.0277304668727	44.1366830445	0.0	0.0
ASF1A	964.370216796	0.984473280173	0.024346280791	40.4362903979	0.0	0.0
LAMA2	1904.57937306	-3.87556961045	0.0970025451919	-39.9532775433	0.0	0.0
PERP	7456.44353021	2.32525194649	0.0585884890298	39.6878633499	0.0	0.0
ADAT2	424.511694639	-2.21604875808	0.0474859569477	-46.6674549808	0.0	0.0
PLAGL1	640.698756881	-2.81821407296	0.0531554359072	-53.0183606786	0.0	0.0
WDR27	1053.4509635	-2.54611870616	0.0493402833993	-51.6032444637	0.0	0.0
