	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AC006254.1	12847.5830023	-3.97523974405	0.128970181539	-30.8229367177	1.29160432749e-208	1.40949910027e-205
FAM193B	2492.05027622	-2.02773702089	0.0668513395902	-30.3320327359	4.33622504608e-202	4.48297203054e-199
RBM5	3674.39590105	-1.33388896011	0.0443431778111	-30.0810412323	8.57734250755e-199	8.42423694379e-196
TAF1C	1835.15901917	-1.60885023745	0.0534881618509	-30.0786226667	9.22534336608e-199	8.62921046381e-196
TRIM66	949.19417467	-2.53597455406	0.0852306706678	-29.7542484905	1.52801082426e-194	1.36430530095e-191
MZF1	1090.95873022	-2.04361914935	0.0687708196297	-29.7163704076	4.71879876018e-194	4.03005930635e-191
LENG8	6534.64053988	-2.09910317408	0.0708825559116	-29.6138189021	9.92065015828e-193	8.11963879413e-190
AGAP6	975.605426985	-2.40052286373	0.0811752824839	-29.5720912853	3.41536273273e-192	2.68351880636e-189
NPIPB13	121.283356239	-3.87108277707	0.131528401964	-29.4315350849	2.1695716095e-190	1.63911135098e-187
GABRD	172.059851112	4.08975159468	0.139464031794	29.3247767333	5.01249456073e-189	3.6466826169e-186
SNRNP70	12328.1467806	-1.82270446768	0.0625211284825	-29.1534160039	7.56130245431e-187	5.30452371821e-184
SLC25A37	1795.01955479	-2.4518205416	0.0844555317975	-29.0309052517	2.68096550116e-185	1.81593811515e-182
AC005726.2	111.932367067	-2.65984556368	0.0919321946818	-28.9326886286	4.63421589534e-184	3.0343300944e-181
CD34	1997.01430353	2.7282969351	0.0945031990384	28.8698897272	2.85199525012e-183	1.80715299026e-180
SRSF5	9197.07162271	-1.45169607245	0.0504707073602	-28.7631410056	6.2043799332e-182	3.80851984462e-179
PAN2	3519.23066876	-2.12106472129	0.0741559276401	-28.602767018	6.20690745662e-180	3.69461464153e-177
ZC3H13	4572.67288764	-2.55986305183	0.0895059414396	-28.5999232079	6.7335248474e-180	3.89019495816e-177
CENPT	1632.60868648	-1.57152554698	0.0549798257117	-28.5836764055	1.07208552232e-179	6.01685026142e-177
ENSG00000279473	24.8055456492	6.8108678782	0.239123140619	28.4826799303	1.91995575604e-178	1.04760252544e-175
RBM25	3156.57631981	-1.53022347382	0.0538891455076	-28.3957642936	2.28091990107e-177	1.21092188153e-174
CCNL2	8117.24039725	-2.277728123	0.0806361441486	-28.2469870931	1.54995175305e-175	8.01202691716e-173
FLG2	8.9312965358	-6.50973729247	0.230548299542	-28.2358937602	2.12104168404e-175	1.06829799486e-172
PNISR	3235.8844892	-2.08483864324	0.0740194418269	-28.1660951742	1.52223648959e-174	7.47532284123e-172
SUMO2	6476.6312334	1.34152223659	0.0477519860845	28.0935380199	1.17490567596e-173	5.6289444373e-171
AGAP5	272.354333478	-2.18257496139	0.0778282405979	-28.0434832475	4.79670674885e-173	2.24337406351e-170
ESM1	485.633074201	4.8997287505	0.17481668479	28.0278095674	7.44772778434e-173	3.40222597367e-170
THBS4	762.552469088	5.49994085924	0.196332913296	28.0133410487	1.11768006003e-172	4.98967941345e-170
SRSF11	6115.7664946	-1.8953418698	0.0676649364269	-28.0106946062	1.20379804235e-172	5.25471221021e-170
UBD	23122.5747816	5.01949791964	0.179843340335	27.9103908451	1.99575478078e-171	8.52230677368e-169
ZIC2	247.141768973	6.34424328795	0.227325631294	27.9081740665	2.12329736207e-171	8.87402767727e-169
NPIPB11	181.12085515	-2.89861610065	0.103919008176	-27.8930308471	3.2414363656e-171	1.3264903027e-168
HNRNPH1	11431.0988969	-1.53687900212	0.0552262897111	-27.8287571039	1.94732464833e-170	7.80638736063e-168
TMEM262	107.495503244	-1.98201574442	0.0712287678838	-27.8260568491	2.09948973313e-170	8.24805536559e-168
ZNF276	1278.21326811	-1.72282279508	0.0619329955531	-27.8175273082	2.66261103695e-170	1.0255229137e-167
ATG16L2	1179.89453886	-2.07765076276	0.0748510802181	-27.7571246361	1.42949185831e-169	5.39990549476e-167
KCNAB3	48.5822129128	-3.06283208569	0.110734281434	-27.6592943577	2.15751563058e-168	7.99624142102e-166
INPP5B	840.48337982	-1.62318697188	0.0587796882518	-27.6147597947	7.39916777159e-168	2.69151578773e-165
SLX1A-SULT1A3	567.874020375	-2.3249609093	0.0843072382272	-27.5772396083	2.08662007524e-167	7.45226875236e-165
EP400NL	977.939806542	-2.21829750766	0.080664987726	-27.5001282489	1.74944501701e-166	6.13649079807e-164
H3F3A	19185.7577961	1.45889955773	0.0532730296916	27.3853311173	4.10100589649e-165	1.41326418991e-162
CRIPAK	787.68532129	-1.95415838901	0.0714294660474	-27.357874798	8.70376935235e-165	2.94772657566e-162
CLK4	953.768222986	-1.62974450754	0.0599276791978	-27.1951880894	7.40431965364e-163	2.46513645689e-160
NPIPB12	1391.07217467	-2.91619314336	0.107253365655	-27.1897588065	8.58398554641e-163	2.81025380147e-160
CHRD	6044.17170608	-3.15314091227	0.116113869918	-27.1555923035	2.17485616624e-162	7.00339338911e-160
DNHD1	934.137211388	-2.71094276126	0.0999435182886	-27.1247481346	5.02895363613e-162	1.59328606894e-159
ZNF700	760.694961573	-1.66064657756	0.0612776224894	-27.1003754731	9.74655356927e-162	3.03891352002e-159
FNBP4	2139.83011869	-1.59012451387	0.0588199399112	-27.0337663769	5.92805401e-161	1.79145792182e-158
GRN	16039.5004363	1.82627947424	0.0675548291489	27.034032907	5.8854359681e-161	1.79145792182e-158
HOXA13	287.321264744	7.4283377107	0.274907716942	27.0212047641	8.32837464819e-161	2.47870095779e-158
SEC31B	648.067706492	-2.87730101168	0.106495797782	-27.0179769681	9.08842094686e-161	2.66453511432e-158
KIAA0895L	612.583900692	-2.34410625174	0.0868506804911	-26.9900735202	1.9327657138e-160	5.58313484062e-158
LUC7L2	2960.7328074	-1.11478617177	0.0413411360328	-26.9655427679	3.74958336989e-160	1.06743574108e-157
TMCO1	7913.4896119	1.43863353457	0.0533994425144	26.9409841532	7.27532298475e-160	2.04155956271e-157
RSRP1	2444.84248807	-2.18015772046	0.0810514020032	-26.8984578499	2.28936560491e-159	6.24583452462e-157
PRPF6	6136.14845268	1.56187960229	0.0580647227267	26.8989418866	2.25971081484e-159	6.24583452462e-157
CDH13	426.065480445	2.7727933064	0.103618527373	26.7596285789	9.54012406843e-158	2.5670774942e-155
VPS72	1899.41574369	1.6150462746	0.0607215548642	26.597577717	7.24045605421e-156	1.92194970639e-153
AL158801.5	31.7517293386	3.57469047234	0.134547891729	26.5681641414	1.58423202433e-155	4.14920928719e-153
FAM229A	369.0692725	-2.56456993347	0.096751808888	-26.5066871921	8.11610059452e-155	2.09769163129e-152
GM2A	3197.87857767	1.69259117228	0.0639400479921	26.4715342798	2.06216711017e-154	5.26066864222e-152
USP15	1958.89462502	-1.09478396437	0.0414245139414	-26.4284082106	6.46282522654e-154	1.62755481955e-151
ARGLU1	2388.32191158	-1.60615370142	0.0614173225827	-26.1514770407	9.48128084268e-151	2.35747847586e-148
HYPK	310.593324313	-1.88716918608	0.0725412935391	-26.0151024886	3.34163219451e-149	8.2049601496e-147
TERT	212.510071935	8.7727590605	0.338799671529	25.8936468885	7.85259638627e-148	1.90430309649e-145
NFKBIZ	2009.26050549	-2.69383287791	0.104160793071	-25.8622539103	1.77154950103e-147	4.24372522547e-145
PTH1R	803.361822358	-4.16037255803	0.160890075713	-25.8584784648	1.9535232742e-147	4.62325996086e-145
LIPF	34.3391703972	-8.84778174398	0.342688595945	-25.8187224456	5.46524253602e-147	1.27802094208e-144
AHSA2	2798.21358367	-2.1466889482	0.0832281139031	-25.7928342663	1.06703975082e-146	2.46586609711e-144
MYH7	63.3939137527	-7.57197549251	0.293618600306	-25.788473498	1.19425656531e-146	2.72776531539e-144
GH1	34.9543308094	-7.27827508805	0.282259631842	-25.7857457	1.28142323606e-146	2.89321800298e-144
CLK3	1997.40806428	-1.07099236977	0.0415526792028	-25.7743276804	1.72076662849e-146	3.84102487311e-144
CWC25	1029.38719333	-1.12524221819	0.0437554283994	-25.7166312697	7.61733052573e-146	1.68120475862e-143
PAXBP1	1154.04262096	-1.51715557842	0.0590234370185	-25.7042906184	1.04665908487e-145	2.28439160046e-143
PIGC	1499.27107703	1.46760034222	0.0571877541416	25.6628427579	3.03964608671e-145	6.56129319575e-143
DPH1	1631.60327619	-1.55092867431	0.060544497459	-25.6163440015	1.0031783216e-144	2.14189475773e-142
PIGT	6567.95604939	1.4237562181	0.0556432209133	25.5872358704	2.11599902807e-144	4.46930848478e-142
PGA4	87.9156365519	-5.751902	0.224843875887	-25.5817596868	2.43475431691e-144	5.0878594731e-142
N4BP2L2	2780.6012503	-1.42901616876	0.0559348478339	-25.5478690673	5.79835873381e-144	1.19891748009e-141
MKNK1	1238.48779549	-1.10229602295	0.0431595079339	-25.5400507494	7.08224424718e-144	1.4491304557e-141
LUC7L3	4381.23310408	-1.37050669582	0.0538602806065	-25.4455914523	7.89898072132e-143	1.59958431246e-140
COA6	1599.89614445	2.00980218681	0.0790150585518	25.4356855977	1.01668575539e-142	2.03783247889e-140
RUFY3	1104.21182577	-1.79579367746	0.0706437593261	-25.4204149749	1.49997575048e-142	2.97616400673e-140
NPHP3	661.244993169	-1.79781875089	0.0707384551884	-25.4150128965	1.72110978144e-142	3.38077594368e-140
USPL1	846.670962967	-1.42950600678	0.0564205989756	-25.3365974969	1.26278393879e-141	2.45592721877e-139
DCUN1D3	847.33126956	-1.63677534917	0.0646460966286	-25.3190128179	1.97267840936e-141	3.79895313677e-139
MAPK8IP3	2421.23876053	-2.09869967753	0.0829363840597	-25.3049334297	2.81883541135e-141	5.37576543545e-139
MSANTD2	302.424057928	-1.72607012775	0.0682881573164	-25.2762733038	5.8257364222e-141	1.10033596674e-138
SRSF6	6875.62711977	-1.07150657414	0.042394295143	-25.2747821499	6.04985274142e-141	1.13178340381e-138
LUC7L	1580.05384388	-1.77359892252	0.0701815653294	-25.271578287	6.56092836369e-141	1.21581430045e-138
ECHDC2	20815.5299307	-2.70566485498	0.107466108493	-25.1769129163	7.17175811256e-140	1.31658733276e-137
SRSF4	3856.79876325	-1.09149436287	0.0433737218037	-25.1648767382	9.71420145911e-140	1.76681536353e-137
PHYKPL	2834.64799107	-1.82575868645	0.0725602733036	-25.1619598896	1.0455229844e-139	1.88414752134e-137
UBE2G2	3634.18026554	-1.09048201578	0.0434158634703	-25.1171329698	3.23239445943e-139	5.77217494242e-137
LMNA	19281.467391	1.78893324578	0.0712585853826	25.1048099843	4.40682518053e-139	7.79849252443e-137
STMN1	3616.38150465	2.87085149969	0.114409850212	25.0926952038	5.9757018727e-139	1.04804207041e-136
STAG3L5P-PVRIG2P-PILRB	2897.21314	-2.14491259493	0.0856760545732	-25.0351467002	2.53399327925e-138	4.40488760923e-136
CHRNA10	39.3926160571	-2.3989844669	0.0964402056713	-24.8753561878	1.37523051132e-136	2.36961867841e-134
GCNA	85.1828446361	-2.45957151678	0.0989186952684	-24.8645770156	1.798820272e-136	3.07254144373e-134
EPOR	571.290512047	-2.02133332738	0.0814549896427	-24.8153407943	6.12349200356e-136	1.03692890885e-133
AC074143.1	88.2458378347	-2.80741669031	0.113160589371	-24.8091381098	7.14408108997e-136	1.19941183633e-133
CENPF	1078.09175543	3.69256899827	0.148894047556	24.7999772917	8.9699702973e-136	1.49319598771e-133
AGAP9	796.835555561	-2.78019808549	0.112212848474	-24.7761118561	1.62228301526e-135	2.6778575856e-133
NKTR	2758.24856062	-1.97527159892	0.0797634230129	-24.7641277707	2.18401277207e-135	3.57504690681e-133
ENGASE	1772.5530624	-1.73820336137	0.0702444673149	-24.7450571954	3.50438876599e-135	5.68898417607e-133
TOMM20	10397.4544727	1.48054313999	0.0598354571417	24.74357531	3.63549054347e-135	5.85343776602e-133
KCNJ5	198.289463455	4.19677857707	0.169643750036	24.7387750871	4.09472923643e-135	6.5392493001e-133
DFFB	211.377245575	-1.72709001308	0.0699159422148	-24.7023777177	1.00838195844e-134	1.59739087174e-132
PDZD11	1396.96096357	1.41062168468	0.0571272382846	24.6926287186	1.28340463166e-134	2.01679337438e-132
PIGU	1322.76436279	1.67521087584	0.0678960271529	24.6731796555	2.0758301935e-134	3.23615337229e-132
S100A12	53.5796665824	-4.68376164965	0.19013793297	-24.6334940982	5.53088074914e-134	8.55457405948e-132
NPIPB4	453.772137187	-2.71556265897	0.110309813859	-24.6175980537	8.18611350568e-134	1.25624865306e-131
RBM39	8720.05029126	-1.06272608092	0.0431778998406	-24.6127320886	9.22957327037e-134	1.40539928488e-131
PRIM2	407.510204877	1.63064061285	0.066271886524	24.6053145365	1.10812218868e-133	1.6743726271e-131
SMYD3	754.12064647	2.26420079179	0.0924205273439	24.4988949626	1.51774620759e-132	2.27580830196e-130
TTC14	1081.23954721	-1.61814802292	0.0660544378983	-24.4971885978	1.5826465764e-132	2.35514596213e-130
PTTG1	783.643904131	3.78456105004	0.154581389845	24.4826434401	2.26121017574e-132	3.33962041219e-130
CLK1	3866.20006091	-1.84546007225	0.0756106806313	-24.4073992834	1.42721922705e-131	2.09215427439e-129
TBRG1	1372.72792329	-1.2390602516	0.0509056210544	-24.3403424992	7.33680415238e-131	1.06753217752e-128
PLA2G4B	476.718174348	-2.55628281066	0.105095526621	-24.3234216797	1.10818852803e-130	1.60059906295e-128
POFUT2	1360.80620176	-1.42690824954	0.0587238561572	-24.2986129132	2.02763507546e-130	2.90721429104e-128
VEGFA	13763.5556449	-2.04406507183	0.084343289474	-24.2350646338	9.50288930499e-130	1.35264677259e-127
KCNE1	99.1155840995	-4.61511150513	0.191536775291	-24.0951717921	2.80870116147e-128	3.96915949026e-126
NDEL1	1741.24427957	-1.67964183469	0.069799130435	-24.0639363875	5.96643448477e-128	8.37133375602e-126
DLEC1	81.2076409385	-2.82542469348	0.117524871276	-24.0410788185	1.03488812784e-127	1.44172393582e-125
AGAP4	455.519628553	-1.84220427354	0.0766678014742	-24.0283957296	1.40446146184e-127	1.94280538697e-125
KRT2	18.9822677768	-6.51881382713	0.2718680766	-23.9778568659	4.73434280367e-127	6.50326543305e-125
SF3B4	3727.9380515	1.52427295479	0.0635750019233	23.9759796882	4.95268512724e-127	6.75594402461e-125
ZBTB25	594.877372465	-1.436049862	0.0599265769482	-23.9634889081	6.68489075624e-127	9.05595235344e-125
IL1RL1	563.823868157	-5.55402097851	0.232221004548	-23.9169621599	2.04022960434e-126	2.74494726835e-124
NUDT1	486.316338254	2.62971608246	0.110069934654	23.8913204657	3.76999623036e-126	5.03768952061e-124
ROBO1	2938.73199359	3.57731399872	0.1498636466	23.8704587796	6.20987123179e-126	8.24192571663e-124
MAGEA1	387.513755923	9.87917626851	0.413937992281	23.866319238	6.85595197524e-126	9.03835333219e-124
ACTA1	89.4211113592	-4.80174579782	0.201211574831	-23.8641628935	7.21865681818e-126	9.4530717253e-124
CREBZF	2041.63422229	-1.50076536501	0.0629270724187	-23.8492799255	1.03021168608e-125	1.34016212912e-123
CCT3	17053.7652065	1.63221463193	0.0684605308297	23.8416882275	1.23504730831e-125	1.59605488665e-123
RNASEH2A	939.72202719	2.37155582466	0.0996517524049	23.7984357267	3.46667521089e-125	4.45071249461e-123
CLCN6	1008.62333343	-1.64259418163	0.0690343915591	-23.7938532453	3.86682312011e-125	4.93220821742e-123
ARPC5	7583.35769254	1.23193747027	0.0518941868722	23.739411763	1.41343301718e-124	1.79122998429e-122
PROK2	24.6211115404	-5.35929523658	0.225919587049	-23.7221362989	2.13124658417e-124	2.68359465723e-122
SGK494	113.763920922	-2.4942884357	0.105178213963	-23.7148772709	2.53244524436e-124	3.16845999586e-122
KHDRBS1	4432.14171174	0.906804179949	0.0382458446776	23.7098745653	2.85200313357e-124	3.54568971852e-122
MAGED2	5798.63443071	1.52224586775	0.0642487879747	23.6929896381	4.25854879152e-124	5.2610486737e-122
CCDC17	122.707426506	-2.6149741427	0.110405480718	-23.6851841566	5.12515878092e-124	6.29209337085e-122
PGA3	136.555942106	-6.10008709659	0.257699582128	-23.6713115567	7.12225346607e-124	8.6895916046e-122
ZSWIM8	4549.04587386	-1.27595058937	0.0541116589044	-23.5799569853	6.18917501291e-123	7.50456572708e-121
CLASRP	2080.37361152	-1.44427098353	0.0613927562815	-23.5251041167	2.25795877856e-122	2.72104811578e-120
AGO3	712.048947001	-1.36449501657	0.0580038282108	-23.5242234635	2.30531097917e-122	2.76117216852e-120
AC013394.1	41.238901024	-2.65121411974	0.112853261442	-23.4925786447	4.85726708722e-122	5.78250287238e-120
CFLAR	5103.66112503	-0.989135700359	0.042190581748	-23.4444669729	1.50537705213e-121	1.78133261657e-119
DEFA1	94.3426712173	-6.21770323384	0.26542664269	-23.425316957	2.35993992504e-121	2.77582634416e-119
ZXDC	1679.25038023	-1.24167643525	0.0530312938113	-23.4140324705	3.07527787167e-121	3.59569543055e-119
AC009779.3	410.946970287	-2.40366570622	0.103131666924	-23.3067667566	3.78541384142e-120	4.39981562645e-118
ALG1L	377.391763475	4.84877730312	0.208066600838	23.3039674968	4.04108277073e-120	4.65688055726e-118
TOP3B	1006.06011943	-1.27228876264	0.0545956916518	-23.3038308362	4.05399671787e-120	4.65688055726e-118
LSMEM1	137.740633785	-2.62261368048	0.112604883136	-23.2904080839	5.5455108927e-120	6.33316688752e-118
SNRPE	3135.4521393	1.78874350204	0.0769611282219	23.2421683955	1.70715447824e-119	1.93836042868e-117
UFC1	4609.30422248	1.44730625632	0.0622998824679	23.2312838964	2.1994663463e-119	2.48299525519e-117
TUBE1	983.073635612	-2.25656135606	0.0971713783548	-23.2224899375	2.69891076326e-119	3.02941166415e-117
ADAT2	383.374779188	-1.96645623357	0.0847559585706	-23.2013921703	4.40823319946e-119	4.91993890551e-117
SPATA6L	246.498370092	-2.73320030847	0.117919327138	-23.1785609264	7.49256270438e-119	8.31505136735e-117
SUGP2	3424.70574894	-1.33031167781	0.057423701423	-23.1665957583	9.89163180932e-119	1.09158046983e-116
EBF2	52.2904883597	3.75929089179	0.16228225186	23.1651388165	1.02318265012e-118	1.12281434617e-116
CTSA	16429.3933478	1.76615020457	0.0762704397937	23.1564182578	1.25265847781e-118	1.36699835998e-116
RHNO1	551.81121784	1.67499065836	0.0725644077556	23.0828130508	6.89064049623e-118	7.47805808108e-116
TPO	9.70556881628	-5.1465528709	0.223101541625	-23.0682084643	9.65815738604e-118	1.03669500292e-115
NSMCE2	1060.93761318	1.86502077281	0.0808480198083	23.0682307029	9.65319469052e-118	1.03669500292e-115
BLVRA	952.57012347	2.69923730732	0.117092697482	23.052140444	1.39995953268e-117	1.4945328859e-115
TPM3	11729.6319138	1.16385573925	0.0504911628687	23.0506820031	1.44791629578e-117	1.53737404313e-115
DND1	14.4757230994	-3.72546173536	0.161669125507	-23.0437427287	1.69953788726e-117	1.79483993116e-115
CAP2	1333.46863455	2.58758827055	0.112385646796	23.0241880909	2.66878419441e-117	2.80336512999e-115
NAXE	6043.67906938	1.62378129485	0.0705336477748	23.021371304	2.84793783739e-117	2.97564058191e-115
PADI4	25.9892140953	-4.48292927938	0.194773798598	-23.0160797378	3.21757926669e-117	3.34406928759e-115
MND1	116.468792806	3.3005686466	0.143428525897	23.0119401002	3.53982807278e-117	3.65962330703e-115
PILRB	1776.16009012	-2.55563103513	0.111081703091	-23.0067685679	3.98802330454e-117	4.10140009273e-115
JMJD7-PLA2G4B	585.508858069	-2.35640739738	0.102611985791	-22.9642510006	1.06166813224e-116	1.08616391258e-114
ACCS	1168.61956424	-2.17816896087	0.0949434387265	-22.941753428	1.7810528643e-116	1.81270577271e-114
GLMP	6662.93184721	1.84455714773	0.0804941866747	22.9154082292	3.26221818167e-116	3.30307998673e-114
SRSF2	6451.20415729	-0.874498341136	0.0382032727041	-22.890665622	5.75554923499e-116	5.79775659605e-114
CCDC84	714.535228537	-1.73600123445	0.0761141321087	-22.8078700546	3.83054574539e-115	3.83894949371e-113
CPQ	4374.11014024	1.83397104575	0.0804120227024	22.8071746502	3.89190248651e-115	3.8806416519e-113
SCAMP3	5059.38511384	1.5189827347	0.0666279379945	22.7979850559	4.80110470734e-115	4.76303534174e-113
WDR27	411.371414297	-2.01498485838	0.0883892117278	-22.796728458	4.94090275961e-115	4.87709311091e-113
ATG4B	2958.49448349	-1.23748583559	0.0543889104516	-22.7525395401	1.35429667299e-114	1.33012247737e-112
RFWD2	2417.40104352	1.20865735265	0.0531476303825	22.7415097146	1.74135057446e-114	1.70175867334e-112
NUF2	285.892845079	3.6718367753	0.161519364915	22.7331055767	2.10879496371e-114	2.05064650852e-112
PRCC	3434.00387902	1.22306723744	0.0538219675069	22.7243130285	2.57627694774e-114	2.49289694997e-112
COL15A1	1071.15195718	3.33924326969	0.146970644908	22.7204777647	2.81133604926e-114	2.70701343214e-112
SNRPC	4103.30038213	1.5333780382	0.0676053762966	22.681303207	6.85292953041e-114	6.56644364711e-112
C1orf228	256.958375519	-2.98372553706	0.131567348616	-22.6783131867	7.33473031475e-114	6.99398580449e-112
CKM	72.6181810776	-5.44571834581	0.240419908769	-22.6508627081	1.36806294387e-113	1.29820581673e-111
SREK1	2578.7489051	-1.25045602337	0.0552351820872	-22.638759865	1.80037473093e-113	1.70022888652e-111
VIPR1	800.674332864	-4.03766575408	0.17851367402	-22.6182435392	2.86667175818e-113	2.69425996871e-111
C1orf43	13964.1144296	1.11243220755	0.0491846397776	22.6174718892	2.91724228063e-113	2.72873286278e-111
DMTF1	1390.42015354	-1.39318065717	0.061609252155	-22.613172672	3.2157361183e-113	2.99368268112e-111
PBXIP1	5908.17415784	1.4765668785	0.0653741301054	22.58640958	5.89483302812e-113	5.46189647035e-111
ISX	328.509098976	7.85024233644	0.347836192649	22.5687910066	8.7814245277e-113	8.09828741773e-111
CDKN3	393.278172087	3.37428043296	0.149746954181	22.5332157934	1.9618378333e-112	1.8007654467e-110
NEK2	355.387734869	3.67313284045	0.16312195362	22.5177099645	2.78387365521e-112	2.5434246609e-110
UPK3A	402.792202597	8.00921979251	0.355694551918	22.517128107	2.82066035911e-112	2.56510330713e-110
NEU1	5927.77216181	1.84602307866	0.0820201590992	22.5069434019	3.54912152997e-112	3.21269097756e-110
METTL17	2033.6174725	-1.12131796801	0.0498739251734	-22.4830502936	6.08139133605e-112	5.47966834927e-110
PSMD4	12831.8200023	1.66311762255	0.0740159704741	22.469713116	8.21199641558e-112	7.36567331467e-110
FAM160B2	1905.36629375	-1.47035576233	0.0654864711235	-22.452817156	1.20113252263e-111	1.07244755191e-109
FAM156A	705.982854614	-2.00695398143	0.0894071590216	-22.4473521292	1.35825076114e-111	1.20724523535e-109
TRIM71	372.202258135	7.94669709329	0.354281863221	22.430437226	1.98675023189e-111	1.7579159822e-109
PKD1L3	38.0351097567	-4.16677837802	0.185934573789	-22.4099170644	3.15023659989e-111	2.77489226599e-109
NQO1	8891.34730879	5.54578933183	0.247495023434	22.4076801823	3.31249879963e-111	2.90479526434e-109
IKZF4	225.912458511	-1.4354078725	0.0640672716456	-22.4046979937	3.54187016386e-111	3.09213136128e-109
TSNAXIP1	71.918528401	-2.18129655236	0.0974441785517	-22.3850884145	5.49963367164e-111	4.7800577085e-109
LPIN3	1642.69305851	-1.92667275964	0.0860808881287	-22.3821199051	5.87825247617e-111	5.08663054579e-109
KIFC1	649.77972638	3.43669929121	0.153661858046	22.3653373383	8.56338238119e-111	7.37765439095e-109
DDX39B	10681.9126256	-1.07256273133	0.0479613116767	-22.3630816971	9.00735387477e-111	7.72626428655e-109
ATP6V1C2	188.092817018	-2.23831182295	0.100227090546	-22.3324034525	1.7903534993e-110	1.52903972986e-108
AC135050.2	240.287821976	-3.02960275744	0.135729911275	-22.3208188157	2.32001946715e-110	1.97282001703e-108
LOR	3.79762342316	-5.57340070266	0.250048540922	-22.2892750428	4.69533508918e-110	3.97545117055e-108
UVSSA	467.74092459	-1.82140843543	0.0817249879704	-22.2870443993	4.93516497744e-110	4.16057706661e-108
STX16	3334.85029107	-1.16259435955	0.0522169716747	-22.2646837276	8.12941681915e-110	6.82419378541e-108
NEIL1	1133.11359265	-2.03170437487	0.0912593309301	-22.2629768832	8.44493151951e-110	7.05888467395e-108
MESP2	56.6789265662	4.05222623439	0.182520820711	22.2014464903	3.32574798221e-109	2.76812150909e-107
UBE2T	399.689145039	2.77524528646	0.125013409535	22.1995808032	3.4666805322e-109	2.8732491854e-107
AC023509.3	128.599723795	-2.23629871757	0.10076401714	-22.1934256002	3.9752899577e-109	3.28095044702e-107
AC090498.1	29266.4039371	1.62586522485	0.0732873700972	22.1847942244	4.81630803052e-109	3.95844094743e-107
SUPT7L	1961.49009047	-0.830567911517	0.0374401767503	-22.183867268	4.91658011261e-109	4.02401596467e-107
CEP164	1008.17507839	-1.31887675572	0.059461923162	-22.1801900374	5.33530861757e-109	4.34860859647e-107
HBB	5901.40307654	-4.23748207916	0.191731242451	-22.101155894	3.08078976888e-108	2.50065923265e-106
NPIPA1	2299.26516622	-1.41199616233	0.0639227845951	-22.0890903186	4.02417619248e-108	3.25295855757e-106
ATP6AP1	6955.58496928	1.23080417483	0.055779292518	22.0656110766	6.76484165709e-108	5.44597478156e-106
MON2	2083.91100794	-1.19095212721	0.0539808416	-22.0624964692	7.24709217121e-108	5.81039312323e-106
MMP11	1081.35876952	4.04697025061	0.183456311634	22.0595858195	7.72872317351e-108	6.17135403647e-106
ANKRD23	107.518600075	-1.99667535857	0.0905645738888	-22.0469801031	1.02114575333e-107	8.12079596466e-106
DGCR8	1526.58799401	-1.06683757216	0.048393006494	-22.0452840079	1.0601328637e-107	8.39685074259e-106
RABIF	762.252003133	1.35782510157	0.0616391237619	22.0286243331	1.53154287146e-107	1.20819665157e-105
ZIC5	88.0070294316	7.15897063938	0.325053699587	22.023962959	1.69750444547e-107	1.3337631929e-105
TRIM3	631.951044994	-1.22483740228	0.0556456506712	-22.0113771249	2.24081408692e-107	1.7536378928e-105
