	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C1orf56	2319.70930752	-3.95955009575	0.0829603082033	-47.7282471763	0.0	0.0
GABPB2	876.91414013	-1.86066944472	0.0463819002415	-40.1162831844	0.0	0.0
PSMB4	6087.5865115	2.12123911305	0.0522066349158	40.6316001112	0.0	0.0
OAZ3	3329.02132634	-5.32257000487	0.13403531705	-39.7102056534	0.0	0.0
RPS27	23146.4582819	2.04362421811	0.0538286842504	37.9653384913	0.0	0.0
NUP210L	948.448976069	-7.46589599193	0.170010415796	-43.9143446415	0.0	0.0
TPM3	10153.1409026	1.83418758682	0.0482026900479	38.0515607116	0.0	0.0
DCST1	226.921500716	-7.28275151553	0.157660054949	-46.1927500779	0.0	0.0
EFNA4	347.961788078	2.92563007885	0.0588788548814	49.6889772184	0.0	0.0
MEX3A	1077.41502751	4.42378673847	0.0905569385552	48.850886625	0.0	0.0
PMF1	1242.46406511	2.13547524654	0.0540879703693	39.4815193093	0.0	0.0
GLMP	1302.6610052	2.75525888397	0.0724938885161	38.0067746449	0.0	0.0
TSACC	5460.24697189	-6.27369427036	0.15049115339	-41.688126704	0.0	0.0
PRCC	2351.53405291	1.15030026345	0.028808529358	39.9291560204	0.0	0.0
SH2D2A	158.220426093	4.14769603246	0.0978779068242	42.3762232667	0.0	0.0
OR10J1	90.8523147465	-9.789575495	0.236447373171	-41.4027669823	0.0	0.0
ATP1A4	792.036076782	-5.97975157288	0.153182416267	-39.0368014724	0.0	0.0
VANGL2	1383.13064778	2.96850669053	0.0581128882124	51.0817269945	0.0	0.0
SLAMF7	1175.70337072	7.91206998339	0.189279278397	41.8010362804	0.0	0.0
KLHDC9	1232.34603209	-4.6553484286	0.123848172959	-37.5891570893	0.0	0.0
ADCY10	561.971630906	-5.87779088766	0.124703646217	-47.1340739904	0.0	0.0
SLC9C2	214.256566972	-6.19000032065	0.131965191236	-46.9063111468	0.0	0.0
TOR3A	1630.82019201	3.44196633675	0.0614570964044	56.0060031815	0.0	0.0
AXDND1	656.758192043	-5.57471391017	0.136547808279	-40.8260958593	0.0	0.0
SWT1	1083.79315292	-2.5664454572	0.0672347329912	-38.1714233555	0.0	0.0
LAD1	548.525270827	5.41594840218	0.123043738958	44.0164485252	0.0	0.0
PHLDA3	4159.35009183	3.83800044899	0.0998335631496	38.4439894551	0.0	0.0
ELF3	978.312841576	5.73069448198	0.149988628007	38.2075265181	0.0	0.0
SNRPE	2273.49563265	2.41856229714	0.0543523139723	44.4978717626	0.0	0.0
ETNK2	4543.36225493	-2.6076064164	0.0685636941313	-38.0318833376	0.0	0.0
LEMD1	821.112540074	-5.78995254015	0.134687507612	-42.9880442723	0.0	0.0
DYRK3	1065.36262076	-4.44499320995	0.104568873536	-42.5078042789	0.0	0.0
NSL1	748.350127051	1.27218674375	0.0324473882402	39.2076778053	0.0	0.0
SPATA45	52.4326988598	-5.84526169547	0.147655688073	-39.5871081688	0.0	0.0
NVL	989.004962933	1.60882488405	0.0408242267146	39.4085819506	0.0	0.0
H3F3A	12397.5357183	1.98365566587	0.0442185025432	44.8603085085	0.0	0.0
MIXL1	181.255560583	4.43128407325	0.116213743273	38.1304650245	0.0	0.0
COA6	386.093521338	2.31827378874	0.0571705721564	40.5501239763	0.0	0.0
WDR64	178.965701235	-6.50865452457	0.154679928857	-42.0782099699	0.0	0.0
C1orf100	282.743681067	-7.10775078615	0.155198343304	-45.7978521859	0.0	0.0
CATSPERE	523.553769157	-4.98425622161	0.121698007015	-40.9559395742	0.0	0.0
GCSAML	125.204392441	-5.85757517123	0.112249521761	-52.1835200662	0.0	0.0
RPS7	27527.160933	2.64734912065	0.0513225551149	51.5825666654	0.0	0.0
ALLC	484.647073223	-7.72373733164	0.160311904285	-48.179437242	0.0	0.0
DCDC2C	85.4794236399	-7.44354505483	0.167813942877	-44.3559392457	0.0	0.0
RRM2	1724.4265183	3.50441126915	0.0759069654907	46.1671896181	0.0	0.0
MYCN	1677.73011143	4.2392734931	0.0924196656495	45.8698207066	0.0	0.0
NT5C1B	1131.58106996	-8.08326276517	0.154800706469	-52.2172214167	0.0	0.0
FKBP1B	236.191872843	2.7615587501	0.0690634114277	39.9858433432	0.0	0.0
PFN4	1017.9379236	-7.22023631413	0.148019084072	-48.7790906113	0.0	0.0
FAM228A	545.854233948	-5.44621002477	0.126547157509	-43.0370000556	0.0	0.0
DNAJC27	916.130547862	-2.51275572718	0.0560210952752	-44.8537415206	0.0	0.0
CENPA	696.261757331	4.08029108199	0.086555064673	47.1409858846	0.0	0.0
MAPRE3	1344.44758766	-2.63097995799	0.0673913913586	-39.0402973577	0.0	0.0
AGBL5	9214.57406636	-3.59522696558	0.0891110136013	-40.3454839113	0.0	0.0
ABHD1	1381.50173609	-7.56991410537	0.135645537492	-55.8065841702	0.0	0.0
SLC30A3	1402.16121171	-4.87502139621	0.0995642301302	-48.9635825018	0.0	0.0
DNAJC5G	519.340301937	-6.5225645769	0.138489232782	-47.0979905505	0.0	0.0
TRIM54	736.763157824	-4.83872210174	0.123616249117	-39.1430911089	0.0	0.0
GCKR	125.921835252	-3.78575038485	0.099957125962	-37.873741851	0.0	0.0
C2orf16	1799.01956626	-6.15996872916	0.11743582562	-52.4539142691	0.0	0.0
SPDYA	802.133926286	-5.73746937033	0.110668833625	-51.8435875975	0.0	0.0
DPY30	1019.86931816	2.15133515554	0.0521498995092	41.2529108548	0.0	0.0
TTC7A	4263.72318412	-2.36521179422	0.0620662776056	-38.1078402873	0.0	0.0
STPG4	121.745247129	-6.90116313178	0.174116286208	-39.6353683051	0.0	0.0
GTF2A1L	780.140634494	-7.27760558912	0.170493343291	-42.6855702907	0.0	0.0
C2orf73	593.156302323	-7.78094442826	0.186643752092	-41.6887484367	0.0	0.0
ACTR2	3918.60977017	1.64076895687	0.0407711000496	40.2434311281	0.0	0.0
PPP3R1	1811.96925142	1.49164470543	0.0362728883067	41.1228544256	0.0	0.0
C2orf42	1387.14123051	-2.55963116855	0.0673459944213	-38.0071775693	0.0	0.0
FAM136A	1490.09332794	2.43198501315	0.0625762968769	38.8643165947	0.0	0.0
ANKRD53	689.757094845	-5.05285322714	0.126547661383	-39.9284599331	0.0	0.0
MPHOSPH10	1507.51286824	1.57834410764	0.0414924395458	38.0393181244	0.0	0.0
DNAH6	502.448186508	-4.91595482208	0.128535944437	-38.2457595314	0.0	0.0
VAMP8	1406.09281014	2.81378468336	0.0725649166048	38.77610304	0.0	0.0
FOXI3	372.253354444	5.09155478613	0.133231497461	38.2158489785	0.0	0.0
ANKRD36C	578.340641387	-3.84478625317	0.0775320514341	-49.5896365704	0.0	0.0
STARD7	3965.95167567	1.65932548627	0.0391564972499	42.3767599967	0.0	0.0
FER1L5	946.198642395	-6.90487758771	0.166578765844	-41.4511270552	0.0	0.0
VWA3B	2098.08500588	-6.69226460123	0.171392672177	-39.0463869675	0.0	0.0
TSGA10	1396.31127608	-4.10726656464	0.0958056414689	-42.8708216099	0.0	0.0
MRPL30	825.63837162	1.86682839019	0.040975517157	45.5596053379	0.0	0.0
RPL31	18951.3898363	2.11797423552	0.0544941524297	38.8660827095	0.0	0.0
RGPD3	532.643132291	-5.43322246492	0.104845941418	-51.8210089152	0.0	0.0
RGPD4	284.287301348	-7.66895363301	0.165982994271	-46.2032491141	0.0	0.0
NPHP1	960.973937832	-3.06772551239	0.0756857484592	-40.5324063624	0.0	0.0
NIFK	1366.36043559	1.79387329604	0.0463580714245	38.6960294274	0.0	0.0
CYP27C1	139.129068512	3.04298354978	0.0793237355676	38.3615764942	0.0	0.0
UGGT1	2274.59976232	1.47608261707	0.0391198797343	37.7322892375	0.0	0.0
CCDC74B	1371.80775863	-3.73050547971	0.0814691739656	-45.7903928336	0.0	0.0
CCDC74A	1554.39270276	-2.97976972575	0.0723360757996	-41.1934113485	0.0	0.0
ANKRD30BL	285.943112684	-7.17907766711	0.159046055976	-45.138357082	0.0	0.0
RPRM	593.59681099	4.65363689398	0.108128784032	43.0379101701	0.0	0.0
ABCB11	162.759706758	-7.43686792526	0.192729376956	-38.5871009532	0.0	0.0
CCDC173	1664.33368734	-6.86775800607	0.142412009043	-48.2245707522	0.0	0.0
ERICH2	1021.9498733	-5.75505790112	0.135521559948	-42.465995103	0.0	0.0
CDCA7	1861.51750863	3.31267797986	0.0817819773824	40.5062103643	0.0	0.0
HOXD8	418.29745899	-3.29689290804	0.0860118765248	-38.3306706149	0.0	0.0
PJVK	527.524753711	-4.35079057006	0.0834156393439	-52.1579718657	0.0	0.0
FSIP2	1601.19710698	-5.05233221002	0.121795540046	-41.482078967	0.0	0.0
ZSWIM2	124.481870028	-8.39192605497	0.202039308363	-41.5361056369	0.0	0.0
ANKAR	349.020848655	-4.27573217332	0.0806856734487	-52.9924581473	0.0	0.0
C2orf88	827.324503167	-4.09349568464	0.0955163125748	-42.8565087396	0.0	0.0
INPP1	1514.20378924	-3.48563293054	0.0888310712861	-39.2388933295	0.0	0.0
MYO1B	1984.41731476	2.22946025901	0.0497129294454	44.8466884547	0.0	0.0
C2orf66	33.5145465689	-5.82974747862	0.145515644117	-40.0626854522	0.0	0.0
HSPD1	12817.9863472	2.75877856728	0.0650646760408	42.4005579549	0.0	0.0
HSPE1	3791.81933867	2.85503945296	0.0712624712688	40.0637165977	0.0	0.0
ALS2CR12	331.201882756	-6.39350090057	0.136062374074	-46.9894851099	0.0	0.0
SUMO1	3159.76841472	1.69706831311	0.0391331951249	43.3664643965	0.0	0.0
NOP58	3298.59003391	2.0913784168	0.0535004101396	39.0908856837	0.0	0.0
EEF1B2	11111.7302732	2.23059157099	0.0519038295017	42.9754719914	0.0	0.0
MDH1B	617.750197967	-4.20718244797	0.0985197697998	-42.7039411127	0.0	0.0
FZD5	2381.84102246	5.84076371432	0.118657260243	49.2238207958	0.0	0.0
UNC80	703.751433875	-4.80038041446	0.117174838688	-40.9676724818	0.0	0.0
ATIC	3348.34185122	2.45321893594	0.0619873761193	39.5761054835	0.0	0.0
MREG	275.988343243	3.06585170003	0.0724756360207	42.3018253907	0.0	0.0
XRCC5	11162.4714078	1.87711733865	0.0414036492441	45.3370022429	0.0	0.0
GLB1L	1790.81365165	-3.35884179338	0.0761583371168	-44.103402471	0.0	0.0
ITM2C	10535.669407	3.93831814709	0.0784909585257	50.1754370321	0.0	0.0
NCL	20873.5336778	1.76977440125	0.0411150262442	43.0444672645	0.0	0.0
PTMA	27604.6738965	2.66094198709	0.0587900269198	45.2617922887	0.0	0.0
ALPPL2	2526.41154351	8.06139344527	0.174597179999	46.1713840127	0.0	0.0
SAG	115.288429358	-6.46707077464	0.164134747791	-39.4009852372	0.0	0.0
MROH2A	160.26129873	-6.24636610436	0.143774782352	-43.4454916375	0.0	0.0
ARL4C	631.187614353	3.58285833809	0.088479399049	40.4937010943	0.0	0.0
RBM44	551.190124173	-5.45695732828	0.123333244358	-44.2456318789	0.0	0.0
PER2	1188.38280166	-1.72608205284	0.0436541755691	-39.5399072447	0.0	0.0
ANKMY1	1802.91074388	-3.47046205501	0.0739448322727	-46.9331249845	0.0	0.0
DUSP28	351.176307512	-2.24047767248	0.0535096277412	-41.8705524045	0.0	0.0
RPL32	26693.9278629	2.30364872213	0.0547470526189	42.0780409526	0.0	0.0
C3orf20	285.831170816	-8.32113808338	0.188435737731	-44.1590230365	0.0	0.0
PP2D1	341.882608505	-6.69506600175	0.138785093063	-48.2405268031	0.0	0.0
RPL15	29349.6023563	1.53827774454	0.0393120329316	39.1299464775	0.0	0.0
RARB	288.163893465	4.17676298787	0.100465741742	41.5740023958	0.0	0.0
NEK10	638.156962209	-5.06037219006	0.12576188935	-40.2377239736	0.0	0.0
DLEC1	1575.34601038	-5.15467543612	0.125959828525	-40.9231696842	0.0	0.0
SLC22A14	338.473293526	-7.45856651944	0.149252533984	-49.9727965775	0.0	0.0
TTC21A	3024.65596746	-4.95546297522	0.0950707419588	-52.1239539433	0.0	0.0
RPSA	47525.2940692	3.03540786708	0.0663766757703	45.7300374244	0.0	0.0
MOBP	289.579233262	-4.8002301258	0.117037144325	-41.0145868945	0.0	0.0
RPL14	19351.2110482	2.92565151062	0.0660550294356	44.2911241675	0.0	0.0
CCDC13	292.227891283	-4.87184485915	0.104096770645	-46.8011142803	0.0	0.0
AC092042.3	54.0757563512	-4.74366885687	0.093144349492	-50.9281441412	0.0	0.0
KRBOX1	1499.13736836	-5.9506168205	0.152534471805	-39.0116198003	0.0	0.0
KIAA1143	1195.50234829	1.48248219289	0.0386512156214	38.3553833705	0.0	0.0
TGM4	54.6770034999	-5.48957378047	0.130376716511	-42.1054765556	0.0	0.0
CCR5	337.081002519	6.10188629498	0.146550246107	41.6368205247	0.0	0.0
PRSS46	87.8541410883	-7.32948258588	0.183210151479	-40.0058759121	0.0	0.0
TMEM89	168.453342303	-7.18571261836	0.168642355935	-42.6091807039	0.0	0.0
NDUFAF3	5590.48651189	-3.11354060811	0.0791519106663	-39.3362659461	0.0	0.0
QARS	6633.76716017	1.52579375359	0.0360620653696	42.310215401	0.0	0.0
CCDC36	948.526828722	-5.50283400034	0.109307122309	-50.34286773	0.0	0.0
GPX1	5237.54378941	2.33578026738	0.0584571284886	39.9571502701	0.0	0.0
ZMYND10	6305.04349	-6.8280212865	0.177863974248	-38.3890066291	0.0	0.0
RPL29	20390.4504443	2.23342079046	0.0517027009985	43.1973716523	0.0	0.0
DNAH1	1988.25566957	-3.49824627693	0.0808233373105	-43.2826259511	0.0	0.0
PHF7	29354.0965334	-7.16499348518	0.134112198223	-53.4253675662	0.0	0.0
GNL3	3223.15712414	1.95654680828	0.0485777490015	40.2766049991	0.0	0.0
SPATA12	669.910288143	-6.60017852749	0.152031501108	-43.4132300173	0.0	0.0
DNAH12	567.170392507	-5.93223241657	0.15402588512	-38.5145159982	0.0	0.0
EPHA6	369.112946887	-5.5656759447	0.140079432138	-39.7322851739	0.0	0.0
SLC9C1	191.741428443	-7.19176532542	0.165928046932	-43.3426744808	0.0	0.0
ZBTB20	636.861867944	-6.91428820009	0.125070065122	-55.2833181411	0.0	0.0
IGSF11	1029.70507336	-4.95767842474	0.122992438315	-40.3088067256	0.0	0.0
MAATS1	970.942870778	-4.28565755647	0.109890640645	-38.9992954023	0.0	0.0
ROPN1B	2692.35134997	-7.69667532623	0.196973731529	-39.0746282079	0.0	0.0
KBTBD12	87.9091177307	-5.19980761038	0.114652335825	-45.3528275109	0.0	0.0
SEC61A1	7749.2832645	1.3985514134	0.0353973479786	39.5100620038	0.0	0.0
RPN1	8101.99142785	1.63059313823	0.0391273170726	41.6740339033	0.0	0.0
IFT122	5426.13771114	-2.61170066706	0.0596078531208	-43.8147077999	0.0	0.0
H1FOO	74.3850366014	-7.0978007729	0.187566813538	-37.841453075	0.0	0.0
SLC35G2	368.123557039	-3.07097089096	0.0810356113182	-37.8965598087	0.0	0.0
CHST2	1868.06856414	3.7434721743	0.0993350717203	37.6853019731	0.0	0.0
ERICH6	528.280946315	-7.72558808976	0.188441812439	-40.9972075186	0.0	0.0
RAP2B	1184.28799866	2.89454519646	0.0606295416628	47.7414988976	0.0	0.0
LEKR1	222.015191462	-5.53457534768	0.123666996678	-44.7538591245	0.0	0.0
MLF1	5978.04272172	-4.01086186834	0.0919251035719	-43.6318449748	0.0	0.0
AC079594.2	74.6597280095	-7.04393902685	0.18571616679	-37.9285182793	0.0	0.0
ACTRT3	1285.15376871	-5.34206697161	0.120788372831	-44.2266655839	0.0	0.0
CCDC39	347.208546539	-3.99602085847	0.0910972551821	-43.8654364556	0.0	0.0
ST6GAL1	2637.12430449	4.39217359311	0.10490365498	41.8686421741	0.0	0.0
HRASLS	1011.04675771	-4.47096512567	0.106242303775	-42.0827200353	0.0	0.0
XXYLT1	554.432639736	2.46614056679	0.0583914088878	42.234647421	0.0	0.0
ZDHHC19	1325.98007074	-6.08028368379	0.139106885766	-43.7094371735	0.0	0.0
IQCG	1459.91551967	-2.97451212297	0.0673477241727	-44.1664831219	0.0	0.0
RPL35A	14641.8357551	2.13162627999	0.0557997047343	38.2013899561	0.0	0.0
LMLN	1158.26265478	-2.34811060958	0.0519354549497	-45.2120928152	0.0	0.0
UVSSA	1395.13002195	-2.73124523406	0.055947296946	-48.8181803795	0.0	0.0
CRIPAK	1147.82565175	-2.75346469037	0.0642735554846	-42.8397755439	0.0	0.0
POLN	203.088805726	-4.32142193256	0.0732292073884	-59.0122723797	0.0	0.0
ENSG00000249428	397.819956973	-6.75841212329	0.166573803967	-40.5730790936	0.0	0.0
GRK4	1349.64104086	-5.22353124738	0.0869916513146	-60.0463512123	0.0	0.0
MSANTD1	147.069581273	-3.53506731348	0.0908175568675	-38.924932969	0.0	0.0
HGFAC	274.751189647	-5.83517153345	0.153859059943	-37.9254334168	0.0	0.0
CCDC96	1847.90731071	-5.65351263583	0.111119846046	-50.8776140085	0.0	0.0
CPEB2	1616.11356549	-3.37743649911	0.0675003016178	-50.0358727023	0.0	0.0
TAPT1	987.125827724	-2.08217585653	0.0437924869609	-47.5464172289	0.0	0.0
SPATA18	2458.07798093	-4.92724957918	0.120300373577	-40.9578909249	0.0	0.0
CXCL9	2973.7348641	5.58648890102	0.147768751403	37.8056175475	0.0	0.0
ART3	1293.05094716	-7.01806105268	0.160602218827	-43.6984065595	0.0	0.0
CXCL10	591.487652902	6.64478753544	0.161612125001	41.1156498028	0.0	0.0
CXCL11	183.87356083	6.39734954035	0.166293957121	38.4701263421	0.0	0.0
ANXA3	466.442768668	4.04954006836	0.0993264388752	40.7700116325	0.0	0.0
ENOPH1	823.847283213	1.6140727396	0.0418537989458	38.5645456387	0.0	0.0
SLC10A6	88.23981311	-6.31378936757	0.160619551087	-39.308971572	0.0	0.0
CCSER1	202.907693163	-4.53754408799	0.117822927982	-38.5115542934	0.0	0.0
SLC9B1	674.637270807	-5.21324087902	0.11754976092	-44.3492257084	0.0	0.0
ELOVL6	1536.99280408	5.03230784866	0.106856253272	47.0941820865	0.0	0.0
ADAD1	1911.90149676	-6.84789452471	0.180011427544	-38.0414433581	0.0	0.0
HSPA4L	3674.45280333	-5.09735827914	0.102437369927	-49.7607297296	0.0	0.0
PRMT9	771.91366809	-1.66106398976	0.0421448013822	-39.4132594125	0.0	0.0
RPS3A	33562.544536	2.04663056398	0.0541952467305	37.7640233682	0.0	0.0
SFRP2	1767.42345537	5.75562156034	0.139019383874	41.4015758086	0.0	0.0
TKTL2	1028.6320817	-7.1836523356	0.184113825036	-39.0174520256	0.0	0.0
CCDC110	1970.99922035	-7.12694051422	0.13473267914	-52.8968959848	0.0	0.0
EXOC3	2976.95784158	-2.13367718693	0.0490194547602	-43.527150544	0.0	0.0
LPCAT1	3362.43210668	2.84955511129	0.0668315667542	42.637861862	0.0	0.0
ROPN1L	4552.31145022	-7.17765622315	0.176843490125	-40.5876191318	0.0	0.0
MARCH11	1001.68518005	-6.49670514297	0.165895664648	-39.1613919311	0.0	0.0
BASP1	743.6577119	4.57742137375	0.0869211057428	52.661794102	0.0	0.0
PRDM9	189.45414344	-5.88866952749	0.140061333299	-42.0435061467	0.0	0.0
TTC23L	512.499843208	-6.54117567633	0.124432404116	-52.5681049307	0.0	0.0
SKP2	657.041184077	2.36121056629	0.0491234861064	48.066836323	0.0	0.0
C9	18.2711165023	-5.62446479976	0.143915666796	-39.081671405	0.0	0.0
RPL37	19746.8772905	2.5647803422	0.0637788816712	40.2136298881	0.0	0.0
NLN	667.405933755	2.49533221035	0.0522302623822	47.7756016634	0.0	0.0
ANKRD31	278.513073353	-4.75597711806	0.104460754346	-45.5288414086	0.0	0.0
F2RL1	871.278274459	6.01794483917	0.0973774777511	61.8001716429	0.0	0.0
RPS23	21655.5974969	2.33151181671	0.0614160177172	37.9626016692	0.0	0.0
POU5F2	234.496366288	-6.81672958247	0.151132390316	-45.1043589545	0.0	0.0
SPATA9	462.269294929	-6.52158661777	0.132298829782	-49.2943635897	0.0	0.0
FAM174A	558.202911273	-1.87105113804	0.0469985327689	-39.810841484	0.0	0.0
ST8SIA4	200.52341735	3.80678746344	0.0967338420879	39.3532127048	0.0	0.0
TRIM36	4056.66425984	-4.61851509573	0.121918425533	-37.8820106603	0.0	0.0
TNFAIP8	462.209141943	2.82454892804	0.0673773821768	41.9213219153	0.0	0.0
TEX43	90.7773858304	-8.46515502322	0.222644064923	-38.0210225957	0.0	0.0
C5orf63	290.688101522	-3.03320453484	0.0590304816731	-51.3836995543	0.0	0.0
FNIP1	1034.13211129	-1.53770181514	0.0388655865528	-39.5646110487	0.0	0.0
MEIKIN	113.318889786	-4.85523569073	0.125913691521	-38.560029748	0.0	0.0
IL5	30.2011965904	-6.35520021159	0.154492082679	-41.1360899626	0.0	0.0
GDF9	272.621809687	-4.64828362705	0.077565781491	-59.9269876188	0.0	0.0
CDKL3	351.402984535	-4.63813712221	0.0950020172494	-48.8214593385	0.0	0.0
PKD2L2	133.242345893	-6.47667452331	0.12157493353	-53.273107665	0.0	0.0
NME5	703.877048988	-5.08758122452	0.11601736274	-43.8518951334	0.0	0.0
SPATA24	1058.01124073	-4.51239775135	0.104700334366	-43.0982171992	0.0	0.0
DNAJC18	1574.87226787	-3.13074904751	0.0759629067395	-41.214181788	0.0	0.0
APBB3	1897.75090093	-3.09616653339	0.049176967607	-62.95968792	0.0	0.0
SLC25A2	118.997934912	-6.66645607582	0.145852160554	-45.7069408536	0.0	0.0
PCDH1	888.65253939	3.06530496548	0.0800178993637	38.3077410162	0.0	0.0
SCGB3A2	269.123733376	8.93825134693	0.224851374344	39.7518199434	0.0	0.0
SH3TC2	610.236400829	-3.67963974538	0.0874830713102	-42.0611632659	0.0	0.0
ARSI	198.215667161	4.23589422126	0.0927291306157	45.6802969373	0.0	0.0
RPS14	18675.284284	2.34199671491	0.0591651434594	39.5840621347	0.0	0.0
AC091982.4	163.922388662	-3.46570616283	0.0837597151803	-41.3767663294	0.0	0.0
KIF4B	150.763965571	-7.29360497104	0.154765073223	-47.1269442075	0.0	0.0
