	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CLDN4	11992.9813847	6.94269272626	0.160552566681	43.2424897949	0.0	0.0
CDCA2	365.431360972	6.55748906641	0.164908940063	39.7643030385	0.0	0.0
CHMP4C	634.203907217	4.94559577564	0.128309639943	38.5442261223	0.0	0.0
MAL2	4832.2543045	7.69751936934	0.168442136194	45.6983005752	0.0	0.0
FAM83H	3395.06182256	6.8334666256	0.145498660669	46.9658386831	0.0	0.0
CKS2	1727.12269109	4.70767026794	0.122179575831	38.5307465338	0.0	0.0
BSPRY	775.109844136	5.93456597988	0.150551469613	39.4188512083	0.0	0.0
ZWINT	1707.4645295	5.29681076055	0.12159548478	43.5609165104	0.0	0.0
CDK1	1682.86434687	4.76922324523	0.107810814689	44.2369650853	0.0	0.0
KIF11	1229.5172398	4.9692743458	0.106364835731	46.7191465265	0.0	0.0
CEP55	885.933646443	6.43440457808	0.157719015094	40.7966317457	0.0	0.0
PKP3	2520.71313265	6.20480276145	0.154383970865	40.1907188077	0.0	0.0
CDC42BPG	801.607757965	4.34210925997	0.109045304296	39.81931444	0.0	0.0
CDCA5	1449.85152964	5.40145144643	0.133496307724	40.4614295219	0.0	0.0
UCP2	8476.16124127	5.38675135258	0.131449637507	40.9795831677	0.0	0.0
TMPRSS4	4024.40729205	8.71603465208	0.221038649989	39.4321746559	0.0	0.0
ST14	10563.5708385	6.90864941516	0.135464423732	50.9997328068	0.0	0.0
FOXM1	1958.45238336	5.31309270041	0.139774975738	38.0117590603	0.0	0.0
KRT7	14856.4268534	8.73666555853	0.223595769861	39.0734832058	0.0	0.0
SKA3	423.732279835	6.36484714405	0.135854791021	46.8503693998	0.0	0.0
DLGAP5	790.062273852	7.31791908497	0.176168445812	41.5393293119	0.0	0.0
RAD51	384.582933303	4.51436212276	0.118629630141	38.054254383	0.0	0.0
SPINT1	8264.63984077	6.5860780157	0.155586993	42.330518051	0.0	0.0
NUSAP1	1421.08979203	4.82461240213	0.120913805598	39.9012534448	0.0	0.0
STARD9	1833.52867653	-4.89902034019	0.128924230593	-37.9992210748	0.0	0.0
CCNB2	1104.25795884	4.88075597314	0.118649019231	41.1360835914	0.0	0.0
BLM	383.967859733	4.23583889442	0.107796944944	39.2946098483	0.0	0.0
ESRP2	1271.00608847	5.57046199435	0.143890045491	38.7133242981	0.0	0.0
CDH1	8732.49468697	6.90988711196	0.154766673783	44.6471255282	0.0	0.0
MARVELD3	686.488212945	5.40984197312	0.130707084775	41.3890492808	0.0	0.0
DBNDD1	1404.09982037	4.75531086663	0.122340291178	38.869540205	0.0	0.0
CLDN7	5038.57762177	6.85132347799	0.146175217348	46.8706228203	0.0	0.0
CDC6	858.923974305	4.76386302056	0.125467237865	37.968979804	0.0	0.0
TOP2A	3887.74493104	6.07052282981	0.160770591993	37.7589132102	0.0	0.0
TK1	2738.8914212	5.65119025966	0.136235944918	41.4809047865	0.0	0.0
BIRC5	2250.00379465	7.24257213972	0.16814792665	43.0726223273	0.0	0.0
SLC25A10	2807.95043757	4.40240000825	0.115517031121	38.110397796	0.0	0.0
SKA1	319.211787985	5.91441289843	0.143057764906	41.3428303058	0.0	0.0
MISP	2001.94726881	8.64126198271	0.213088305826	40.5524927763	0.0	0.0
TJP3	1922.42522759	6.88770224645	0.178321080015	38.6252833701	0.0	0.0
UHRF1	1159.28248019	5.79120767821	0.15287096021	37.8829809812	0.0	0.0
CRB3	687.872727626	6.38998817746	0.158043231143	40.4319003809	0.0	0.0
LRRC8E	519.586317463	5.65664318135	0.149196989303	37.9139231144	0.0	0.0
AP1M2	3773.30263959	7.39603561708	0.175574264845	42.1248274831	0.0	0.0
ASF1B	1326.59537621	6.18412279852	0.137700762103	44.909866177	0.0	0.0
SPINT2	22734.1327467	5.4229601906	0.125310724105	43.2761060901	0.0	0.0
MYH14	6022.11894067	6.22253798098	0.16251855729	38.288168962	0.0	0.0
LENG8	15638.3055785	-3.37295381408	0.0879388201345	-38.3556864753	0.0	0.0
TPX2	2894.6838922	6.51555372426	0.139291596615	46.7763589663	0.0	0.0
UBE2C	2583.24574405	7.11823805956	0.166839507934	42.6651825321	0.0	0.0
AURKA	821.417230478	4.69277246041	0.115227553526	40.7261311797	0.0	0.0
CDC45	521.769894409	5.68247110418	0.15144069541	37.5227483525	0.0	0.0
SMTN	11267.6050577	-4.05850115389	0.0983645498954	-41.2597948977	0.0	0.0
GTSE1	568.588588357	5.17977667466	0.132660666718	39.0453086268	0.0	0.0
KIF4A	912.834164008	6.5179479681	0.142059463356	45.8818287366	0.0	0.0
TCEAL1	1828.57229237	-3.28252558892	0.0819252109418	-40.067343754	0.0	0.0
HMGB3	3621.94726546	4.6167301917	0.117103893877	39.4242244117	0.0	0.0
GINS1	651.637451164	4.14943107783	0.110933579467	37.4046442723	3.2839014772e-306	6.45286640269e-304
TRAF4	3741.10448235	3.45116621583	0.0923089814619	37.3871118625	6.32898715654e-306	1.23133264976e-303
SDC1	4735.97247001	5.91584072931	0.158293298676	37.3726542993	1.08693669138e-305	2.09395156722e-303
ESPN	1780.8957871	7.72267726447	0.206693138511	37.3630074036	1.5590937537e-305	2.97438759809e-303
ASPM	820.141386133	6.28159306029	0.16849665318	37.2802245134	3.43262676943e-304	6.48568423262e-302
ARHGEF16	949.866556702	5.17808015284	0.139205204125	37.1974610102	7.50055555209e-303	1.40367539618e-300
EZH1	2558.18060428	-2.59035691622	0.0698212846214	-37.0998174878	2.82852550976e-301	5.24344587423e-299
BUB1B	886.936066715	5.70351069597	0.154183780478	36.9916386683	1.56059069885e-299	2.86594460116e-297
DEPDC1B	367.929855049	5.29805273027	0.143356047624	36.9573018932	5.55987587435e-299	1.01158852714e-296
VAMP8	3824.20576066	4.46975036158	0.121061658751	36.9212714223	2.1062403964e-298	3.79702970543e-296
DEPDC1	444.001963401	6.37036109458	0.172693398125	36.8882723007	7.12509081043e-298	1.27280031295e-295
MAD2L1	1022.94336906	4.0686297736	0.110306938675	36.8846223316	8.15275306551e-298	1.44325763727e-295
STRBP	1632.5379313	2.52340751055	0.0685573468658	36.8072515334	1.4135182371e-296	2.47996726421e-294
EPB41L4B	695.726829864	4.96659503576	0.135023065154	36.7833083192	3.4134681486e-296	5.93580965664e-294
POC1A	793.138565997	4.49751933103	0.122295832726	36.7757365953	4.51054856658e-296	7.77476134503e-294
PRR15L	905.570420925	7.35494059784	0.200141034129	36.7487888221	1.21558659302e-295	2.07706752633e-293
BAIAP2L1	1743.46039603	3.06063154659	0.083400189131	36.6981367607	7.82030136265e-295	1.32473208428e-292
TLCD1	502.446546309	5.3495314097	0.1460350557	36.6318305153	8.90899244843e-294	1.49625385993e-291
RAB11FIP4	3077.87844571	5.09021651451	0.138997151133	36.6210132582	1.32441173184e-293	2.20548224836e-291
RIPK4	1116.59523762	6.40295628495	0.174944499479	36.5999291433	2.86750643502e-293	4.73500012169e-291
AURKB	992.236437415	6.32518540624	0.173238094088	36.5115157815	7.28113693527e-292	1.19228617315e-289
PIMREG	438.730108948	6.47408499896	0.177724310824	36.4276838039	1.55228920483e-290	2.52086635329e-288
MND1	252.374137324	5.77685163467	0.158949213143	36.3440090104	3.26748322852e-289	5.26279060986e-287
STXBP2	3089.02324004	3.93940648436	0.108673463851	36.2499394493	9.95886510836e-288	1.59098942585e-285
TACC3	3316.51712302	4.01626182503	0.111180937732	36.1236548904	9.64665423064e-286	1.52868351316e-283
ARHGAP11A	760.808368114	4.06381756215	0.112576529893	36.0982663616	2.41459654182e-285	3.79574576374e-283
KRT18	32478.2428163	6.0800825434	0.168656675275	36.0500557329	1.37635608286e-284	2.1464600816e-282
CDT1	881.194495383	5.16493325725	0.143324256815	36.0367000817	2.22819590519e-284	3.44756295567e-282
UBE2T	777.422751065	4.10764499793	0.113991375369	36.034699859	2.394865552e-284	3.67649282006e-282
KRT8	43670.2951621	5.74761714231	0.159872576733	35.9512385412	4.84078984611e-283	7.37376127721e-281
NUP210	3546.01521571	4.29076063743	0.119459203019	35.9182091374	1.58774225249e-282	2.39993348165e-280
JPT1	5135.69025874	4.30516198443	0.119952975789	35.8904141903	4.31045913973e-282	6.4656887096e-280
SORBS1	7283.13277167	-5.35676260439	0.149282386542	-35.8834201977	5.54131506404e-282	8.24900310669e-280
TSPYL2	4740.1184109	-3.4483926724	0.0961400059244	-35.8684466393	9.48620803814e-282	1.40153374398e-279
SAPCD2	1500.72570017	6.17034326445	0.172158429568	35.8410754555	2.53299735576e-281	3.7144326896e-279
DENND2D	889.243058122	3.57443477439	0.0998145572511	35.8107561945	7.51171346959e-281	1.09337162724e-278
STAT5B	4205.07713372	-2.45402158401	0.0686338206003	-35.755281617	5.47654405763e-280	7.91280078915e-278
CGN	1879.52220383	4.95879549713	0.138752034058	35.7385427232	9.96725830628e-280	1.4296104067e-277
SYTL4	2433.14232845	-4.34632619269	0.121629104339	-35.7342612717	1.1616527224e-279	1.65409246342e-277
LGI4	1025.5380306	-5.684611235	0.159327512684	-35.6787797615	8.43548174486e-279	1.1924979589e-276
MCM10	399.038779896	5.80064305707	0.162782438466	35.6343295488	4.12080214558e-278	5.78384015433e-276
TROAP	1061.72794214	5.2405310443	0.147267907476	35.5850173614	2.38890776323e-277	3.32922252109e-275
MKI67	3104.26603385	5.95734212907	0.167729430916	35.5175719404	2.63245624078e-276	3.64280036135e-274
SRSF5	11675.0792008	-2.18059301045	0.0614109623512	-35.5082045121	3.67239902721e-276	5.0463385234e-274
ZNF695	157.31231637	6.05837892789	0.170902072994	35.4494174457	2.96124444211e-275	4.04086481163e-273
AUNIP	210.233457178	4.51115101113	0.127271195745	35.4451844718	3.44104885582e-275	4.66321448392e-273
SRRM2	37851.6566552	-2.37464071913	0.0671447687488	-35.3659825386	5.69515222795e-274	7.66505077256e-272
OIP5	217.833457421	4.7906049015	0.135579097999	35.3343913052	1.7413810083e-273	2.32776440905e-271
CENPM	631.093511148	5.8304075363	0.16530534772	35.2705318776	1.66245330997e-272	2.20724375276e-270
KNL1	423.301114214	5.18493404254	0.14711045678	35.2451766925	4.06730987418e-272	5.36393550521e-270
MTFR2	213.339775921	4.71570260115	0.133866191624	35.2269870679	7.72474112942e-272	1.01194108795e-269
TNS2	6858.05673743	-3.80340462961	0.108082131114	-35.1899485178	2.84898874399e-271	3.70745886221e-269
CSRP1	34480.7517447	-3.46873454934	0.0985800822376	-35.1869715525	3.16389351021e-271	4.0901649655e-269
KIF18A	314.288838079	4.66880418927	0.132849272389	35.1436188194	1.45493437904e-270	1.86859219268e-268
PPP1R12B	11460.8679879	-4.87547122448	0.139102925345	-35.0493795323	3.98495322246e-269	5.08469680659e-267
SFN	6643.9399724	7.85365336064	0.224471867854	34.9872500092	3.5162075106e-268	4.45764371505e-266
MYO5B	1819.19632745	4.83651515948	0.138307615759	34.9692613304	6.60026003074e-268	8.31378907718e-266
ESPL1	762.227399953	4.7314755214	0.135535433778	34.9095095615	5.33303985825e-267	6.67479192449e-265
PLS1	849.143502458	5.37210273132	0.15414617308	34.8507045227	4.15430654601e-266	5.13409582573e-264
HMMR	405.645854241	5.54008918482	0.158965859464	34.8508113848	4.13885107799e-266	5.13409582573e-264
ANLN	1043.50701583	5.11347677499	0.14685865192	34.8190365915	1.25309476801e-265	1.53895701197e-263
ORC6	474.619108215	3.76942859182	0.108465618553	34.7522896391	1.27990244524e-264	1.56211695956e-262
TMEM139	1026.93663858	5.42286905928	0.156284124344	34.6987839106	8.2180855235e-264	9.96823336646e-262
CBX7	3017.9374032	-3.9538698253	0.114144129943	-34.6392742866	6.47926275517e-263	7.81089037663e-261
TGFB1I1	5041.67262374	-4.36247198646	0.126207592209	-34.5658443372	8.24003330384e-262	9.87296673296e-260
LSR	6559.69167299	3.6328426004	0.105155941858	34.5471928281	1.57064969277e-261	1.87050099776e-259
FBXL22	714.866141699	-5.00009908227	0.144811618262	-34.5283005762	3.01780954581e-261	3.57228660092e-259
ERBB3	4103.20150006	4.63131022745	0.134162175146	34.5202380805	3.98730740512e-261	4.69165212639e-259
C16orf59	505.460597484	4.65477921341	0.134936210607	34.496145938	9.16314476717e-261	1.07176068259e-258
LAMB3	2816.07074163	6.9363429621	0.201386729233	34.4428999295	5.75178931554e-260	6.68773136392e-258
SBK1	1708.50729878	5.39862562138	0.156875686312	34.4133992227	1.58952635455e-259	1.83730546276e-257
SERINC2	7338.5613621	6.05558258334	0.175992063052	34.408270909	1.89658408829e-259	2.17940803128e-257
PKD1	7195.76575396	-2.94441767343	0.0857274861053	-34.3462500442	1.60220024539e-258	1.83042062918e-256
PRKCZ	1096.85071813	3.33796110229	0.0972716589261	34.3158648587	4.5513184312e-258	5.16956110827e-256
TPD52	3013.2735378	3.63081124741	0.105824103457	34.3098701411	5.5917221612e-258	6.31478968204e-256
TMEM125	1075.85664751	6.71456080191	0.195958486199	34.2652208238	2.58808370345e-257	2.90604827273e-255
FAAH2	390.617917549	4.72505641869	0.137900267597	34.264302028	2.67093021535e-257	2.98203288247e-255
GALNT6	1609.31070894	5.4879143498	0.160233767809	34.2494246054	4.44826527095e-257	4.93832839402e-255
SPC25	269.479870894	5.31185372635	0.155148921893	34.2371294724	6.77946562021e-257	7.48407300208e-255
RAP2C	3973.82139453	-3.4551619475	0.100971286997	-34.2192523265	1.25074197432e-256	1.37302121762e-254
RAD54L	527.080926225	4.92982842614	0.144114938468	34.2076156611	1.86303481941e-256	2.03381301119e-254
STIL	520.73225744	3.6506466313	0.106739849599	34.2013469666	2.30898303291e-256	2.50671362413e-254
SLPI	32852.6964	8.65579710163	0.25309441501	34.1998739929	2.42838585506e-256	2.6218561567e-254
CKAP2L	284.93235483	5.96749451084	0.174599049687	34.1782760076	5.08488576954e-256	5.46000029353e-254
GPRASP1	1712.19646233	-4.98281723784	0.145930903576	-34.145044783	1.58390351989e-255	1.69150566118e-253
IRF6	2210.38258304	4.63440656481	0.136051633594	34.0635863192	2.55429655219e-254	2.71307714868e-252
OVOL1	398.141445205	7.08508677874	0.208415877569	33.9949473207	2.6457118398e-253	2.79506654043e-251
PRR11	373.951209522	4.02167232375	0.118520433091	33.9323120821	2.2244642848e-252	2.33747182868e-250
RHOV	716.771405633	6.76293341025	0.200033833898	33.8089476089	1.45705058555e-250	1.52292787266e-248
EPN3	736.688939148	5.81273648614	0.172305584511	33.7350440651	1.77160127883e-249	1.84190291688e-247
SUMO1	4609.91051306	1.61152641349	0.0478394710283	33.6861252613	9.22958319623e-249	9.54533209505e-247
SAMD10	454.254253583	3.7523042117	0.111599523648	33.6229411116	7.75343516943e-248	7.97670162719e-246
HMGA1	10576.5557325	4.46669318446	0.132857210098	33.6202542652	8.48713795977e-248	8.6860552557e-246
SPAG5	1688.03486008	3.4834342873	0.103865865506	33.5378160124	1.35530883906e-246	1.37988697863e-244
TRIP13	799.038336649	3.86251870076	0.115312345372	33.4961420504	5.48521246339e-246	5.55589819101e-244
RMI2	652.028932462	4.22861148362	0.126633020752	33.3926448135	1.7530849293e-244	1.76657019799e-242
ESCO2	261.384013244	6.03730149658	0.180826391609	33.3872807109	2.09728699847e-244	2.1026372204e-242
TSTD1	1434.00569774	4.3098134049	0.129126923602	33.3765669056	3.00000035866e-244	2.99238614455e-242
FAM136A	2607.8327372	2.10601513231	0.0631044832002	33.3734629539	3.32776090904e-244	3.30255059913e-242
TFAP2A	1124.14618285	6.26788680192	0.188265315919	33.2928387331	4.90173050289e-243	4.84015097396e-241
KIF14	329.61661561	5.17359475157	0.155399629733	33.2921948429	5.00803856968e-243	4.92039789471e-241
SPC24	893.254205532	5.08566823687	0.153078741723	33.2225636273	5.08502998008e-242	4.9711860253e-240
GGT6	667.510670199	7.84729309577	0.236383579157	33.197285208	1.17817899724e-241	1.14609986613e-239
CCNE1	1228.15756437	5.77020472817	0.173843160925	33.1920145577	1.40366392873e-241	1.35871902461e-239
KANK2	11257.2325655	-3.36387806921	0.101505944888	-33.1397148505	7.96633853992e-241	7.67345844654e-239
PRRG2	409.925095313	4.32598722437	0.130664196266	33.1076710223	2.30484967614e-240	2.20928273834e-238
IFFO1	1098.78182549	-3.89342257449	0.11778710581	-33.0547435368	1.3296722701e-239	1.2683524324e-237
BIK	330.83380744	7.36507699891	0.222856801348	33.048473075	1.63619057483e-239	1.55319540074e-237
IL4I1	1329.46526127	6.30426035493	0.191222686308	32.96816124	2.32372797295e-238	2.19525262829e-236
HJURP	762.966676614	5.7551597402	0.174649944488	32.952542625	3.89012316575e-238	3.65746029698e-236
PKMYT1	1181.57997096	5.92393124123	0.180006951062	32.909458253	1.60957974959e-237	1.50610676568e-235
PEAR1	915.679511685	-4.50299098666	0.136989506825	-32.8710650256	5.69678272774e-237	5.30529765877e-235
TBC1D2B	2458.25813026	-2.60302559665	0.0792534287435	-32.844327847	1.37252321964e-236	1.27217364462e-234
MELK	700.270917075	6.07644874241	0.185140098665	32.8208140009	2.97244748332e-236	2.742187467e-234
CACNA1H	3840.2917389	-5.31511067099	0.162259300413	-32.7568937958	2.42205583363e-235	2.22399052013e-233
PSD4	2063.43343165	3.40211417597	0.103918497013	32.7382927368	4.45632114241e-235	4.07287025341e-233
LLGL2	4240.79112455	3.49105688408	0.106884803607	32.6618636725	5.43743683768e-234	4.94655712316e-232
PODXL2	2490.69732591	4.34979272946	0.133439530082	32.5974823711	4.45235381283e-233	4.03173974296e-231
CENPE	539.204506932	4.05008856481	0.124262072098	32.5931194967	5.13343849032e-233	4.62715900618e-231
CTSV	2203.49839005	7.68670507461	0.235849503599	32.5915677468	5.39999697191e-233	4.84520276247e-231
KIF15	494.14540762	4.1442732758	0.127573432358	32.4853944838	1.71463768148e-231	1.53148320187e-229
CD24	39270.6920862	5.7471086028	0.177155149576	32.4411038378	7.2310324418e-231	6.42940214848e-229
C2orf15	177.420433167	3.33455812293	0.102992968646	32.3765609126	5.8681846412e-230	5.19413640539e-228
ORC1	285.499503081	3.89522689913	0.120366892161	32.3612816548	9.62717239328e-230	8.48313621202e-228
JPT2	6295.57620569	2.29948018746	0.0710856379844	32.3480277122	1.47881348587e-229	1.2972627231e-227
DSG2	3546.42654787	4.07150601732	0.125946668552	32.3272228169	2.89986190028e-229	2.53254605958e-227
E2F8	227.069525473	5.67259761093	0.176051278753	32.2212803628	8.88680631547e-228	7.72680283624e-226
PLK4	437.093291757	3.40785652941	0.105888270832	32.1835128918	3.00223283422e-227	2.59884912742e-225
MCM4	3366.95282674	3.17783974257	0.0991232741937	32.059471082	1.62003589342e-225	1.39621514499e-223
RTKN2	394.251884403	4.45573622964	0.139038397445	32.0468036998	2.43238457195e-225	2.08717715453e-223
PBK	608.415837989	6.43854684614	0.20100852337	32.0312130958	4.01029675517e-225	3.42618831474e-223
CENPN	399.199339907	3.38521247595	0.105706667766	32.0245879232	4.9592874373e-225	4.21861463823e-223
RBBP8NL	384.114409216	7.05847821634	0.220531446911	32.0066744005	8.8051188592e-225	7.45778386135e-223
CRISPLD2	4210.52826776	-4.1269592897	0.128970410824	-31.999272262	1.11613233142e-224	9.41287567055e-223
ECE2	707.178318274	4.00612125071	0.125258810064	31.9827503445	1.89446738282e-224	1.5908668407e-222
NOTCH4	1546.7595869	-2.89169077543	0.0906898041373	-31.885511309	4.24030741949e-223	3.54561875715e-221
FHL1	9029.47916193	-5.46728677462	0.171572566674	-31.8657398475	7.96839049538e-223	6.6346980184e-221
FEN1	1862.18584517	3.35686300871	0.105445783665	31.8349666724	2.12548118745e-222	1.76226604782e-220
ABRACL	1918.14065505	3.33393465972	0.104864486759	31.7927905125	8.14259201027e-222	6.7227702942e-220
OLA1	3484.899404	1.89677311751	0.059701816043	31.7707775613	1.6402121397e-221	1.34854261695e-219
CCNF	776.265027372	3.21179877938	0.101107811517	31.7660795067	1.90450664005e-221	1.55931481154e-219
GGCT	2839.36348598	2.5387441589	0.0799273646808	31.7631410599	2.09102407876e-221	1.70492212231e-219
SHCBP1	373.726387237	4.13462297421	0.130216292071	31.7519636633	2.98312663534e-221	2.42224952002e-219
PCLAF	1099.68967316	6.35869110231	0.200452807849	31.7216364817	7.81787950095e-221	6.32186552237e-219
ENPP5	650.643808207	4.74896263615	0.149720948044	31.7187587855	8.56586387199e-221	6.89832889691e-219
RIPOR3	1432.4124199	-5.04389055972	0.159030975085	-31.7164034052	9.23098784445e-221	7.40362902626e-219
RASAL1	561.101998076	7.15594462587	0.225699468307	31.7056335114	1.29932412981e-220	1.03787476222e-218
RACGAP1	1238.20354757	2.80423870117	0.0884767658466	31.6946338887	1.84205176776e-220	1.46543794479e-218
CKMT1B	690.184924439	6.78172502152	0.214070045099	31.6799345671	2.93622455898e-220	2.32648437838e-218
PLEK2	240.715621252	5.82157589644	0.183770716613	31.6784741538	3.07540109581e-220	2.42697315392e-218
CHEK1	680.681877084	2.84334252657	0.0897751665015	31.6718156855	3.79829800931e-220	2.98546223532e-218
FLNA	119740.246404	-3.62077709945	0.114350256122	-31.6639177055	4.87887253921e-220	3.8195157528e-218
GPR39	291.631479767	6.11566557105	0.193213000879	31.6524537335	7.01607616372e-220	5.47086891338e-218
HOOK1	1131.37557122	4.84167405766	0.153093217549	31.6256600729	1.63917052942e-219	1.27311070763e-217
COA6	918.443442111	2.36620623443	0.0748667809994	31.6055559334	3.09698656042e-219	2.39589708316e-217
PRRT2	1508.76237886	-5.48199438459	0.173582187797	-31.5815490874	6.61704874573e-219	5.09901991583e-217
MEF2D	3308.29669125	-2.09296783167	0.0665370229845	-31.4556879431	3.5093607704e-217	2.69370856009e-215
CCDC58	611.340134393	2.22177429569	0.0707350386357	31.4098124288	1.48631356116e-216	1.13642262556e-214
HASPIN	114.534702707	4.76137799054	0.15175059673	31.3763378408	4.25558969873e-216	3.24117587519e-214
ZNF333	928.614903714	-2.44045731116	0.0778456171594	-31.3499642011	9.7399209111e-216	7.38955389587e-214
KCTD7	884.150013712	-2.83834275479	0.0905438113841	-31.347727817	1.04480175517e-215	7.89629018813e-214
EPHA1	774.864234965	3.13368682354	0.0999911693192	31.3396357386	1.34678509249e-215	1.01395889147e-213
TBC1D1	6596.65564297	-2.48456640107	0.0793433468929	-31.31411137	2.99855987634e-215	2.24891990726e-213
CDKN3	395.043657564	4.21559327166	0.134683716673	31.2999475793	4.67397478859e-215	3.492152266e-213
ALDH18A1	4668.29189071	2.33491412358	0.0746642039553	31.2722027409	1.11442308349e-214	8.2948536328e-213
KRTCAP3	1250.67638075	4.73225031309	0.151467127823	31.2427546565	2.80036544156e-214	2.07649739346e-212
NEK2	776.217435232	6.34316062796	0.203238502966	31.2104278244	7.69245374926e-214	5.68258331478e-212
TPM3	12131.830692	1.71458092382	0.0549625122523	31.1954612983	1.22768843427e-213	9.03523510617e-212
CALD1	20392.1805367	-3.59178573027	0.115174356662	-31.1856374489	1.66838927553e-213	1.22327795762e-211
TMC4	2558.19155609	4.00884683856	0.128603295228	31.172193772	2.53818235964e-213	1.85409975341e-211
MPRIP	8629.60779625	-1.9866281856	0.0637440209685	-31.1657180613	3.10650001772e-213	2.26084167956e-211
PLK1	1237.44004897	3.60838281045	0.115899707999	31.1336661045	8.43957657149e-213	6.11947157306e-211
EIF2AK1	6565.97234858	1.58078141844	0.0507858011489	31.1264444526	1.05695166188e-212	7.63569858674e-211
ECT2	1974.66495662	3.64794241325	0.117446021165	31.0605874688	8.20897298048e-212	5.90865637606e-210
KIF18B	542.814117619	5.56664857101	0.179313427361	31.0442371937	1.36463045762e-211	9.78649215046e-210
PPP1R12C	5449.55780274	-2.11602230974	0.0681827633974	-31.0345636391	1.84311303971e-211	1.31698804474e-209
GPR160	1105.3312744	5.3795661029	0.173366748518	31.0299763298	2.12539602169e-211	1.51318955892e-209
RHPN2	2118.76001372	3.8625079156	0.124480366709	31.0290531567	2.18722463658e-211	1.55158715194e-209
ARHGEF25	2643.61655585	-3.92547298372	0.126551525998	-31.0187724151	3.00991842737e-211	2.12751428409e-209
SOX9	2002.86945325	6.09311508646	0.196454933222	31.0153325576	3.34918788453e-211	2.35883662835e-209
TPM1	21574.3373047	-3.44473920001	0.111122692817	-30.9994215644	5.48813303691e-211	3.85149336341e-209
OTX1	176.194908429	6.81087563069	0.219889368099	30.9741016111	1.20370201891e-210	8.41734685818e-209
CDKN2A	1715.74312176	6.84320517303	0.221221739022	30.9336921556	4.21030336948e-210	2.93377522022e-208
