	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ELF3	15670.6333487	6.12902325338	0.15114987626	40.5493104263	0.0	0.0
CXADR	2967.01749577	4.82460124543	0.119874024402	40.2472618192	0.0	0.0
ILDR1	712.057575009	6.45096589733	0.147091198783	43.8569129269	0.0	0.0
NEK2	900.642470082	6.96517906848	0.138613133991	50.2490555401	0.0	0.0
CDKN3	717.494976937	4.47768003249	0.117437738757	38.1281186088	0.0	0.0
CYP2S1	1587.66865267	5.74553806168	0.146708072227	39.1630669974	0.0	0.0
ASPM	979.074674089	4.51762662176	0.114381363624	39.496177337	0.0	0.0
PBK	767.278563937	6.44532279476	0.15206015866	42.3866636175	0.0	0.0
KIF18A	502.69546195	4.51191556954	0.110378770418	40.8766609053	0.0	0.0
TK1	3260.9141128	5.62564068185	0.123806024153	45.4391514496	0.0	0.0
MUC1	30183.8928192	5.58868929113	0.146009661826	38.2761607776	0.0	0.0
PTTG1	2273.39074604	5.51775301566	0.128922978433	42.7988329367	0.0	0.0
MARVELD2	771.659744565	5.1382145738	0.105491419638	48.7074170716	0.0	0.0
CDC20	3716.80656587	6.78878115145	0.120498153381	56.3392961714	0.0	0.0
TMPRSS3	3491.43753574	7.92934935081	0.161008885493	49.247899124	0.0	0.0
LSR	12734.6191307	4.97668379663	0.0989268161559	50.3067215748	0.0	0.0
KIAA0895L	2402.67114267	-4.01152606063	0.103681008079	-38.6910402875	0.0	0.0
WWC1	3779.05195486	4.96172807672	0.123408702825	40.2056578114	0.0	0.0
PLA2G5	892.449263114	-6.63470385848	0.17661269225	-37.5664046222	0.0	0.0
NUP210	4392.59556122	3.7794036727	0.100001162015	37.7935975597	0.0	0.0
KIF4A	896.09796713	5.30072354377	0.114416927033	46.3281411346	0.0	0.0
CCNB2	1801.9434072	5.01854812845	0.105361247039	47.6318216565	0.0	0.0
CDC45	467.552162593	5.11287154402	0.127483440804	40.1061621161	0.0	0.0
PRSS8	8333.0694549	6.40994344029	0.159357067118	40.2237789402	0.0	0.0
TTK	1032.36013656	5.89169635367	0.119978873421	49.1061149822	0.0	0.0
KRT7	26761.7153696	8.41695606685	0.149825764516	56.1782954625	0.0	0.0
MFSD6L	235.929709349	6.66094923236	0.170473466788	39.0732314996	0.0	0.0
SMIM22	2115.44528765	8.7204087424	0.180288699181	48.3691367347	0.0	0.0
CMYA5	2585.18766443	-5.76012873325	0.150602250077	-38.2472953113	0.0	0.0
FAM83H	9543.59065801	6.03898846216	0.140843977649	42.877150752	0.0	0.0
GTSE1	620.488054395	4.26312480527	0.113410903152	37.5900789677	0.0	0.0
SKA3	613.085974859	5.89589892203	0.122676660969	48.0604776448	0.0	0.0
BICDL2	685.067542013	5.22827234731	0.139347988126	37.5195395184	0.0	0.0
BSPRY	727.274926449	5.75794709448	0.133858101332	43.0153052912	0.0	0.0
IL4I1	3550.61719664	7.31263092644	0.166056826931	44.0369183344	0.0	0.0
CDH1	9194.49482355	4.58446615179	0.114113293234	40.1746897479	0.0	0.0
KRT18	41972.7166553	5.83870422618	0.117640453944	49.6317723233	0.0	0.0
NPHP3	1829.19268987	-3.46489934849	0.0893753641493	-38.7679466425	0.0	0.0
CLDN6	5733.97674256	12.7663570607	0.329332250808	38.7643695064	0.0	0.0
LAMP3	1089.99806748	7.33205863344	0.178806113423	41.0056372967	0.0	0.0
FAM83D	1356.66897397	4.81456772989	0.116496548338	41.3279860954	0.0	0.0
ARMCX4	1291.74961071	-4.2814497558	0.0992900728275	-43.1206225746	0.0	0.0
TOP2A	4208.53850564	5.69812212606	0.127188274719	44.8006873167	0.0	0.0
ESRP1	6713.21042698	6.29710055584	0.154824286074	40.6725631715	0.0	0.0
CDC25C	379.942250667	6.40653184797	0.143008569759	44.7982373277	0.0	0.0
RACGAP1	2217.92085648	3.37294717963	0.0868112671317	38.8537950323	0.0	0.0
SKA1	361.71484242	5.70097821628	0.136451813788	41.7801570973	0.0	0.0
NCAPH	805.817401878	5.20596533197	0.116525704108	44.6765404406	0.0	0.0
GJB1	1293.00964306	7.55638442638	0.192911389368	39.1702348478	0.0	0.0
PRR11	731.493155499	4.20264261465	0.102473796404	41.011875837	0.0	0.0
CENPM	435.485390119	4.53593866507	0.118228810106	38.365764326	0.0	0.0
DEPDC1	861.826377383	6.38135224923	0.133907302591	47.65499809	0.0	0.0
ENSG00000279487	967.943829611	6.69760124571	0.176531090656	37.9400660858	0.0	0.0
CDK1	2263.84716815	4.31224134081	0.0994053522216	43.3803738374	0.0	0.0
S100A1	14916.8461332	8.0695274579	0.184984800504	43.6226513524	0.0	0.0
CENPA	627.880824624	6.48564077526	0.14165541785	45.7846291635	0.0	0.0
CDCA8	1427.73528252	4.92172919884	0.108570600777	45.332061936	0.0	0.0
HJURP	1052.11530987	5.55078087012	0.128487345819	43.2009925548	0.0	0.0
PKP3	3678.39258872	6.03091256077	0.142123648039	42.4342651205	0.0	0.0
ZNF540	260.500712794	-4.95538628684	0.129577636631	-38.2426043233	0.0	0.0
TMEM125	1493.05900972	4.23824896111	0.112542034297	37.6592531635	0.0	0.0
GCKR	159.337798979	-6.41947074498	0.154191697605	-41.6330505772	0.0	0.0
EZH1	2759.26589315	-3.09748301872	0.076491914865	-40.4942538592	0.0	0.0
CKS2	2993.25413008	4.56483631587	0.118714136732	38.4523397258	0.0	0.0
SPC24	961.095873338	5.43468516295	0.130033756606	41.7944178867	0.0	0.0
FOLR1	18461.8514175	10.3464086568	0.195590086447	52.8984308194	0.0	0.0
PRR7	1210.90136708	5.14376038809	0.122387695027	42.028411328	0.0	0.0
CENPF	2988.20889452	4.32842876936	0.109510955199	39.5250754731	0.0	0.0
ST14	11704.041961	5.98545694788	0.142458560205	42.0154249718	0.0	0.0
KIF2C	1552.02342614	4.53633987246	0.104706289244	43.3244259273	0.0	0.0
SCNN1A	18099.7373601	5.05861352914	0.117834691365	42.9297473479	0.0	0.0
HMGA1	26048.6609534	5.73457631433	0.124952082643	45.8942035462	0.0	0.0
CDKN2A	8688.80482323	8.68854697589	0.185559892037	46.8234103851	0.0	0.0
CKAP2L	545.283726354	5.93067681033	0.132274484506	44.8361362548	0.0	0.0
PSD4	2838.59702556	3.3613326237	0.085559196574	39.2866314587	0.0	0.0
SGO1	443.96912025	5.59183188713	0.118060504325	47.364119941	0.0	0.0
C1orf210	1030.94874467	6.38043472493	0.148878225416	42.856735477	0.0	0.0
BIRC5	2322.97600495	6.24229663509	0.129890167369	48.0582692404	0.0	0.0
TROAP	1620.4434558	4.83053802974	0.116409338029	41.4961386392	0.0	0.0
CDT1	1340.08744014	4.8124704085	0.106444356779	45.2111371058	0.0	0.0
CRABP2	24501.2502054	6.25398773909	0.163688934495	38.2065394853	0.0	0.0
TCEAL4	8662.08661884	-3.37365018833	0.0769853606975	-43.821970278	0.0	0.0
MISP	1990.68604913	6.59628419655	0.142278368562	46.3618205862	0.0	0.0
LAD1	3221.84658982	5.77000031894	0.146060107663	39.5042863604	0.0	0.0
ARHGAP8	1075.86595788	4.77956187511	0.110915114756	43.0920698735	0.0	0.0
SERINC2	5646.13853783	5.87575629357	0.148938519454	39.4508842649	0.0	0.0
AGRN	31939.6524032	4.07423447818	0.103743497004	39.2721914705	0.0	0.0
TSPYL2	9663.02124823	-5.56313950252	0.0927114369062	-60.0048892366	0.0	0.0
VAMP8	5357.21184937	4.37393350311	0.107780440615	40.5818855273	0.0	0.0
EPPK1	5920.71181874	6.84830322265	0.157376456534	43.5154239298	0.0	0.0
GINS1	852.59556371	3.65205706645	0.0901134186219	40.5273390167	0.0	0.0
BUB1B	986.219901991	4.89520164226	0.108881528846	44.9589723266	0.0	0.0
TRIP13	1461.60294134	3.80287416021	0.0999828537558	38.0352632212	0.0	0.0
MAP3K5	2438.64396485	-4.22978116244	0.105987418729	-39.9083326416	0.0	0.0
CHST7	717.822353567	-4.75354460366	0.115770143077	-41.0601946004	0.0	0.0
IGSF9	3729.96399136	4.48031507741	0.115435742233	38.8121996769	0.0	0.0
AP1M2	5020.86896534	6.61925223027	0.169108124798	39.1421301501	0.0	0.0
PAX8	19274.1920576	5.67264858151	0.141989885379	39.9510751514	0.0	0.0
STARD9	1536.54276659	-4.75156269904	0.120395695285	-39.4662175238	0.0	0.0
E2F8	538.603381382	6.40818416445	0.140006991608	45.7704582525	0.0	0.0
SAPCD2	1059.41366499	5.66234227059	0.140086549092	40.4203137795	0.0	0.0
KIF11	1734.04979557	4.56427872179	0.0999105823993	45.6836364295	0.0	0.0
TJP3	1864.63242011	6.04513977772	0.152530215178	39.6324083768	0.0	0.0
MYBL2	4115.05384601	7.21425072048	0.153771355797	46.9154393749	0.0	0.0
ACAD11	1672.21159329	-3.20586417614	0.0825805891517	-38.821037838	0.0	0.0
TPX2	5005.58630161	6.57416243075	0.119882651209	54.8383136711	0.0	0.0
CACNB2	373.006131004	-5.21606314865	0.118028707237	-44.1931735995	0.0	0.0
MUM1L1	3517.03289226	-6.8955043475	0.179503084228	-38.4144059538	0.0	0.0
NUF2	714.53940938	4.5679789592	0.115870011873	39.423306215	0.0	0.0
ZNF514	1251.40009882	-3.05400708671	0.0798791459313	-38.2328460213	0.0	0.0
SYNE1	5420.65565836	-5.09868654497	0.116381591322	-43.8100775822	0.0	0.0
PCLAF	1091.46005037	6.19984229939	0.135101816378	45.8901476353	0.0	0.0
ABCA10	1160.93253952	-7.62425226552	0.16472737496	-46.2840633949	0.0	0.0
KLHL14	3095.32681954	5.85613966375	0.123266644697	47.5079018995	0.0	0.0
LAMA2	4319.7734084	-5.76022114516	0.142958431418	-40.2929794907	0.0	0.0
C1orf186	4617.20732298	8.08609609926	0.190176296251	42.5189482531	0.0	0.0
CEP55	1351.01740864	6.14668324832	0.135504125383	45.3615949398	0.0	0.0
AASS	1453.79906036	-5.73730285619	0.140322686958	-40.8864951247	0.0	0.0
CORO2A	1403.75398186	4.44566990947	0.112083704768	39.6638380099	0.0	0.0
DLGAP5	890.114407823	5.54909093933	0.139544562418	39.7657267554	0.0	0.0
ASIP	132.138105487	-6.65899531216	0.149507379598	-44.5395761071	0.0	0.0
EXO1	440.174812506	4.84236372366	0.109751555564	44.121139776	0.0	0.0
TMC4	5086.79048005	5.66065375201	0.112914773144	50.1320916158	0.0	0.0
CELSR1	5782.63238307	4.83136439469	0.123320318552	39.1773590225	0.0	0.0
KRT8	61343.3118154	6.89181522863	0.116010010855	59.4070733882	0.0	0.0
CXXC5	8068.73359626	4.37391528825	0.106638632389	41.01623577	0.0	0.0
ABHD11	4457.84767149	3.82298113353	0.0990113135774	38.6115585725	0.0	0.0
E2F2	543.570383391	5.11599889508	0.135860419284	37.6562866658	0.0	0.0
BUB1	1569.80567317	4.90571264523	0.112387405851	43.6500211753	0.0	0.0
ETV4	3291.93840935	6.94791604745	0.169118270071	41.0831783257	0.0	0.0
MKI67	4854.45667148	5.76183611041	0.13998506315	41.1603636898	0.0	0.0
BAIAP2L1	2930.70340844	3.81084893197	0.0899571672087	42.3629272711	0.0	0.0
MYO5B	2373.67174487	4.158765342	0.106461759628	39.063466136	0.0	0.0
EPCAM	15225.0577283	7.94473649568	0.117050323049	67.8745371112	0.0	0.0
MYH14	8059.62599868	5.92753509676	0.141455494692	41.9038872238	0.0	0.0
TMEM139	2157.74869131	6.28565209636	0.125447828621	50.1057066147	0.0	0.0
UBE2T	1194.46689148	5.25233614043	0.11097759376	47.3278971229	0.0	0.0
PLS1	1070.13487365	4.60913580499	0.118580452141	38.869271636	0.0	0.0
NECTIN4	993.905461914	5.98511551278	0.156893868321	38.1475425192	0.0	0.0
CELSR2	9492.26540598	4.35752135572	0.108975840632	39.9861228914	0.0	0.0
OVOL2	702.189800778	6.43173263303	0.155461358637	41.3719054652	0.0	0.0
TCEAL1	2183.74003506	-3.45081143637	0.0831402968276	-41.505883044	0.0	0.0
LRRC8E	422.305169396	5.64781373426	0.147514784571	38.2864249891	0.0	0.0
SPC25	502.993188869	4.40779727672	0.116710219731	37.7670206334	0.0	0.0
POC1A	666.299186234	3.79678955084	0.0906291126353	41.8937076668	0.0	0.0
AURKB	973.848952569	5.67787198807	0.130926662707	43.366812158	0.0	0.0
NUAK2	4046.85274327	4.40610241951	0.107471418832	40.9978994173	0.0	0.0
TPD52	4395.04744595	4.21789292432	0.102311886867	41.2258345876	0.0	0.0
ESRP2	1511.00193661	4.51109716405	0.102620979749	43.9588198736	0.0	0.0
UBE2C	4050.46684389	7.37111342559	0.142123252277	51.8642326819	0.0	0.0
GRHL2	1599.9516408	6.04839296683	0.142202240054	42.5337390222	0.0	0.0
DTL	701.908857975	4.95571545109	0.107311482942	46.1806631984	0.0	0.0
EGFL6	1115.34856474	7.05154820043	0.170755107774	41.2962651152	0.0	0.0
CLDN7	7589.14272187	6.00989069658	0.13395445057	44.8651811939	0.0	0.0
ATP6V1B1	9959.05839614	6.79656479299	0.166044462485	40.932197866	0.0	0.0
MUC16	39477.9510224	8.46669835935	0.200565915098	42.2140439727	0.0	0.0
CDCA5	1446.34751736	4.67479210226	0.0966500947119	48.3682102557	0.0	0.0
KIF20A	1793.53157655	6.40762549734	0.126991154661	50.4572583379	0.0	0.0
KDF1	1120.45604118	6.09718804316	0.134313950697	45.3950465421	0.0	0.0
STAT5B	3594.0020529	-2.93610192787	0.0734341883275	-39.9827654494	0.0	0.0
CIRBP	11809.094282	-3.28420237062	0.0833868743026	-39.385123835	0.0	0.0
SLC12A8	1136.76815151	4.8334078974	0.126726384693	38.1405017519	0.0	0.0
PLK1	2602.46726883	3.66291779713	0.0967590958937	37.8560564596	0.0	0.0
SOX17	8677.21929054	4.84311610088	0.115648044339	41.8780631229	0.0	0.0
PLIN5	1835.74044714	-6.47367204994	0.157272097738	-41.1622413832	0.0	0.0
CACNG4	2072.11149888	7.54706460581	0.199418557422	37.8453475111	0.0	0.0
VTCN1	6078.6938169	8.5490287847	0.209822475795	40.7441040447	0.0	0.0
TMEM238	1572.0657535	7.06370740263	0.146623602255	48.1757868036	0.0	0.0
CCNB1	2843.33129987	3.72558590423	0.0975036150427	38.2097207637	0.0	0.0
METTL7B	998.656899203	6.67895071784	0.16725772496	39.9320911452	0.0	0.0
KPNA2	7024.92418151	4.00006110205	0.103519408216	38.6406874902	0.0	0.0
ESPL1	1493.96465483	4.55342832948	0.115869250776	39.2979871623	0.0	0.0
WFDC2	63387.3051213	8.3343755914	0.162490681709	51.2914063979	0.0	0.0
SLC4A3	5306.43796083	-4.54177050276	0.119146722264	-38.1191392969	0.0	0.0
MAL2	18421.1799714	6.6334647241	0.169681668168	39.0935850392	0.0	0.0
SLC29A2	1742.01646167	3.64884694516	0.0918651243229	39.719610375	0.0	0.0
MELK	967.902501951	5.73733968009	0.120447243693	47.6336319885	0.0	0.0
PTGS1	12292.0452488	5.12580499201	0.128663605172	39.8388105568	0.0	0.0
ZWINT	1436.90891806	3.79879282487	0.100295087609	37.8761603928	0.0	0.0
TTC22	1119.25960868	4.33957673003	0.115658284487	37.5206735019	0.0	0.0
IZUMO4	339.24029744	-4.6682492328	0.115862476514	-40.2912951047	0.0	0.0
STIL	877.107471107	3.37946317197	0.0891910343257	37.8901668482	0.0	0.0
RIPK4	1329.5183295	5.62188222599	0.142571075617	39.4321372807	0.0	0.0
SNRNP70	13673.9664218	-2.91407632201	0.072701554546	-40.0827236805	0.0	0.0
SPINT1	13864.2034573	5.54814586141	0.122683280111	45.223325105	0.0	0.0
IQGAP3	1376.83347298	5.03275520267	0.130550035433	38.5503932342	0.0	0.0
ASF1B	2393.6116319	5.73749069792	0.116435603102	49.2760851928	0.0	0.0
TMEM102	722.192926141	4.33727471353	0.108216413775	40.0796382197	0.0	0.0
DDIAS	498.352723307	4.40726650186	0.108166352717	40.7452631168	0.0	0.0
FOXM1	4212.45968914	5.30308198701	0.106683557844	49.7085220458	0.0	0.0
PRRG2	385.911468658	4.78374146626	0.123768543349	38.6507050726	0.0	0.0
UCP2	22143.463819	6.57133550437	0.121140198188	54.2457054113	0.0	0.0
POU6F1	873.75219877	-3.50851871263	0.0935988371884	-37.4846399594	1.63897996086e-307	1.4646520923e-305
GRB7	4837.71071292	5.0773834634	0.135493217476	37.4733404223	2.50395222974e-307	2.22749777541e-305
CAMSAP3	2556.12579465	4.47179858112	0.119356977616	37.4657491371	3.3284764839e-307	2.9476507961e-305
GRIP2	402.148640653	-5.15137902367	0.137529482416	-37.4565433766	4.7002628012e-307	4.14381913326e-305
GOLGA8N	1020.48663039	-4.5552876563	0.121623205526	-37.4540996236	5.15112494503e-307	4.52103198301e-305
ABCA6	1171.82236141	-6.31602822535	0.168671985974	-37.4456267227	7.07629191435e-307	6.18310662383e-305
SECISBP2	2291.48211308	-2.37211258367	0.0633610265813	-37.4380389912	9.40320860554e-307	8.17995934447e-305
CMTM8	820.336882968	4.06123224778	0.108483026644	37.4365684054	9.93580563747e-307	8.60519554329e-305
TBC1D4	2104.56961037	-3.62497581958	0.0968757471887	-37.4188166262	1.93177955395e-306	1.66573622941e-304
ZDHHC12	2599.18803714	3.24897584446	0.0868678449096	37.4013635061	3.71296329788e-306	3.18763573958e-304
WNT10A	2602.04403007	7.46794195884	0.200269352217	37.2894897606	2.42935121143e-304	2.07656716594e-302
LAMC2	5993.02010784	4.89251298657	0.131267635526	37.2712814318	4.79189267496e-304	4.07829480475e-302
CDCA2	327.230693738	4.73664979082	0.127241832671	37.2255703285	2.63328587327e-303	2.23148277019e-301
WNT7A	2176.12068093	9.83184556341	0.264320714121	37.1966517876	7.7299277175e-303	6.52233385949e-301
DSP	17152.996651	4.4959452939	0.121024084419	37.1491783266	4.52002086438e-302	3.79759017922e-300
CHMP4C	928.542024071	4.52061251581	0.121755799374	37.1285190443	9.7409050737e-302	8.149199734e-300
TACSTD2	14782.8215726	6.31684460998	0.170194752186	37.1153900389	1.58641451233e-301	1.32156395391e-299
AUNIP	272.496694594	4.12442864262	0.111185091196	37.0951590564	3.36254137151e-301	2.78934866515e-299
CDCP1	2543.05796945	5.0185619584	0.135444457791	37.0525456726	1.63411603753e-300	1.34421428025e-298
KSR2	239.89970062	6.61235632179	0.178458589015	37.0526090018	1.63028327855e-300	1.34421428025e-298
CD24	61737.6989994	6.91384381523	0.18660042483	37.0515973987	1.69259537558e-300	1.38651771183e-298
MMP7	9855.32621934	9.28688080203	0.250796678791	37.0295206731	3.83662274195e-300	3.12979266003e-298
CLIC5	4166.90218053	5.73461062478	0.154944401325	37.0107637046	7.68664231799e-300	6.24460280875e-298
ARHGAP11A	1014.38731671	3.73541235939	0.100943644006	37.0049288014	9.5408129349e-300	7.7190280782e-298
ECE2	1274.25658165	4.07441780698	0.110143653964	36.9918525519	1.54828319623e-299	1.24751014909e-297
CLSPN	320.169994433	5.09320494686	0.13769861402	36.9880625388	1.78147458492e-299	1.42954246284e-297
DEPDC1B	454.615716296	4.87933231664	0.132017918664	36.9596215878	5.10275588978e-299	4.0780561298e-297
HLF	1225.37926794	-6.07216757982	0.164367255267	-36.9426840519	9.54578742337e-299	7.59798302605e-297
CCNE1	1847.58186472	5.34391035259	0.144929777599	36.872411185	1.27944985686e-297	1.01427355588e-295
ESPN	3416.99331573	6.37591521907	0.17296266768	36.862956062	1.81352914772e-297	1.42650256539e-295
BLM	367.326217819	3.96853067162	0.107656352009	36.8629495387	1.81396562232e-297	1.42650256539e-295
SRSF5	13087.7159602	-2.77163926698	0.075334089762	-36.7913022609	2.54323341708e-296	1.99203063665e-294
GALNT12	784.335439444	4.31507780131	0.117571903538	36.7016070291	6.88448457426e-295	5.37099074325e-293
PER1	7813.2080395	-4.35947415174	0.118784147653	-36.7008076236	7.0896158925e-295	5.50916397022e-293
RAD51	460.804714292	3.63337483498	0.0990689727035	36.6752045149	1.81497175041e-294	1.40481671705e-292
NEIL3	179.388649566	5.83635116931	0.159159561954	36.6698117138	2.21219288956e-294	1.70555734152e-292
NXPH4	2163.96956012	8.17504272426	0.222945260971	36.6683852739	2.33107466341e-294	1.79019249542e-292
KIF15	481.231246665	3.97738707653	0.108539330082	36.6446621104	5.56548598213e-294	4.25748849839e-292
UGT8	670.696212984	5.52507507621	0.151167869633	36.5492686351	1.83148763911e-292	1.39562197616e-290
CBLC	1325.30664998	6.46052190231	0.176895105167	36.5217674972	5.00605646865e-292	3.79996409937e-290
CLDN9	907.3086481	8.03847197247	0.220226445691	36.500938601	1.07156927748e-291	8.10271230587e-290
PTPN6	2243.94972016	2.99208296872	0.082151606834	36.4214783378	1.94630433102e-290	1.46606678728e-288
MCC	4098.24080061	-4.72713179681	0.129826451933	-36.4111606411	2.83473313437e-290	2.12713180999e-288
ERBB3	5952.42883987	4.74084157728	0.130231742609	36.4031186431	3.79982307148e-290	2.8404761059e-288
SOX9	3656.58174604	5.82768809432	0.160093756496	36.4017199788	3.99845338385e-290	2.97763611842e-288
PDK4	5694.27036963	-4.82041790855	0.132457392003	-36.3922151543	5.6525974897e-290	4.19358742066e-288
MMP15	3060.02957948	4.22871847558	0.116273719585	36.3686522687	1.33296366471e-289	9.85190437899e-288
GPRASP2	879.645417582	-3.7322222524	0.102685644434	-36.3460956296	3.02867255365e-289	2.23010121366e-287
DOK7	1705.08485114	5.65441208408	0.155754694343	36.3033172639	1.43422809885e-288	1.05212404565e-286
AC011498.5	254.336936505	-6.99147747404	0.19267854775	-36.2857077535	2.7189338599e-288	1.98714645672e-286
HMGB3	2491.78624966	3.37670323143	0.0930756991456	36.2791068176	3.45533474808e-288	2.51599559805e-286
BRI3BP	1665.71994799	3.05816825097	0.0843104900765	36.2726897708	4.36177946015e-288	3.1643019995e-286
EML5	1116.97351579	-3.1535695837	0.0869876632586	-36.2530669932	8.89063796799e-288	6.42610082539e-286
EPS8L1	3976.10181976	4.74458385604	0.130891624045	36.2481854027	1.06131519219e-287	7.64302442432e-286
FAM111B	392.346179508	5.24622883214	0.14479560984	36.2319606095	1.91160576448e-287	1.37161201933e-285
MYCL	2323.40875853	6.44405737423	0.178195777925	36.1627949285	2.34171292485e-286	1.67411185828e-284
SYK	3081.17734599	4.01406687774	0.111025105393	36.154587411	3.15151223317e-286	2.24488154e-284
S100A14	2723.44460621	5.73129063819	0.158600170142	36.1367243999	6.01373550809e-286	4.26823249419e-284
LYPD6B	2442.67673947	6.35977968394	0.176322487735	36.06902197	6.94197037445e-285	4.90932149502e-283
NDC80	655.487204865	4.29840369322	0.119206759295	36.0583889593	1.01893780035e-284	7.18004199102e-283
UHRF1	833.278768317	4.32169106603	0.119882887871	36.0492739438	1.41572868997e-284	9.94043787313e-283
RBM47	4502.92097147	3.32783615731	0.092427700955	36.0047488245	7.04970195639e-284	4.93228257874e-282
C19orf33	5444.00362894	6.10994731973	0.169823313576	35.9782599401	1.83035490914e-283	1.2760559402e-281
CTXN1	6821.23992025	4.9033881224	0.136374131713	35.9554122237	4.16578288808e-283	2.89396790034e-281
TUBA1C	20422.2321324	3.24534686133	0.0902848067991	35.9456588145	5.91691614967e-283	4.09600603882e-281
LRRC8D	2246.89285699	2.58723045429	0.0719891509662	35.9391716608	7.47197663132e-283	5.15435300252e-281
RBM6	5146.60366994	-2.96565129278	0.0826836689537	-35.8674370685	9.83628686963e-282	6.76158740759e-280
RHPN2	3703.05604686	4.11070137503	0.114744264162	35.8248963907	4.52491294922e-281	3.09964420145e-279
ABCA8	2370.73656619	-6.60034002339	0.184326403117	-35.8078924765	8.32357004435e-281	5.68199260666e-279
MND1	220.217965421	4.76559040077	0.133094998566	35.8059314933	8.92952040433e-281	6.0745457145e-279
PRSS21	1750.58880923	7.54251092704	0.210718762992	35.7942065525	1.35914834447e-280	9.21408843182e-279
EPHX4	405.763390499	5.68542860374	0.158996339	35.7582359413	4.92712030613e-280	3.3287692515e-278
DIAPH3	450.757548286	4.96510812284	0.139025667225	35.71360758	2.43087706127e-279	1.63667955563e-277
MARVELD3	674.081265282	3.70410966234	0.103785479979	35.6900566734	5.63908186411e-279	3.78376619278e-277
LMNB1	2521.19228355	3.29319916632	0.0922863420295	35.6845779549	6.8578590914e-279	4.58590169173e-277
EPHA1	1774.18834345	4.59298470866	0.128836946138	35.64959312	2.39072495412e-278	1.59327635925e-276
BIK	572.528623398	5.90520140698	0.165810831022	35.614087274	8.48016730934e-278	5.63243544938e-276
NKTR	5263.06575604	-3.19376213409	0.0897715390412	-35.5765554228	3.22894719498e-277	2.13741083681e-275
GOLGA6L4	583.505995207	-4.74295318608	0.133346222963	-35.5687103895	4.26927839076e-277	2.8165776229e-275
FAM181A	444.386821381	8.70860878297	0.245066203206	35.5357396045	1.37984395842e-276	9.07282014135e-275
MCM2	4891.81698315	3.03258369152	0.0854569997565	35.4866622998	7.89432610089e-276	5.17341503812e-274
RBM5	7282.93362082	-2.82941294533	0.0798624433343	-35.4285797829	6.20070228059e-275	4.0500268052e-273
PAGR1	3299.2710317	-2.79612070527	0.0789753764886	-35.4049683533	1.43187352638e-274	9.32140183065e-273
EHF	2578.41092928	6.04118701064	0.170870406387	35.3553733403	8.29011069563e-274	5.3789959167e-272
KLK8	3640.61274504	6.90601726775	0.195432594349	35.3370802386	1.5834200033e-273	1.02401438371e-271
PLEKHG6	600.583754079	5.37804558055	0.15243071258	35.2819027709	1.112767864e-272	7.17279219875e-271
ARHGAP10	1035.88240723	-3.63276925744	0.102974943562	-35.2781864383	1.26879551042e-272	8.15180383491e-271
C2orf15	367.858131078	3.1039885365	0.0880328649667	35.2594288244	2.4599910385e-272	1.57535582465e-270
