	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
KIAA1324	666.219146145	-2.17632544661	0.0579464162221	-37.5575503802	0.0	0.0
GNAI3	2099.69958876	0.948827870931	0.0233999042109	40.5483655992	0.0	0.0
KCNC4	1068.47567648	-2.02529708305	0.0513462138484	-39.4439420407	0.0	0.0
OVGP1	206.249046312	-1.70490503243	0.0412676324198	-41.3133715811	0.0	0.0
PPM1J	186.200856633	-1.99569526192	0.0525049067126	-38.0096906531	0.0	0.0
BCL2L15	31.2093204441	-1.54713662905	0.0375020919647	-41.2546753528	0.0	0.0
DCLRE1B	311.020636957	1.18949544828	0.0246400039544	48.2749698612	0.0	0.0
OLFML3	771.390067412	2.36422118992	0.0541702570445	43.6442675171	0.0	0.0
SLC22A15	549.019212047	-2.09576468993	0.0519925411642	-40.3089489955	0.0	0.0
WDR3	850.713338309	1.08560119134	0.0201196134048	53.9573583996	0.0	0.0
POLR3C	487.334621322	0.788602062831	0.0186450849265	42.2954395723	0.0	0.0
RBM8A	4084.85748808	0.660122500809	0.0147551304844	44.7385064814	0.0	0.0
LIX1L	1762.23585554	1.09319526992	0.02571890269	42.5055175604	0.0	0.0
ANKRD34A	654.365165038	-2.3827213831	0.0587833611599	-40.5339425322	0.0	0.0
LOC105371242	5.20512536839	-3.64094724394	0.0943744172842	-38.5798116557	0.0	0.0
SF3B4	1518.82340879	1.151934142	0.015705064339	73.3479416024	0.0	0.0
APH1A	3981.54948092	1.19588979766	0.018777135397	63.6886176925	0.0	0.0
SETDB1	1221.590679	0.789189606874	0.0170542769365	46.2751724869	0.0	0.0
C1orf56	231.282352333	0.882382805106	0.0210218636849	41.9745279645	0.0	0.0
VPS72	1629.99705111	0.763338929097	0.0165646339088	46.0824509191	0.0	0.0
ZNF687	1280.10343555	0.860630756797	0.0171352387552	50.225781449	0.0	0.0
PI4KB	3287.36400916	0.430013426849	0.0114264730727	37.6330845148	0.0	0.0
FLG2	18.8385465648	-5.08476403043	0.099829806741	-50.9343270955	0.0	0.0
CRNN	12.9147016872	-6.2110349264	0.137910865686	-45.0365886366	0.0	0.0
KPRP	10.1220416002	-5.67857029138	0.135209062265	-41.9984444553	0.0	0.0
LOR	14.782055386	-3.03528609636	0.0778455808296	-38.9911163101	0.0	0.0
S100A14	28.0174364244	-2.46927268055	0.0586966220927	-42.0683949522	0.0	0.0
ILF2	3827.64376484	1.24735062644	0.0181962610184	68.5498314835	0.0	0.0
SLC39A1	2115.98741633	1.17282745064	0.0297486545956	39.4245543735	0.0	0.0
SHE	316.377232406	-1.54035977617	0.0393897433056	-39.1056058481	0.0	0.0
TDRD10	58.1756169673	-2.57788818799	0.0452988705895	-56.9084428472	0.0	0.0
TRIM46	682.155476497	-1.38035032628	0.0332334298296	-41.5349945329	0.0	0.0
FAM189B	1076.89009464	-0.977403464292	0.0235288189521	-41.5406938309	0.0	0.0
SCAMP3	1792.49004426	0.66241012947	0.0165214499651	40.0939464073	0.0	0.0
SSR2	3450.67232202	1.17328331627	0.0232138717922	50.5423363571	0.0	0.0
MEX3A	713.802162328	3.7929465087	0.0437431189051	86.7095580662	0.0	0.0
PAQR6	24638.6183905	-2.90578678543	0.066859930168	-43.460810954	0.0	0.0
CCT3	6372.63572162	0.922114788999	0.019278785964	47.8305423756	0.0	0.0
BCAN	50126.1292381	3.12561669157	0.0486283706988	64.2755791867	0.0	0.0
NES	10086.5645336	3.11245978894	0.0452431657645	68.7940319018	0.0	0.0
ISG20L2	855.048295417	0.597692592431	0.0155908956186	38.3360011543	0.0	0.0
PRCC	2007.9616865	0.599436740073	0.0152201137314	39.3845112233	0.0	0.0
SNHG28	303.863923501	-2.38308190675	0.044361314878	-53.7198212745	0.0	0.0
NCSTN	2821.30387953	0.948141667453	0.0192971459811	49.1337770043	0.0	0.0
VANGL2	2208.51671906	2.1535247152	0.0334517123109	64.3771145461	0.0	0.0
PCP4L1	1481.19383088	-3.70858672874	0.0898807223068	-41.2612029984	0.0	0.0
ATF6	1576.83778149	0.74168970415	0.0166293124198	44.6013452285	0.0	0.0
OLFML2B	388.129651205	2.63415545579	0.0653430566457	40.3127063686	0.0	0.0
AL512785.2	13.3456244566	3.72446862702	0.0778172015343	47.8617651829	0.0	0.0
C1orf226	563.310158346	2.10204384206	0.0417012737285	50.4071855394	0.0	0.0
NUF2	113.649039154	3.03349041348	0.0574118666526	52.8373416567	0.0	0.0
TMCO1	2308.08233962	0.938610138023	0.0187707176914	50.0039558133	0.0	0.0
MPZL1	2568.49414931	1.19939192546	0.0261112036917	45.9339959821	0.0	0.0
ADCY10	14.5062808646	-1.96803257748	0.0502623963304	-39.155168101	0.0	0.0
F5	354.611702335	4.1168750159	0.092825520362	44.3506807163	0.0	0.0
SELL	1169.4051016	3.62551839666	0.0806290454062	44.9654138703	0.0	0.0
GORAB	339.074304546	0.828339669247	0.0216688988479	38.2271233559	0.0	0.0
PRRX1	1992.17810839	1.90433893973	0.0357581691175	53.2560527211	0.0	0.0
METTL13	992.609298408	0.901615566462	0.0150669735932	59.8405221116	0.0	0.0
SUCO	1518.08714338	0.802731992279	0.0197491522219	40.6464026029	0.0	0.0
DARS2	374.601071764	1.06784047901	0.0211407873081	50.5109134986	0.0	0.0
TNN	34.3073950082	2.56679953204	0.0677403810845	37.8917196942	0.0	0.0
RFWD2	970.595951083	0.56017690763	0.0137078877407	40.8652972818	0.0	0.0
TOR3A	903.574093942	0.842133467044	0.0193338055619	43.5575636855	0.0	0.0
DHX9	4923.68434555	0.791793496412	0.0131107661467	60.3926183684	0.0	0.0
RNF2	530.64144893	0.883642292948	0.0221882898044	39.8247138801	0.0	0.0
TPR	3227.57618254	0.70219880106	0.0183916751307	38.1802525365	0.0	0.0
ASPM	135.038269555	3.72133935854	0.075486018645	49.2983922763	0.0	0.0
KIF14	68.9528424205	3.96384620984	0.0699588611732	56.659673176	0.0	0.0
TNNI1	18.5458749312	-4.11852632744	0.101949494348	-40.3977121592	0.0	0.0
IPO9	3737.34691109	0.710159423915	0.0161856156901	43.8759598343	0.0	0.0
PPFIA4	2595.46537815	-2.33550696388	0.0546032346395	-42.7723188801	0.0	0.0
TMCC2	3624.2463981	-1.76534905963	0.0401416604863	-43.9779779473	0.0	0.0
LPGAT1	2279.54356486	-1.16765793706	0.0290103416334	-40.2497134235	0.0	0.0
DTL	135.909359232	4.89772604664	0.0642593821865	76.2180693308	0.0	0.0
CENPF	500.384684008	4.15940492011	0.0658560319488	63.1590576751	0.0	0.0
RRP15	532.087919603	0.715394673698	0.0174595634994	40.9743733697	0.0	0.0
EPRS	3343.16366531	0.644985315806	0.0146480388515	44.032195869	0.0	0.0
LEFTY2	91.9283473514	3.84578135827	0.0915981236145	41.9853726967	0.0	0.0
GUK1	10095.9379921	-1.07967699929	0.0276317880958	-39.07372898	0.0	0.0
C1orf145	239.626946562	-4.64239138733	0.0939813138552	-49.39696198	0.0	0.0
OBSCN	1562.77870084	-3.2706399668	0.0635859526248	-51.4365175293	0.0	0.0
TRIM17	344.163184582	-2.93813667575	0.0637322902761	-46.1012253446	0.0	0.0
ACTA1	209.938527002	-4.85199693207	0.0661166032688	-73.3854537618	0.0	0.0
NUP133	1829.59815237	0.641229711751	0.0140157630869	45.7506100648	0.0	0.0
URB2	354.161836814	1.27709481156	0.019923189209	64.1009227069	0.0	0.0
COG2	968.946029946	0.894778346459	0.0176760948434	50.6208161014	0.0	0.0
SPRTN	309.758136147	0.823977176838	0.0191439328491	43.0411652262	0.0	0.0
MAP3K21	124.759715918	-2.30117078858	0.0570668114022	-40.3241522005	0.0	0.0
SLC35F3	338.16868234	-2.64827237748	0.0657146144537	-40.2995954477	0.0	0.0
NID1	1487.63242968	1.98177144416	0.0524808370073	37.7618109231	0.0	0.0
LGALS8	1587.19344139	-1.29101170578	0.0301297079938	-42.8484639164	0.0	0.0
HEATR1	798.90066661	1.01633595511	0.0229778239073	44.2311665024	0.0	0.0
EXO1	62.8901398845	3.41928571056	0.0676208180019	50.5655774597	0.0	0.0
ZNF670	84.6882916639	1.30743649924	0.0279923392113	46.7069396868	0.0	0.0
ZNF669	100.553060146	1.53691600492	0.0273934446679	56.1052479362	0.0	0.0
TPO	21.6908515743	-4.25886446146	0.0894700921897	-47.6009843874	0.0	0.0
SOX11	982.849454192	2.75111761354	0.0519267652791	52.9807238858	0.0	0.0
ITGB1BP1	3231.84297379	-1.02972569191	0.0223476639507	-46.0775539752	0.0	0.0
CPSF3	849.219013758	0.94361171089	0.0175511553125	53.763509814	0.0	0.0
ADAM17	1028.93062736	1.15843667014	0.0239274584167	48.4145307019	0.0	0.0
RRM2	317.561740461	6.09267648119	0.0905454125891	67.2886268555	0.0	0.0
ODC1	2962.53171356	1.43272026642	0.0329501306243	43.481474558	0.0	0.0
ATP6V1C2	97.563843923	-1.7184168977	0.0376651993101	-45.6234648742	0.0	0.0
PDIA6	4271.92117444	1.12698770997	0.0281210972525	40.0762352853	0.0	0.0
MYCN	354.758422905	1.848241048	0.0483357190741	38.2375825456	0.0	0.0
WDCP	347.412989836	0.92925929825	0.0183376193361	50.6750239066	0.0	0.0
FKBP1B	810.115771084	-2.6722459586	0.0510031277364	-52.3937663668	0.0	0.0
TP53I3	315.249639013	1.60515507882	0.0403018906913	39.8282822786	0.0	0.0
FAM228A	33.1490169342	-1.60522976441	0.0339839916003	-47.2348799777	0.0	0.0
ITSN2	1141.50369659	-0.731066361425	0.0180131667109	-40.5851105005	0.0	0.0
DNAJC27	573.505057099	-1.13716167774	0.0231431703993	-49.1359506116	0.0	0.0
POMC	141.679260681	-2.90255883636	0.0655500029547	-44.2800717854	0.0	0.0
DTNB	1485.13310686	-1.76481858643	0.0334374241679	-52.7797409744	0.0	0.0
OTOF	530.447258348	-4.38394157702	0.0951481422394	-46.0749046049	0.0	0.0
SLC35F6	1361.0779865	0.682476801641	0.017484444279	39.0333710783	0.0	0.0
CENPA	42.8016703284	4.81069202912	0.0913303605001	52.6735250225	0.0	0.0
MAPRE3	4750.66494634	-1.57133457726	0.0328862294685	-47.7809284513	0.0	0.0
ATRAID	1911.61930284	1.09975229005	0.0283583072499	38.7806042286	0.0	0.0
GTF3C2	1413.01839251	0.844544244873	0.0147502569884	57.2562393682	0.0	0.0
SNX17	3485.9327959	0.632102471605	0.0159501206827	39.6299491509	0.0	0.0
PPM1G	2705.42193774	0.962914591764	0.0148816129906	64.7049881202	0.0	0.0
WDR43	715.416645859	0.810255986936	0.0190038582352	42.6363939841	0.0	0.0
CLIP4	1700.17795308	-0.975635521071	0.0235601344338	-41.4104394782	0.0	0.0
LCLAT1	386.14324489	0.86682838561	0.0205189508454	42.245258646	0.0	0.0
SLC30A6	540.306037666	0.852344932761	0.0190417525273	44.7618952897	0.0	0.0
TTC27	305.242861848	1.05936273236	0.0191450339418	55.3335520625	0.0	0.0
NDUFAF7	421.002510505	-0.633177940343	0.0163833635324	-38.6476158628	0.0	0.0
PRKD3	1234.87945444	1.02699731037	0.0264694286643	38.7993758154	0.0	0.0
GEMIN6	367.228026363	0.845049047877	0.0192390940772	43.9235363415	0.0	0.0
ARHGEF33	97.7415168541	-2.38577477093	0.0383535665027	-62.2047696859	0.0	0.0
THADA	797.647016772	0.715070066589	0.0165381914515	43.2375008288	0.0	0.0
ABCG8	10.5890514564	-3.2241040032	0.0847582822309	-38.0388077523	0.0	0.0
SIX3	505.086035732	-5.81852557833	0.123984166754	-46.9295856938	0.0	0.0
SRBD1	362.327833682	1.45891118175	0.0226711290754	64.3510597511	0.0	0.0
CALM2	31960.5020302	-0.920715375624	0.0226920776797	-40.5743091761	0.0	0.0
EPCAM	165.4548579	-2.98963355777	0.0610788790335	-48.9470927606	0.0	0.0
PPP1R21	1295.41370987	-0.628057862795	0.015646480867	-40.1405190173	0.0	0.0
KIAA1841	548.906642913	-1.02984927366	0.0261243066609	-39.4211140997	0.0	0.0
UGP2	4444.39595215	-1.2588852995	0.0316774667855	-39.7407187899	0.0	0.0
ETAA1	327.386012105	0.818305654044	0.019651838672	41.6401573258	0.0	0.0
ANTXR1	4526.78446848	1.39110327901	0.0343884142791	40.4526730347	0.0	0.0
CD207	6.77269984337	4.19547108681	0.0952330102261	44.0547986129	0.0	0.0
VAX2	138.983716707	2.7264765575	0.0583023670797	46.7644230254	0.0	0.0
ATP6V1B1	42.0647951339	2.65802850827	0.0554042860415	47.9751423253	0.0	0.0
TEX261	2667.7499648	0.717905498995	0.0187568201419	38.2743713254	0.0	0.0
PAIP2B	7198.19353197	-3.15026967812	0.0652454930751	-48.283330076	0.0	0.0
CCT7	5767.09509237	0.750575790561	0.0156505948811	47.9582914429	0.0	0.0
MTHFD2	1673.32420485	2.3998693823	0.0577927914381	41.5254103943	0.0	0.0
TCF7L1	723.003209113	1.51390251748	0.0355894121614	42.5380028929	0.0	0.0
USP39	1363.08528435	0.643940387289	0.0141752355717	45.4271383381	0.0	0.0
SFTPB	36.8334311343	-4.81675307682	0.100466773279	-47.9437421907	0.0	0.0
PLGLB1	204.709860208	-1.75736161949	0.0375783648096	-46.7652498558	0.0	0.0
STARD7	6812.3525197	0.500759427666	0.0125185151883	40.0015033839	0.0	0.0
SNRNP200	7864.94697464	1.27772471299	0.0188502977209	67.7827338279	0.0	0.0
ITPRIPL1	101.682304769	2.36294826954	0.056683485571	41.6867143178	0.0	0.0
NCAPH	118.240426615	3.61741815528	0.0612725727739	59.0381306271	0.0	0.0
FER1L5	38.512568796	-3.15080374153	0.0722556126177	-43.6063528823	0.0	0.0
ANKRD23	135.188190885	-1.13759747941	0.0302044695555	-37.6632166084	0.0	0.0
ANKRD39	537.96094123	-0.937531056144	0.0205620580788	-45.5951954104	0.0	0.0
TSGA10	153.603589305	-1.34913110525	0.035655458799	-37.8379959393	0.0	0.0
NPAS2	1506.25485874	-1.65966090397	0.0417172707834	-39.7835446281	0.0	0.0
TGFBRAP1	1077.08895391	0.686749879323	0.0163474015359	42.0097272226	0.0	0.0
RGPD3	38.3405268599	-1.90019012966	0.0489248392805	-38.8389651882	0.0	0.0
SLC5A7	51.4405128031	-6.43864307624	0.164074095696	-39.2422889728	0.0	0.0
RGPD6	2167.76248865	-1.13674875412	0.029875058511	-38.0500929797	0.0	0.0
BUB1	155.388616021	4.13748829673	0.0667538387808	61.9812788642	0.0	0.0
POLR1B	615.232891361	1.38401747091	0.0190524426107	72.6425214443	0.0	0.0
CKAP2L	91.3738938003	4.77007129309	0.0769709277639	61.9723762161	0.0	0.0
RABL2A	977.341940808	-1.19754608637	0.0269417386681	-44.4494730323	0.0	0.0
DDX18	1785.4283352	0.71582682308	0.016195165756	44.2000306675	0.0	0.0
DBI	8622.89058256	1.51417183587	0.0360679052914	41.9811415062	0.0	0.0
NIFK	1031.30642204	1.01781867639	0.0169266774708	60.1310374202	0.0	0.0
POLR2D	1103.8226076	0.629934557915	0.0151847391759	41.484713739	0.0	0.0
AMMECR1L	830.438605542	0.585432619007	0.013801449141	42.418199207	0.0	0.0
UGGT1	1557.60556259	0.677169277678	0.0172190080377	39.3268460177	0.0	0.0
CFC1	127.459283244	-4.58743272547	0.0875742182724	-52.3833705395	0.0	0.0
ANKRD30BL	39.8264675734	-2.99571644774	0.0716617656212	-41.8035534259	0.0	0.0
MCM6	832.418493464	1.31827357185	0.0289016096426	45.6124620098	0.0	0.0
HNMT	1355.51961716	1.64464122511	0.0331987197041	49.5392966888	0.0	0.0
KIF5C	19828.7469391	-1.84590489874	0.043328825708	-42.6022369306	0.0	0.0
PKP4	12835.0584415	-2.50789996871	0.0516430723647	-48.5621759875	0.0	0.0
SLC38A11	271.475382256	-2.09678637501	0.0494918128977	-42.3663279288	0.0	0.0
SPC25	90.3172903528	3.29171181263	0.0598955303971	54.9575534403	0.0	0.0
BBS5	773.700070493	-1.00469005149	0.0204680022447	-49.0858873026	0.0	0.0
KLHL41	92.9576368201	-1.78948095992	0.0438310410912	-40.8267956995	0.0	0.0
GORASP2	2265.03784445	0.466356302552	0.0119858439014	38.9089250945	0.0	0.0
HAT1	932.098848469	0.880507503519	0.0219626647297	40.0911052623	0.0	0.0
RAPGEF4	10471.0077069	-2.77328900442	0.068003614264	-40.7814942549	0.0	0.0
CDCA7	225.193537321	2.79230338224	0.0513225943109	54.4069024516	0.0	0.0
SP3	1864.83530069	0.726261366479	0.0170185484428	42.6746951376	0.0	0.0
HOXD10	38.0865189409	7.20963058978	0.179804726487	40.0970026241	0.0	0.0
TTC30A	407.110868899	1.25289989428	0.0293842816605	42.6384387663	0.0	0.0
FKBP7	153.238529708	1.4364934926	0.0335583273362	42.8058728377	0.0	0.0
PLEKHA3	933.261627409	-0.581785381808	0.0135929210467	-42.8006151002	0.0	0.0
NUP35	315.599302478	0.860083066391	0.0209991459887	40.9580021423	0.0	0.0
CALCRL	1607.01808064	2.96240218024	0.0497248134015	59.5759335752	0.0	0.0
COL3A1	2056.21797434	4.41590015305	0.0921889469816	47.9005379456	0.0	0.0
MSTN	297.157178221	3.66884723507	0.0676450373872	54.2367537484	0.0	0.0
STK17B	719.363870636	1.79861623771	0.0419325322354	42.893098552	0.0	0.0
MARS2	203.251419755	0.873468267792	0.0208461930837	41.9006129457	0.0	0.0
SGO2	143.759811605	1.77669760982	0.039067843136	45.47723824	0.0	0.0
BZW1	5268.4304248	0.869273397569	0.020095973137	43.2560987041	0.0	0.0
CLK1	4566.40304956	-1.32759483739	0.0315270692568	-42.1096812578	0.0	0.0
CPO	20.1597729921	-2.55599434204	0.0500652578331	-51.0532543458	0.0	0.0
METTL21A	734.619119472	-0.746595224584	0.0138741254451	-53.8120566619	0.0	0.0
IDH1	1921.87170997	1.72488969484	0.0285612882161	60.3925733949	0.0	0.0
MYL1	14.8424942046	-6.49072817905	0.121799147655	-53.2904236525	0.0	0.0
BARD1	278.331422817	1.45519183781	0.0380797979937	38.2142740896	0.0	0.0
XRCC5	5946.42844976	0.763329141104	0.0140201616552	54.4451026942	0.0	0.0
IGFBP2	2569.56335227	3.99418438459	0.0848053604543	47.0982537329	0.0	0.0
IGFBP5	9830.59576357	2.2269984177	0.0551448353847	40.384532879	0.0	0.0
RESP18	158.244825966	-5.75241261633	0.10515905218	-54.7020203877	0.0	0.0
ASIC4	1561.59871675	2.51700118906	0.0611419709496	41.1665039575	0.0	0.0
INHA	125.203546439	-2.17062826979	0.0495379126385	-43.8175158011	0.0	0.0
PRSS56	31.8760121628	-4.14534512299	0.0897191443526	-46.2035739741	0.0	0.0
SAG	22.9652993248	-5.81866426342	0.135887524611	-42.8197090209	0.0	0.0
HJURP	101.952343235	5.045354051	0.0820720454959	61.4746960493	0.0	0.0
HES6	4319.05239351	2.71777930927	0.0499161731617	54.4468683621	0.0	0.0
TRAF3IP1	784.802728624	-0.882392474204	0.0205283599714	-42.9840705946	0.0	0.0
NDUFA10	4389.67275217	-0.793387408519	0.0166084578991	-47.7700827698	0.0	0.0
CAPN10	963.536975923	-0.795034127555	0.0211667136244	-37.5605841163	0.0	0.0
MTERF4	1537.59697345	-0.665939001895	0.0167979274774	-39.6441169776	0.0	0.0
DTYMK	572.731884307	1.35366077265	0.0332500270565	40.7115690569	0.0	0.0
LRRN1	2295.40707905	1.89377384237	0.0446219898881	42.4403718238	0.0	0.0
RAD18	292.86789064	1.13025939328	0.0273979501437	41.2534290833	0.0	0.0
THUMPD3	1125.87127055	0.676144115434	0.01337128819	50.566864301	0.0	0.0
JAGN1	788.079794997	0.729477224526	0.0194133090434	37.5761403116	0.0	0.0
CRELD1	1935.82910319	-1.13842813544	0.0280114272861	-40.6415611675	0.0	0.0
FANCD2	199.11090122	1.76777267356	0.0444995464784	39.7256334829	0.0	0.0
TIMP4	1503.12451132	3.59188182328	0.0540692749002	66.4311076838	0.0	0.0
RAF1	3223.16967336	0.534234451685	0.012589380071	42.4353263364	0.0	0.0
IQSEC1	5896.46204394	-1.61055228316	0.0411346267036	-39.1532004111	0.0	0.0
MRPS25	2364.84043644	-0.776180385605	0.0181608230517	-42.7392736219	0.0	0.0
COLQ	336.36704585	-1.45134275953	0.0352265706846	-41.2002284447	0.0	0.0
SGO1	42.2477940479	4.70032710369	0.0862922458842	54.4698663887	0.0	0.0
CNOT10	586.473041972	0.556893413932	0.0133479565083	41.7212487608	0.0	0.0
GLB1	935.833388411	1.08420725309	0.0247874809313	43.7401144592	0.0	0.0
ARPP21	8271.09297126	-3.52381280501	0.0844674882432	-41.717977867	0.0	0.0
TRANK1	1563.95600202	-2.17200833493	0.0492814321137	-44.0735636481	0.0	0.0
VILL	504.82433816	-1.70646659556	0.0436082553304	-39.1317328023	0.0	0.0
SLC22A14	18.9877175498	-2.3508220974	0.055934592094	-42.0280547223	0.0	0.0
MOBP	34366.8904704	-3.65845833259	0.0955049041224	-38.3064970978	0.0	0.0
CTNNB1	8936.91076143	0.721914491035	0.0166660858802	43.316378916	0.0	0.0
HHATL	2958.36265493	-2.4778211532	0.0657086812358	-37.7091901191	0.0	0.0
