	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ZNF662	482.154587317	-2.95016656994	0.0740414205408	-39.8448131923	0.0	0.0
ONECUT2	422.790974109	7.46584515567	0.155944873469	47.8748995694	0.0	0.0
EIF2B4	1792.20949131	-1.00050776034	0.0235033717234	-42.568690659	0.0	0.0
HOXB9	92.4615722796	8.0039910644	0.191661226657	41.7611386716	0.0	0.0
HSPB2	308.564368006	-4.31309554582	0.0999569597474	-43.1495271237	0.0	0.0
CLK1	6639.22041177	-1.73475858529	0.0445850181612	-38.9090025491	0.0	0.0
KIAA0141	2301.49615262	-1.12824561222	0.0254288720981	-44.3686848501	0.0	0.0
RPN1	5393.34652535	1.54315917784	0.0354334949392	43.5508600122	0.0	0.0
ECHDC2	5228.72080146	-2.59202343966	0.0533062073751	-48.6251708253	0.0	0.0
SGSM2	3971.39620118	-1.6132654852	0.0383618523532	-42.0538995444	0.0	0.0
CLASRP	2172.29069068	-1.31485929605	0.0331634637037	-39.647827736	0.0	0.0
TDRD10	135.333356068	-3.50892964212	0.0896933858817	-39.121386796	0.0	0.0
USP42	677.549509251	1.03779343946	0.024888278103	41.6980811273	0.0	0.0
SOX4	1747.17370529	3.22760141604	0.0625814577806	51.5744044722	0.0	0.0
UCK1	1295.14701065	-1.39016935688	0.0357638663335	-38.870779348	0.0	0.0
PLCD4	763.225446316	-2.94204562939	0.0784063136649	-37.5230704247	0.0	0.0
MEIS1	4640.21945736	-3.25280022397	0.0751143299333	-43.3046560738	0.0	0.0
EIF2AK2	2272.07554285	1.77348772857	0.0391266676505	45.3268278405	0.0	0.0
TRMT2A	1290.98327149	-1.14625885055	0.0291646850721	-39.3029737067	0.0	0.0
STAT1	5056.55452106	2.23238495962	0.0559671673039	39.8874030464	0.0	0.0
CD300LG	132.033671825	-5.84145629893	0.139880277015	-41.7603998476	0.0	0.0
ACAD8	1149.17355887	-1.32546833795	0.0331763311127	-39.9522277929	0.0	0.0
KLHDC7B	268.763694816	5.55399194348	0.146336556319	37.9535509321	0.0	0.0
ADAM12	305.886489425	4.5855802878	0.105649665594	43.4036422362	0.0	0.0
CCNL2	9984.47793487	-1.85889992793	0.0436457009406	-42.5906764668	0.0	0.0
CELSR3	319.240168847	3.39594872095	0.0725167324787	46.8298640172	0.0	0.0
ZFYVE21	2618.29018651	-1.62135032609	0.0371869896737	-43.5999348244	0.0	0.0
HARS2	1201.1199848	-0.849980975534	0.0215883262097	-39.3722499501	0.0	0.0
SSR1	4009.73527812	1.45669248389	0.0347467500685	41.923128955	0.0	0.0
MAN2C1	4691.08807783	-1.86847010946	0.044529408738	-41.9603619814	0.0	0.0
SLC30A7	1165.86953171	1.49779976064	0.0378339503054	39.588775387	0.0	0.0
CASK	1649.17820588	2.00023008278	0.039374190603	50.8005384276	0.0	0.0
HIST1H4C	4.21214720703	4.15835380966	0.104574998351	39.7643210638	0.0	0.0
MMP11	1234.38267366	5.29085886466	0.106835849638	49.5232535016	0.0	0.0
VCPIP1	933.76658712	1.18182364907	0.0271123431868	43.5898749484	0.0	0.0
TRAM1	3866.254257	1.19991546685	0.0311713316199	38.494199782	0.0	0.0
TXNDC12	1385.6646192	1.40346191265	0.0319008963442	43.9944350623	0.0	0.0
RPA3	436.710420089	1.66163586412	0.0416420900792	39.9027969288	0.0	0.0
AGER	311.240400825	-2.48467097478	0.0647612328045	-38.3666410779	0.0	0.0
DUSP22	2304.13628943	-1.65226345688	0.0348495434422	-47.4113372423	0.0	0.0
GPR160	282.607564306	4.23141006807	0.111568060055	37.9267154594	0.0	0.0
GANAB	9646.5679286	1.04582860608	0.024240392112	43.1440465668	0.0	0.0
HS2ST1	924.298966549	1.37225507618	0.0321514661226	42.6809486991	0.0	0.0
SENP1	690.925976233	1.0846825912	0.02625259395	41.3171587259	0.0	0.0
PNLIP	114.63547855	-10.1001544138	0.249545353065	-40.4742235821	0.0	0.0
VMA21	1318.71484493	1.78885040449	0.0370023528947	48.344233935	0.0	0.0
MTERF4	1315.02887094	-1.26022298146	0.0299053310879	-42.1404122815	0.0	0.0
KIAA0895L	1971.0306021	-2.49073334577	0.0526906518253	-47.270877461	0.0	0.0
SDR39U1	1786.48752269	-1.49881975326	0.0379830820623	-39.4601931146	0.0	0.0
TTI1	866.832031637	1.12782196946	0.0279522054578	40.3482283772	0.0	0.0
NDRG2	6961.14610025	-2.53689852605	0.0583725836648	-43.4604460995	0.0	0.0
SLC44A1	3445.37540295	1.84099983041	0.0406839036797	45.2513073697	0.0	0.0
DPF1	32.0438104534	3.87271356201	0.101286659919	38.2351788983	0.0	0.0
TBL1XR1	4500.41048409	1.46869897621	0.0338600962021	43.3755110276	0.0	0.0
STK4	1476.09454397	1.15160315166	0.0304294808688	37.8449818655	0.0	0.0
GORASP1	2283.72871122	-1.10167201407	0.027320632352	-40.3238109526	0.0	0.0
SH2B1	2643.33425075	-1.45799562627	0.0333983367581	-43.6547375647	0.0	0.0
SRSF5	14762.0397088	-2.32595920298	0.0347579444612	-66.9187789738	0.0	0.0
NFE2L3	708.150743584	2.92288397557	0.0630278723599	46.3744668213	0.0	0.0
AC006449.7	106.251440189	-5.52343388121	0.108116273101	-51.0879049268	0.0	0.0
GDF10	287.93107053	-5.64044307152	0.136342486155	-41.3696656896	0.0	0.0
FBXL18	271.501892148	2.08839152389	0.0510626953481	40.8985759497	0.0	0.0
HKDC1	227.12569929	6.19522027544	0.156152396582	39.6741927185	0.0	0.0
ITGB4	10835.5306638	2.56716783263	0.0657589389413	39.0390701852	0.0	0.0
EML4	2167.52346101	1.57543878669	0.0395964331043	39.7873915193	0.0	0.0
METTL3	1737.60848647	-1.12194352684	0.0289965770172	-38.6922748216	0.0	0.0
MTDH	4402.31538235	1.41337197624	0.0297052979306	47.5797946731	0.0	0.0
CMTM5	68.8752506512	-5.76379830988	0.148671081099	-38.7687926077	0.0	0.0
UGGT1	2416.598748	1.62650870374	0.0287320285142	56.6096021706	0.0	0.0
C15orf52	3698.10213356	-3.12172267144	0.0722366479678	-43.2152205184	0.0	0.0
ADAT1	368.395139046	1.44302022044	0.0357490994986	40.3652187237	0.0	0.0
TRRAP	2915.36277105	1.34693879457	0.0319435429184	42.1662305277	0.0	0.0
DSG2	3045.89660771	4.4032867057	0.114364008788	38.5023815827	0.0	0.0
DPY19L1	954.567669208	1.75365268096	0.0454027183121	38.6243984095	0.0	0.0
CDH17	928.828199785	6.8664129708	0.163025344349	42.11868405	0.0	0.0
ZIC5	33.2904272174	7.6889909931	0.183086896734	41.9964024201	0.0	0.0
MET	1694.88887335	3.63500486894	0.0685740841589	53.0084347976	0.0	0.0
CKAP5	3381.34239723	1.36996171788	0.0327324587434	41.853309237	0.0	0.0
MFSD4B	227.003586075	1.60199633419	0.0374737594716	42.749816319	0.0	0.0
SNX1	4744.59326601	-0.931826759836	0.0235390879159	-39.5863579407	0.0	0.0
PRKDC	6669.5351351	1.79013201399	0.0434107010217	41.2371137038	0.0	0.0
FAM91A1	2201.63793237	1.54707677182	0.0409419080664	37.7871194793	0.0	0.0
ST6GALNAC6	3087.02877679	-2.37581732504	0.0531238717725	-44.7222170705	0.0	0.0
FAM107A	2304.91973177	-4.04056080354	0.0994170377528	-40.6425386923	0.0	0.0
RBM6	6366.46750306	-2.38525244034	0.0502854443872	-47.434251987	0.0	0.0
ATP2C1	3013.70230201	1.29597462638	0.0295360428072	43.8777338874	0.0	0.0
LGALS3BP	11732.9508969	2.11468613866	0.0556442546931	38.0036744192	0.0	0.0
GPIHBP1	321.083284682	-4.65995037185	0.109124579895	-42.7030314922	0.0	0.0
NMD3	1491.63143811	1.01288225122	0.0267969842763	37.7983671883	0.0	0.0
LIN9	193.445094618	1.84580375934	0.0491818396289	37.5301894616	0.0	0.0
ATP2B1	1507.99763561	1.710707074	0.0400385775422	42.7264697953	0.0	0.0
ATP13A3	3599.19238975	1.78984793076	0.0444902845615	40.2300850264	0.0	0.0
TBC1D31	234.157010206	1.68510721644	0.0433153125949	38.9032680475	0.0	0.0
U2AF1L4	670.268402356	-1.83724732391	0.048262038374	-38.0681667374	0.0	0.0
FXYD1	875.502618369	-4.33445369971	0.114572283405	-37.8316078802	0.0	0.0
IL11RA	1011.50821349	-3.3399981376	0.0709265642671	-47.09093373	0.0	0.0
RAPGEF3	2402.69632371	-2.61358460034	0.0658409792682	-39.6954089897	0.0	0.0
PUM1	3383.00997571	0.885586652665	0.0213476774918	41.4839812436	0.0	0.0
COL1A1	42776.5088279	3.65515111978	0.0961604391558	38.0109653395	0.0	0.0
CXXC1	2199.30055615	-1.21391775795	0.0309212226816	-39.2584009517	0.0	0.0
NFATC4	3324.687286	-3.22457916139	0.0777971228023	-41.4485657726	0.0	0.0
MED14	2126.40277752	1.34767751613	0.0344701030605	39.0969970053	0.0	0.0
RASGRP2	1166.79390419	-3.72934829004	0.0926755295115	-40.2409169896	0.0	0.0
ADCYAP1R1	516.616703301	-5.61140380718	0.130624266956	-42.9583563449	0.0	0.0
RAG1	60.3115610206	3.03940983502	0.080715313074	37.6559257379	0.0	0.0
PDE2A	1411.19644288	-2.89749273215	0.074042872576	-39.1326353415	0.0	0.0
ROM1	177.664303604	-1.86560865833	0.0478593527513	-38.9810674629	0.0	0.0
RGS11	1070.86303265	-4.10429306472	0.103850151906	-39.5213005409	0.0	0.0
BCL2L2	4551.58066765	-1.90991742483	0.0447002583942	-42.7272121782	0.0	0.0
METTL17	1959.23529801	-1.58288105921	0.0302793336758	-52.2759541594	0.0	0.0
ZNF540	243.16166406	-3.48926611263	0.086927246921	-40.140073869	0.0	0.0
PTPRK	2450.02511586	1.83269517025	0.0480753717333	38.121289637	0.0	0.0
PRIM2	292.647409888	1.4711922162	0.0351442465749	41.8615380774	0.0	0.0
DARS2	730.554883654	2.18732928705	0.0562643143749	38.8759609239	0.0	0.0
NICN1	731.245635074	-2.10225689539	0.0468416112735	-44.8801148857	0.0	0.0
ACTA1	204.16471532	-5.68239387376	0.145400009352	-39.0811107858	0.0	0.0
VAMP1	1220.43508149	-2.72562557851	0.0697663052818	-39.0679364129	0.0	0.0
NPIPA1	5616.25955478	-2.02152657109	0.0490250519771	-41.234562526	0.0	0.0
MOB2	2105.26483965	-1.87800557348	0.0499293958151	-37.6132244907	0.0	0.0
TMEM201	779.0323894	1.44399153246	0.0369172273281	39.1143007471	0.0	0.0
AHR	3313.26688243	2.18496215952	0.0491638138448	44.4424870377	0.0	0.0
EZH1	3020.92437495	-2.02794669844	0.0396084826337	-51.1998078088	0.0	0.0
SIPA1L3	1716.79020305	3.06119577998	0.053276227562	57.4589440745	0.0	0.0
ATOH8	913.635540723	-3.85692396087	0.0953206932797	-40.4626092002	0.0	0.0
C16orf86	120.32728146	-2.46611435335	0.0613381723536	-40.2052141223	0.0	0.0
VAC14	1711.7023312	0.98620698101	0.0253511380516	38.9018819984	0.0	0.0
KDELR2	5584.2884575	1.46387691849	0.0348054509646	42.0588407253	0.0	0.0
KIF3B	1730.0270035	1.35397277858	0.0328829299048	41.1755516463	0.0	0.0
FAM169A	62.7724015922	3.0495535656	0.0802931973965	37.9802232877	0.0	0.0
CAPRIN1	5822.54407012	1.26828075589	0.0332281353643	38.1688813405	0.0	0.0
AAK1	1800.70422354	1.06913531525	0.027079682412	39.4810876652	0.0	0.0
ADCY4	1702.81306266	-2.8072293664	0.0697080676384	-40.2712262943	0.0	0.0
C6orf223	73.4327588567	5.69077289746	0.15030408162	37.8617322705	0.0	0.0
RNF2	438.090541159	1.39644822936	0.0322468458277	43.3049556792	0.0	0.0
UBXN6	4051.01165812	-1.1858149051	0.0275333496428	-43.0683124459	0.0	0.0
LRRC8D	640.910505232	2.02967549993	0.0512108279739	39.6337177162	0.0	0.0
SEL1L3	1409.92952178	3.46228095821	0.0893340825789	38.7565513437	0.0	0.0
HOXC10	117.575031453	6.64023584099	0.167992091589	39.5270740317	0.0	0.0
LCN10	635.402254103	-5.55382375382	0.121753720273	-45.6152283591	0.0	0.0
GMPS	2122.06427223	1.4680969692	0.0348314604941	42.1485906239	0.0	0.0
TPM2	89339.9032914	-5.04163745977	0.129816884525	-38.8365309967	0.0	0.0
PRKCSH	6279.18633554	0.984615231692	0.0247785894964	39.7365326962	0.0	0.0
RBM5	6412.65306922	-1.67707494485	0.0336773345967	-49.798327716	0.0	0.0
UBAP1L	369.919397838	-2.08615116926	0.0481217195964	-43.3515507499	0.0	0.0
LAMC2	5049.79575372	4.58721852634	0.0949536260237	48.3100932364	0.0	0.0
HACD3	1751.09360192	1.88984824551	0.0388736975734	48.6150884397	0.0	0.0
FOXRED2	695.897599181	2.48075006345	0.052083114159	47.6306016548	0.0	0.0
SNX10	249.154050147	3.74212881663	0.0820800513685	45.5912094868	0.0	0.0
PRRC2C	7640.46588139	1.29306361943	0.0316402073816	40.8677352786	0.0	0.0
NPAT	627.262151174	1.01737310975	0.0261737875385	38.869923134	0.0	0.0
RBFOX3	762.193768225	-5.8611172605	0.143362048955	-40.8833251422	0.0	0.0
NCSTN	3283.70608439	1.06576418403	0.0258995654058	41.149886777	0.0	0.0
AGRN	7156.09735658	2.65456910082	0.0579366090365	45.8185100055	0.0	0.0
TTYH3	2933.59891315	2.89816120941	0.0592048551905	48.9514111652	0.0	0.0
TSPYL2	6168.65335669	-4.04877053638	0.0940591670646	-43.0449329154	0.0	0.0
HRC	119.977509047	-3.53520976412	0.0903214110743	-39.1403292096	0.0	0.0
TMEM132C	187.784666795	-4.64108956008	0.106888830032	-43.4197807074	0.0	0.0
ZNF460	171.138107756	2.899996751	0.0599564331677	48.3684001497	0.0	0.0
GALNT4	726.124753658	3.58443124288	0.0870098075629	41.1957150956	0.0	0.0
PAK2	3610.16528308	1.47235654571	0.0301902238874	48.7693152327	0.0	0.0
KIF26B	327.821824145	4.24818278873	0.0750175864917	56.6291584067	0.0	0.0
MDK	1621.15285199	3.29715563159	0.0800915019213	41.167359239	0.0	0.0
CDK6	2400.90124745	2.45007470987	0.0623736893169	39.2805802688	0.0	0.0
TRIM39	853.398023971	-1.17497297906	0.0294610384553	-39.8822662292	0.0	0.0
MUC17	3436.52312871	11.2989397065	0.298917794275	37.7994884311	0.0	0.0
GSTM5	523.547831285	-4.02538963533	0.105660852299	-38.0972663738	0.0	0.0
FAM120A	7089.56762667	1.39052617052	0.0279081886767	49.8250239968	0.0	0.0
NDST2	375.312533984	-2.03498518734	0.0542317715256	-37.5238560367	0.0	0.0
MTFR1L	2522.1585202	-1.77526725715	0.0432144951327	-41.080365551	0.0	0.0
GNPNAT1	952.232161503	1.74776124704	0.0445716445247	39.2124020928	0.0	0.0
LMBR1L	1698.986892	-1.7683446092	0.0397322277232	-44.5065557743	0.0	0.0
ITGA6	6456.26396293	3.02927829709	0.0686423258755	44.131346927	0.0	0.0
RHPN2	696.76052384	5.00207143913	0.106214534258	47.094039192	0.0	0.0
CAPN3	574.235674241	-2.48624113788	0.0614819216083	-40.438572394	0.0	0.0
HELZ2	2573.37618493	2.41409207078	0.0631955766775	38.2003329615	0.0	0.0
ALG3	1620.90329881	1.73377461385	0.0416143967639	41.6628558545	0.0	0.0
TAF2	1225.40163999	1.35386618106	0.0300111128431	45.1121618894	0.0	0.0
COL11A1	303.030988673	6.81051483439	0.160335202404	42.4767283307	0.0	0.0
IGF2BP2	847.04064856	3.68913180323	0.0710098618549	51.952386709	0.0	0.0
ING4	961.613357511	-1.54895266439	0.0386621076352	-40.0638443978	0.0	0.0
RHOT2	3872.31501977	-1.31729281076	0.0317172948967	-41.5323190407	0.0	0.0
TMEM185B	690.858165021	1.49087942995	0.0389972767402	38.2303472082	0.0	0.0
COPA	5769.95297507	1.05986627693	0.0266616696035	39.7524345883	0.0	0.0
ITGA7	8028.6110474	-4.38211031545	0.110777010333	-39.5579398855	0.0	0.0
PPM1M	942.85743434	-1.72546882443	0.0436815801673	-39.5010624117	0.0	0.0
GNA13	2398.82426913	1.47560199012	0.0378681424079	38.9668437979	0.0	0.0
TMC7	159.884141998	3.27684041954	0.0773349193739	42.3720674447	0.0	0.0
FAM193B	3082.71661534	-1.90799752197	0.0443487105169	-43.0226155335	0.0	0.0
FAM156A	1343.8747702	-1.79079933076	0.0467188774108	-38.331386155	0.0	0.0
RXRB	2248.99922043	-1.31469812876	0.0276463123434	-47.5541950199	0.0	0.0
LCN6	177.45848237	-5.62591353009	0.125133456291	-44.9593074213	0.0	0.0
ITPR3	6531.18549449	2.06272048663	0.0539571321191	38.2288755094	0.0	0.0
LGI4	2640.99514174	-5.49641040354	0.102669412869	-53.5350329755	0.0	0.0
MOB1A	4439.09754177	1.13372412192	0.0244876251188	46.2978388644	0.0	0.0
FLVCR1	485.483517776	1.93595638985	0.0465126504034	41.622147374	0.0	0.0
FOXN2	698.514534737	1.57950813112	0.0395578001917	39.9291195027	0.0	0.0
ZNF805	86.1119272878	1.47356612917	0.0382605321298	38.5139998621	0.0	0.0
EGFL8	963.565758766	-3.19450764001	0.0562000319168	-56.8417406727	0.0	0.0
PRELP	11397.7002546	-4.1279382044	0.109240008821	-37.7877871756	0.0	0.0
PLCH1	92.6209185679	3.76157042797	0.0987531123988	38.0906518954	0.0	0.0
LRRC58	1913.91377607	1.77832674058	0.0321893971935	55.2457298251	0.0	0.0
ARHGEF25	3763.7868057	-4.13596272677	0.107325014893	-38.536800865	0.0	0.0
ARGLU1	5456.7215728	-1.80379341107	0.0403870481194	-44.6626702139	0.0	0.0
TAPBP	6710.69098353	1.49985939291	0.0386727776859	38.7833375996	0.0	0.0
CHKB	2032.68063246	-1.48503975632	0.036643922626	-40.5262223555	0.0	0.0
SEC31B	1188.37324054	-2.98205914989	0.0631560030836	-47.2173507552	0.0	0.0
BEND3	204.165408225	2.28934724692	0.0585815490845	39.0796638652	0.0	0.0
RIC3	709.511087087	-4.06524599071	0.092226378884	-44.0789938834	0.0	0.0
DNMT3B	159.748862913	2.70091182638	0.0688827452357	39.2102814303	0.0	0.0
LACTB2	391.535100549	2.04804083222	0.0484380546466	42.2816491529	0.0	0.0
CST1	503.873991213	11.8677215983	0.272114431257	43.6129812867	0.0	0.0
ARFGEF3	678.444186308	3.94617825335	0.100243586042	39.3658927135	0.0	0.0
POFUT1	2104.8197509	1.4057068417	0.0336899361969	41.7248294411	0.0	0.0
TTLL3	2900.06837272	-2.50158727251	0.0605413269028	-41.3203244873	0.0	0.0
TCF21	1055.37899902	-3.28245537066	0.0837969838868	-39.1715216754	0.0	0.0
GPR162	286.045644871	-3.45497975604	0.0909476356674	-37.9886704111	0.0	0.0
NXF1	5147.4210386	-1.22648692184	0.0315296250785	-38.8995085984	0.0	0.0
IGF2BP1	116.075894495	9.13210728131	0.204536536103	44.647804521	0.0	0.0
NCOA6	2772.73203504	1.11893944161	0.0264914043567	42.2378302992	0.0	0.0
RBM15	319.403518054	1.78816814886	0.0373563815396	47.8678093316	0.0	0.0
GRIN2D	327.335360933	5.95666301817	0.0884758213442	67.3253203833	0.0	0.0
ADAR	8684.91520921	1.10793861887	0.02555583303	43.3536491483	0.0	0.0
PSMB2	2967.79364903	1.36536802484	0.031896958397	42.8055869104	0.0	0.0
TMEM106B	1781.81047025	1.45577153694	0.0337850838428	43.0891793467	0.0	0.0
BRK1	4346.80284911	-1.11404962117	0.028713677068	-38.7985704001	0.0	0.0
GNL3L	393.563471649	2.53336468677	0.0440461962204	57.5160832071	0.0	0.0
GABBR1	4403.84051574	-2.93721104677	0.0691708746661	-42.4631184866	0.0	0.0
MUC12	861.67523781	7.51936029372	0.167694484638	44.8396398363	0.0	0.0
SH3BP4	2117.8135594	1.83450891591	0.0479720089993	38.2412359661	0.0	0.0
TMPPE	80.8513858043	2.17089895861	0.0561469252165	38.6646098648	0.0	0.0
ZIC2	61.4335535537	5.76930856669	0.14366411606	40.1583131885	0.0	0.0
GOLGA8N	945.127007592	-2.83491378611	0.0637042844122	-44.5011479569	0.0	0.0
STAG2	3147.78111659	1.25967927962	0.0324130329036	38.863357322	0.0	0.0
FAM219B	3488.53058623	-2.12972541277	0.0339962749549	-62.6458462168	0.0	0.0
TMEM123	5200.69696401	1.49814784452	0.0361436247821	41.4498505212	0.0	0.0
NEIL1	1049.2479402	-2.20832064059	0.053765438803	-41.0732375623	0.0	0.0
GPRIN1	209.743246983	3.75684389681	0.0825426720418	45.5139602812	0.0	0.0
GPX3	32962.5112346	-4.05036511304	0.102471220028	-39.5268555595	0.0	0.0
TMEM100	309.91735938	-4.2132836273	0.098889552581	-42.6059529782	0.0	0.0
ZNF471	604.806792828	-3.43917540881	0.0846542786207	-40.6261262259	0.0	0.0
CLPB	458.009013066	2.08754376406	0.0459465239284	45.4342044963	0.0	0.0
ZFPM1	461.744376861	2.84674432258	0.0613795475418	46.3793631036	0.0	0.0
SEZ6L2	582.034560701	4.80903770906	0.103436997746	46.492433209	0.0	0.0
PPT2-EGFL8	368.035214649	-2.17661936931	0.0485588974301	-44.8243161296	0.0	0.0
TMEM209	486.326817112	1.59088831827	0.0356387330208	44.6393062666	0.0	0.0
CIRBP	10269.2477229	-2.30243906388	0.0481757892965	-47.7924513019	0.0	0.0
AC126755.2	3046.98052564	-2.35357911133	0.056326762021	-41.7843850221	0.0	0.0
SF3B4	2577.41589629	1.19921318472	0.0306559794397	39.1184103929	0.0	0.0
PRMT2	3101.98670282	-1.29467057862	0.0334343296673	-38.722791559	0.0	0.0
MARCKSL1	1779.4274175	3.33088414123	0.0784429690731	42.4624944796	0.0	0.0
WDR66	186.225346517	3.77867698659	0.0973586593653	38.8119250124	0.0	0.0
KLHDC8B	1843.11376707	-2.70723907855	0.0565523162641	-47.8714092967	0.0	0.0
METTL7B	102.636946744	5.90646324615	0.14604955009	40.4415025072	0.0	0.0
ARL6IP1	4367.52513238	1.8039830402	0.0474565193779	38.0133870719	0.0	0.0
HCFC1	4415.64158779	1.37040949902	0.0268380459395	51.0621936524	0.0	0.0
XPR1	1537.8765867	1.84941386834	0.0448386357668	41.2459887932	0.0	0.0
AMT	918.217200945	-2.68494119237	0.0710656613486	-37.7811328484	0.0	0.0
CSAD	1404.38241396	-2.01476433595	0.0536194528133	-37.5752498439	0.0	0.0
CALCOCO1	8347.36413161	-2.58062432697	0.0608468535698	-42.411795772	0.0	0.0
PHF14	1235.1352253	1.51935832347	0.030603915665	49.6458799619	0.0	0.0
COL10A1	226.671780071	8.31533554724	0.13523331659	61.4888088002	0.0	0.0
SLC39A10	544.360799131	1.66186636173	0.0439309107245	37.8290896848	0.0	0.0
STK19	850.188289985	-1.42209479204	0.0297249137855	-47.8418474921	0.0	0.0
CHPF	2945.09073399	2.07586844356	0.043434810783	47.7927359677	0.0	0.0
ACADVL	16032.9740262	-1.90165265516	0.0394451209118	-48.2100855874	0.0	0.0
LUC7L	2377.68845746	-1.81966804141	0.0446195871037	-40.7818216062	0.0	0.0
PTH1R	385.281216485	-4.77304481431	0.10658432042	-44.7818665586	0.0	0.0
APBB3	985.879438462	-1.94187002143	0.0466517050599	-41.6248456287	0.0	0.0
ADH1B	9394.94753237	-5.41233252036	0.127423543918	-42.4751372778	0.0	0.0
ENSG00000280240	3.73264764825	5.2089265857	0.127921870217	40.71959374	0.0	0.0
TMEM55B	1314.80308985	-1.03389837913	0.0268737166141	-38.4724745734	0.0	0.0
EPHB2	620.35814198	4.83255928217	0.10967753187	44.0615247241	0.0	0.0
IFFO1	1193.37747453	-3.1908097585	0.0799799562834	-39.8951175616	0.0	0.0
SNRNP70	13204.9053438	-1.93085805631	0.0346839917494	-55.6700067934	0.0	0.0
ARHGAP10	4116.8027531	-3.0880882257	0.0792818528985	-38.9507574912	0.0	0.0
ZNF740	1338.39561444	-1.0635432496	0.0281502912715	-37.7808968065	0.0	0.0
POMK	116.096104742	3.55062730739	0.069515968185	51.0764274755	0.0	0.0
HPS3	908.414588733	1.43843250117	0.0364144946172	39.5016467011	0.0	0.0
EIF2AK1	3697.37321759	1.50300132682	0.0353896747651	42.4700519796	0.0	0.0
RNFT2	75.7457360634	3.88710614994	0.0844940089465	46.0045179345	0.0	0.0
ADAM10	2656.68037653	1.33285761777	0.0342809764021	38.8803866652	0.0	0.0
DNAAF5	1262.9431915	1.46465225362	0.0329329938585	44.4737049996	0.0	0.0
LENG8	18623.56022	-2.17396336212	0.0487161508312	-44.6251053301	0.0	0.0
NISCH	6790.83865111	-1.69890069634	0.0389960755028	-43.5659402755	0.0	0.0
DEF8	2151.63103274	-1.23210229098	0.0318714759068	-38.6584635925	0.0	0.0
CENPL	174.406186596	2.08383889411	0.0496602955378	41.9618705758	0.0	0.0
CAB39L	1784.07577525	-2.57133630676	0.0670170277819	-38.3684026563	0.0	0.0
ATP11A	2127.13461488	1.9497274312	0.0507867259972	38.3904926517	0.0	0.0
PRAME	147.526416975	7.56648226597	0.150286477917	50.3470596348	0.0	0.0
HNRNPH1	13707.9983326	-1.16597833207	0.0294316657314	-39.6164574139	0.0	0.0
DTX3L	2331.97895236	1.71073061316	0.0429871187355	39.7963544308	0.0	0.0
STX16-NPEPL1	182.350819968	-3.32203857265	0.0885495071119	-37.5161723763	5.01955387554e-308	3.14665281803e-306
HEMK1	1302.0503232	-1.86594583418	0.0497860000665	-37.4793281583	2.00033052858e-307	1.24998432141e-305
NOX1	48.328427258	6.31206371528	0.168446359696	37.4722477034	2.60868620636e-307	1.62498035715e-305
ZSCAN18	3027.4921391	-3.08347667237	0.0822921784885	-37.4698632241	2.85268092344e-307	1.77136187057e-305
CTDSPL2	1073.44954835	1.0483219034	0.0279966401641	37.4445611066	7.36456912501e-307	4.55862197034e-305
TOPBP1	1482.4680849	1.57915445551	0.0421765296226	37.4415455618	8.24553770046e-307	5.08793617856e-305
MED13	2678.28488613	1.20255646586	0.032127552219	37.4306905693	1.23830734884e-306	7.61713807954e-305
