	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RPN1	8734.06978604	1.51825941393	0.0296671552201	51.1764408374	0.0	0.0
PRRT2	824.457067736	-4.13773536668	0.0733327802677	-56.4240896305	0.0	0.0
GOLGA6L9	697.099157703	-1.76216396438	0.0463343115284	-38.0315128519	0.0	0.0
SVIL	18069.3111858	-3.53713310664	0.0896478855268	-39.4558453427	0.0	0.0
CSTF1	1170.69449455	1.10967668822	0.0267627543233	41.4634710168	0.0	0.0
SLC9A9	371.201731964	-2.61494636729	0.0686660423819	-38.0820894372	0.0	0.0
TMOD1	1012.8520423	-3.67762121382	0.0912369447842	-40.3084652003	0.0	0.0
FXYD6	5309.68450935	-4.00010485101	0.0996482561386	-40.1422463976	0.0	0.0
CCDC17	91.8555364068	-2.76784618757	0.0683973052664	-40.4671818106	0.0	0.0
ECHDC2	3772.4075552	-2.38996108756	0.0444778404376	-53.7337484026	0.0	0.0
LMO3	2066.22686425	-5.06262641765	0.131903032567	-38.3814254997	0.0	0.0
ZNF367	327.634433741	2.34640113644	0.0522023811524	44.9481629888	0.0	0.0
SGSM2	2933.0243448	-2.4045781451	0.042106290648	-57.1073373621	0.0	0.0
YJEFN3	614.766365074	-3.42659698653	0.0806601466719	-42.4819086986	0.0	0.0
ULK1	2773.87747538	-1.56331525031	0.0395425585824	-39.5350049757	0.0	0.0
CLASRP	2109.72161812	-1.5181483013	0.0313560911028	-48.4163761459	0.0	0.0
SMARCD3	999.451355643	-3.0690379562	0.0606704152307	-50.5854120913	0.0	0.0
BRSK1	313.746492446	-3.39454146295	0.0720422168015	-47.118781371	0.0	0.0
CAND2	290.658259737	-3.70872354566	0.0806082242472	-46.00924509	0.0	0.0
LRRC39	41.1737369715	-2.40392761766	0.0612173905214	-39.2687044839	0.0	0.0
ADAMTSL4	1623.91468956	-3.33326533018	0.0702071612667	-47.4775688127	0.0	0.0
NIFK	1422.68175553	1.4277277689	0.0284629237517	50.1609666439	0.0	0.0
KCNA5	102.441293332	-3.77636935913	0.0959615027695	-39.3529618663	0.0	0.0
PRPH2	80.410032779	-3.03106561421	0.0730599186617	-41.4873937684	0.0	0.0
TDRD10	88.2211585472	-4.50873873007	0.069002856869	-65.3413341803	0.0	0.0
SOX4	3391.31529636	2.63634980951	0.0470831955882	55.9934341026	0.0	0.0
ATP1B2	267.302537068	-4.07906665605	0.0901747247575	-45.235143961	0.0	0.0
PTBP2	1225.42547385	-2.72856174303	0.057145028376	-47.7480162418	0.0	0.0
SND1	8178.20232094	1.61864300118	0.0273228607557	59.2413442961	0.0	0.0
PRMT3	687.199359387	1.2421651101	0.0326399620512	38.0565733548	0.0	0.0
PLCD4	745.731486171	-4.32890081099	0.0834476771092	-51.8756298671	0.0	0.0
CLCN6	1235.0078331	-2.10688079264	0.0328781353133	-64.0815171715	0.0	0.0
SLC1A4	1441.3117815	1.66172150218	0.0429606103349	38.6801185838	0.0	0.0
ARHGEF26	1361.83393777	-3.80364610135	0.0793560654768	-47.9313846837	0.0	0.0
MEIS1	2927.01974452	-4.25178252555	0.0911199515951	-46.6613782286	0.0	0.0
ZFP2	87.7770954588	-2.4773838929	0.0653767594714	-37.8939536455	0.0	0.0
CYP11B1	14.7678881828	-7.4509123596	0.188794315158	-39.4657665056	0.0	0.0
ZDHHC20	3425.39894458	1.76262456854	0.0350501371801	50.2886639068	0.0	0.0
GDF1	16.4925279305	-4.68446446242	0.119770452076	-39.1120212142	0.0	0.0
KIAA1257	85.4393011198	3.54135311979	0.0724728015536	48.864581524	0.0	0.0
GLP2R	647.19645124	-5.36503362237	0.0833281468561	-64.3844106077	0.0	0.0
MAPK7	1095.44695549	-1.39166189862	0.0311372045931	-44.6945034662	0.0	0.0
CBX8	340.451808544	2.05330993772	0.0408834207403	50.2235356176	0.0	0.0
ADAMTS10	610.989734511	-3.36101964662	0.0685749261105	-49.0123699325	0.0	0.0
KDELR3	819.849534316	2.41106032455	0.0598102746223	40.3118082935	0.0	0.0
PRCD	76.5655833061	-3.74556657592	0.0644848232199	-58.0844668387	0.0	0.0
ADK	854.65256814	1.49754983065	0.0367329527441	40.7685666078	0.0	0.0
TSC22D3	7868.43868888	-2.99185098168	0.0671500778015	-44.5546912175	0.0	0.0
SCARA5	1678.42397626	-4.6279947833	0.113325900212	-40.8379264989	0.0	0.0
ECE2	419.859172304	1.68604466827	0.0441519135863	38.1873520606	0.0	0.0
ZC3H15	2687.61908636	1.03700772713	0.0247042643375	41.9768714003	0.0	0.0
ACAD8	1195.55852972	-1.03473422325	0.0214216176019	-48.3032720721	0.0	0.0
VWA3A	13.8766025645	-3.87774227366	0.099487565701	-38.9771550478	0.0	0.0
CRYGS	130.768351311	-2.09560588793	0.0545652640183	-38.4054934147	0.0	0.0
CTHRC1	673.087672137	3.41435534139	0.0905912611884	37.6896766487	0.0	0.0
UMPS	1168.09067661	1.21320068648	0.0299674439595	40.4839561265	0.0	0.0
KLK10	953.917320807	5.03084347423	0.119794626841	41.9955686404	0.0	0.0
CDKN3	380.319230506	3.03857525036	0.0758648333358	40.0524869924	0.0	0.0
TMEM211	58.2434432994	6.41589009126	0.152876579388	41.9677763393	0.0	0.0
CCNL2	8324.45665931	-2.0733245197	0.0431233109052	-48.078973441	0.0	0.0
RNF112	359.175192716	-4.96362176119	0.0739366875269	-67.133407341	0.0	0.0
BCAP31	9411.35015041	1.38835838697	0.0333499173591	41.6300397994	0.0	0.0
FAM214A	1273.84090076	-1.67786948865	0.0409799058271	-40.9437126509	0.0	0.0
FAM46B	894.547478906	-5.00546226789	0.109430129237	-45.741171127	0.0	0.0
EFHC1	689.742272585	-1.78552699003	0.0403205320443	-44.28331918	0.0	0.0
NCAM1	2168.0629046	-4.66537007225	0.0932850987932	-50.0119540269	0.0	0.0
RBMS3	658.437158295	-3.0412324513	0.0774354834919	-39.2744038542	0.0	0.0
CNTNAP3B	689.535286476	-4.49757508386	0.102396698362	-43.9230478699	0.0	0.0
MCM2	1797.7613961	2.70198411623	0.0598399222979	45.15353651	0.0	0.0
MTERF2	830.799785087	-1.75706797245	0.0397501863875	-44.2027605939	0.0	0.0
RYR3	530.529929575	-5.62796171465	0.100591345863	-55.9487664306	0.0	0.0
TMED3	2638.0710376	1.48753311159	0.0391968392285	37.9503332632	0.0	0.0
SSR1	4822.5668126	1.15344628627	0.0254143219937	45.3856800336	0.0	0.0
POU5F1B	189.553154825	4.65378414411	0.100327413878	46.3859673463	0.0	0.0
PHF21B	9.78582844208	-4.18066182818	0.111378256533	-37.5357090181	0.0	0.0
MAN2C1	4498.60375692	-1.78340719992	0.0368343904421	-48.4169054656	0.0	0.0
SRRM2	44069.5731328	-1.62295026672	0.033031714254	-49.133092344	0.0	0.0
PRPF19	4624.88386124	1.25281296523	0.0271965218346	46.06519072	0.0	0.0
CASK	2757.46133672	1.59026549324	0.0420064657896	37.8576360413	0.0	0.0
CCT3	9458.51319501	1.32526153704	0.0310040858932	42.7447382777	0.0	0.0
AXIN2	3853.88436524	2.80378118312	0.0677886675583	41.3606179927	0.0	0.0
NPAS4	93.2689400555	-5.8766183452	0.123876133978	-47.4394716438	0.0	0.0
LCAT	531.831735819	-3.37715883084	0.0623737537319	-54.1439087562	0.0	0.0
MMP11	3058.81905904	4.4178237092	0.0847313888208	52.1391631918	0.0	0.0
ZFP64	767.665274416	1.31346565008	0.0312869124845	41.9813124972	0.0	0.0
BCO2	128.611356828	-2.93634983378	0.0668186715006	-43.9450496071	0.0	0.0
ELANE	24.2142497375	-4.73983046968	0.111934351148	-42.3447352942	0.0	0.0
NFASC	2281.63514258	-3.23811174212	0.0803509834949	-40.299590637	0.0	0.0
PIANP	140.102827385	-3.70865062944	0.0831210907609	-44.6174442069	0.0	0.0
HOXD4	132.133914007	-3.54270396085	0.0851998629901	-41.5810992708	0.0	0.0
HGH1	1185.75945423	1.73414347699	0.0438968924736	39.504925731	0.0	0.0
ZBTB33	980.851829362	1.42556811542	0.0348187096198	40.9425889411	0.0	0.0
KIF18A	212.987880949	2.98169780667	0.0783007665331	38.0800589661	0.0	0.0
LEMD1	51.283479114	5.71945686236	0.133872151466	42.7232758995	0.0	0.0
FLCN	2470.00554172	-2.17567172946	0.0428240395236	-50.8049159693	0.0	0.0
PAQR4	1090.73712349	2.55169222806	0.0584916718557	43.624881066	0.0	0.0
AOX1	934.218954329	-3.79058344188	0.0999631370104	-37.9198127954	0.0	0.0
FAM57A	806.361053061	1.73617833733	0.045630857321	38.0483391999	0.0	0.0
TXNDC12	2415.59764132	1.40646508224	0.0288180822936	48.8049505831	0.0	0.0
TSC1	1946.94717285	-1.3055665099	0.0280658777359	-46.5179290733	0.0	0.0
MSS51	96.8443021327	-2.45204398961	0.045571670807	-53.8063219142	0.0	0.0
FAM129A	5525.24860689	-4.19177711032	0.0995168192872	-42.1212930673	0.0	0.0
KCNB1	668.376956529	-5.99551647076	0.133818436517	-44.8033666125	0.0	0.0
RPA3	680.068372493	1.67698318554	0.0386401580338	43.4000084594	0.0	0.0
MAP1LC3C	30.2629474252	-4.64769280759	0.122895901207	-37.8181270648	0.0	0.0
ANKRD33B	271.435847196	-3.10923459434	0.0776859596555	-40.0231213996	0.0	0.0
SCHIP1	276.856657406	-3.8929100207	0.0971196305117	-40.0836576518	0.0	0.0
UTP14A	1257.52512769	1.63825342841	0.0354446231295	46.2200831542	0.0	0.0
TFDP1	3799.84115109	1.66399585784	0.0317456820098	52.4164469779	0.0	0.0
MUS81	1823.01176681	-0.944208512699	0.0240867030267	-39.2004049559	0.0	0.0
AGER	282.733080021	-2.73561957178	0.0629767192398	-43.4385850009	0.0	0.0
CLIP3	2281.65511193	-3.41232488896	0.0866680260561	-39.3723619221	0.0	0.0
ELMSAN1	2406.07111359	-1.38651172823	0.0365530257903	-37.9315172479	0.0	0.0
FEN1	1213.62920641	2.1740328912	0.051095932143	42.5480620475	0.0	0.0
TSNAXIP1	71.7973093007	-3.09740774785	0.0704748144225	-43.9505626689	0.0	0.0
HS6ST2	316.051393824	4.5152302833	0.1154234795	39.1188196966	0.0	0.0
PLPP1	2579.26254442	-2.00381657586	0.0423466889577	-47.3193211837	0.0	0.0
POMP	3784.37392228	1.53086518929	0.036905529477	41.48064561	0.0	0.0
LSM12	1719.65971449	1.03367062831	0.0252983277444	40.8592472495	0.0	0.0
DCLRE1B	363.037912656	1.19763206334	0.030930419581	38.7202010048	0.0	0.0
ARNTL	673.35040815	-1.88517573586	0.041299627973	-45.6463127729	0.0	0.0
HS2ST1	1389.68236469	1.1669399236	0.0274373337942	42.5310976769	0.0	0.0
PHYKPL	2020.9963496	-1.72599191804	0.0456197133523	-37.8343437783	0.0	0.0
TMEM182	139.817368728	1.91208843624	0.040401290965	47.3274093618	0.0	0.0
DCAF13	1730.37976663	1.68482750391	0.0346583112091	48.612510106	0.0	0.0
RPE	1329.65978378	1.07854103789	0.028519037643	37.8182830498	0.0	0.0
CAPRIN2	1172.9673111	-1.8770639201	0.0466177933637	-40.2649671865	0.0	0.0
MTERF4	1309.72730227	-1.07846953257	0.024207905939	-44.5503025039	0.0	0.0
C1QTNF4	50.2675875219	-4.33026850448	0.0901405961073	-48.0390489023	0.0	0.0
C8orf46	104.420269263	-5.93308919747	0.105741905856	-56.1091570031	0.0	0.0
ACAN	220.338012289	3.89479662522	0.0897521913395	43.3950031424	0.0	0.0
POMC	81.8856871515	-3.77024064357	0.0985231012061	-38.2675798612	0.0	0.0
RRP9	1034.69640801	1.48328517096	0.0379366659167	39.0989860367	0.0	0.0
PLOD3	4756.26129847	1.41979542383	0.0372092599554	38.1570454647	0.0	0.0
KIAA0895L	1217.54520445	-1.7195183648	0.0420361786286	-40.9056774639	0.0	0.0
INPP4A	1284.6022	-1.28515595947	0.033558730269	-38.2957266014	0.0	0.0
SLC45A1	145.522223385	-2.83151536342	0.070774835264	-40.0073748368	0.0	0.0
MIGA2	1942.10051947	-1.49409869198	0.0397191570278	-37.6165760753	0.0	0.0
ARHGEF17	3545.82623071	-2.78583960344	0.0710338622703	-39.2184729142	0.0	0.0
CCDC51	589.581894682	1.23049764544	0.0322309283199	38.1775428005	0.0	0.0
MTFR1	1027.90907642	1.41853477688	0.030492399268	46.5209301639	0.0	0.0
COLQ	141.066144469	-2.58836409742	0.0617058559325	-41.9468145819	0.0	0.0
MCM7	5912.45562629	1.3498568519	0.0352201725626	38.3262418574	0.0	0.0
MAPK8IP3	3961.03506232	-1.81596468876	0.046065723263	-39.421169584	0.0	0.0
MAPK4	285.437337217	-5.20107377427	0.137556087299	-37.8105678665	0.0	0.0
PDIA6	10187.8111781	1.45988719039	0.0334453143398	43.6499766622	0.0	0.0
DUSP26	67.0455747352	-3.58028477508	0.0946829356782	-37.8134111436	0.0	0.0
GOLGA8M	12.0495428587	-3.83341219493	0.0991687666461	-38.6554388501	0.0	0.0
MON2	1869.27233242	-1.20056984142	0.0283165089449	-42.3982293776	0.0	0.0
FGFBP2	87.4308331978	-4.72614266809	0.111096051052	-42.5410500495	0.0	0.0
SLC25A18	91.7220343153	-3.96632731008	0.0787402029163	-50.3723277714	0.0	0.0
NPM3	804.717421452	2.16593668471	0.0477450400167	45.3646427765	0.0	0.0
PPIH	802.832737909	1.5815353898	0.0375476844802	42.1207169414	0.0	0.0
P2RX2	55.2856322681	-6.16921313722	0.136222720193	-45.2876959766	0.0	0.0
SDR39U1	1716.05632401	-1.38343445279	0.0322989042666	-42.8322410375	0.0	0.0
MYOZ2	25.343669874	-5.10593786404	0.110608437824	-46.1622816892	0.0	0.0
WDR17	117.924268322	-4.3579494904	0.108996093064	-39.9826211003	0.0	0.0
ZNF512B	794.858039541	-2.621904146	0.0637253707971	-41.1438036877	0.0	0.0
ANLN	1285.39082985	3.42381944025	0.0692810838227	49.4192534431	0.0	0.0
NOL10	1166.84807826	1.05188053503	0.0235543750819	44.6575437207	0.0	0.0
FNBP4	3535.25258639	-1.31865404652	0.0319171483081	-41.3149080171	0.0	0.0
TWF1	4078.57374027	1.12814333519	0.0293223761396	38.4738034128	0.0	0.0
AZIN1	5574.58849528	1.19578538633	0.03084394853	38.7688815253	0.0	0.0
UCHL3	1064.35506775	1.99564742614	0.0429300383642	46.4860387315	0.0	0.0
MS4A4E	46.3272332477	-5.09789629904	0.0836190635856	-60.9657185867	0.0	0.0
TCF7L1	860.479876474	-2.95431315085	0.0644068994713	-45.869513594	0.0	0.0
