	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HSPA12B	194.188952	-3.69581201505	0.290463546314	-12.7238411221	4.35894017238e-37	5.63139243366e-35
RECQL4	2729.02525375	2.86079947136	0.225013934296	12.7138769442	4.95172470447e-37	6.35370281468e-35
ZNF25	369.798620754	-2.23993695731	0.176200064763	-12.7124638707	5.04203817699e-37	6.42587324962e-35
HAUS8	984.480189948	2.24049278653	0.176511340534	12.6931945548	6.45002441486e-37	8.16512486665e-35
CENPI	514.93105769	2.72903274329	0.215080808532	12.6884065664	6.85665734988e-37	8.62201806223e-35
SHCBP1	1188.62907739	3.08693600772	0.243336315354	12.6858829239	7.08113630106e-37	8.84532403381e-35
ZWILCH	2088.16515162	2.09240206254	0.164964423368	12.6839594855	7.25711856212e-37	9.00551120518e-35
HELLS	2418.57332804	2.50211156732	0.19749176324	12.669447709	8.73270596437e-37	1.07657712353e-34
CIT	2374.60579254	2.47331598143	0.195256858864	12.6669864291	9.01101077507e-37	1.10367328078e-34
FOXM1	5278.61456064	3.05493088638	0.241347066178	12.6578331146	1.01255749219e-36	1.23218447856e-34
TPM3	23396.9080208	1.74850259458	0.138224132046	12.6497636028	1.12211944912e-36	1.35675750315e-34
KNL1	1477.36562777	3.17526945466	0.251282042282	12.6362768538	1.33213949166e-36	1.60043408227e-34
CDCA2	941.17234744	3.2357546996	0.256265998078	12.6265471185	1.507492237e-36	1.7996404161e-34
BUB1B	2000.93561528	3.20666041143	0.254135903202	12.6178960589	1.68256620276e-36	1.99601029663e-34
C16orf59	894.184727132	3.10038052096	0.246031534762	12.6015574547	2.07015890634e-36	2.44045858071e-34
TONSL	2334.98240621	2.47432936597	0.196647481261	12.5825632248	2.63344226159e-36	3.08521664211e-34
INTS7	2295.03161832	1.87986782227	0.149467650763	12.5770881704	2.82242644393e-36	3.28621034478e-34
NISCH	4293.31047567	-2.19212298273	0.174443644159	-12.5663677418	3.23236330893e-36	3.74041943148e-34
LIN9	831.416215483	2.27594355291	0.181226484936	12.558559273	3.56769982831e-36	4.1032898879e-34
MARVELD3	1253.7695655	2.93621180258	0.234834977522	12.5032984165	7.16169329088e-36	8.15342218931e-34
GINS2	2292.39233678	3.17005394676	0.253540548079	12.5031438592	7.17563399123e-36	8.15342218931e-34
DLGAP5	2021.80288919	3.29622670649	0.263855774203	12.4925320147	8.20016918562e-36	9.2617719269e-34
UHRF1	5322.30656708	3.1959135271	0.255983807513	12.4848269043	9.03395935978e-36	1.01427703241e-33
TYMS	4902.10757257	2.88762648257	0.231726640347	12.461348761	1.21301553748e-35	1.35384018154e-33
HJURP	1474.33979139	3.19745041744	0.256633676522	12.4592004478	1.24613688232e-35	1.38262552202e-33
ZNF280D	1389.90615683	-1.75295847054	0.140800586632	-12.4499372657	1.39955128449e-35	1.54376235837e-33
MAP3K12	484.206334735	-3.52079058834	0.283030184128	-12.4396293603	1.59241104367e-35	1.74628238987e-33
SKA1	930.53648865	3.27280643376	0.263203062751	12.4345302048	1.6973576369e-35	1.85022821684e-33
RPS6KA1	4786.47267444	2.3328855077	0.187620182574	12.4340861186	1.70681640192e-35	1.85022821684e-33
DEPDC1	1363.83678758	3.21808823805	0.259511023927	12.4005839496	2.59426086e-35	2.79616847665e-33
FLCN	1592.10263257	-2.06753364793	0.166904112678	-12.3875536364	3.05212574521e-35	3.27097703444e-33
MELK	2284.13854836	3.30646889522	0.267396926839	12.3653960212	4.02224069538e-35	4.2862996608e-33
CDC20	5688.66153672	3.29813263226	0.26681426149	12.3611557112	4.2401637336e-35	4.49314428894e-33
DSG2	10068.2689585	3.74025789168	0.303348502477	12.3299039261	6.25212232429e-35	6.58813023915e-33
CLP1	775.414860502	1.60632602621	0.130358247577	12.322396596	6.86241039012e-35	7.17732489247e-33
MTFR2	403.871387117	3.01061805755	0.244326625676	12.3221038609	6.88737040365e-35	7.17732489247e-33
SNRPG	4133.94221357	2.17144197123	0.176367237263	12.312048456	7.80175338107e-35	8.08553144362e-33
GTSE1	1381.89364301	3.08694687354	0.250783898224	12.3091908827	8.08294393844e-35	8.33117423863e-33
PLK4	1168.76076909	2.82038558709	0.229138242151	12.3086638032	8.13589873192e-35	8.34018053704e-33
PRR11	1151.44015328	3.02768871887	0.246034628573	12.3059454534	8.41452869641e-35	8.57918055522e-33
KNSTRN	1348.45285274	2.06131325358	0.167562585942	12.301751265	8.86313907594e-35	8.98798544357e-33
BORA	897.691815094	2.50420119258	0.203690129905	12.2941705313	9.73509204716e-35	9.81942813869e-33
ABCA9	146.019253455	-5.77351183657	0.469680901619	-12.2924134591	9.94906316276e-35	9.98187390298e-33
POLE2	761.646432541	2.39715589083	0.195161708874	12.2829211973	1.11884135853e-34	1.11659183622e-32
CENPH	1288.38037313	2.69312083637	0.219642674555	12.2613733503	1.46004207831e-34	1.44943756216e-32
MCM3	12247.8738156	1.9343580189	0.157814497845	12.2571629686	1.53790403506e-34	1.51874062353e-32
HENMT1	1372.46626157	3.08132974645	0.251726370643	12.2407904209	1.88190925778e-34	1.84877981355e-32
POLQ	1286.00146306	3.13469921512	0.256106209203	12.2398407476	1.90405858859e-34	1.86084731078e-32
GINS4	861.38066627	2.92442521638	0.239414077185	12.2149259173	2.58737054421e-34	2.51561769097e-32
DDX17	23334.7956248	-1.5862319281	0.129923891112	-12.2089318179	2.7852178964e-34	2.6940912801e-32
TOP2A	11751.0015218	3.25647258397	0.266824550448	12.2045463152	2.93942327537e-34	2.82874499081e-32
TCEAL1	703.548597126	-2.80519996856	0.229911924483	-12.2011938914	3.0629966744e-34	2.93270270419e-32
CDT1	3448.53056633	3.25280762279	0.266875994209	12.1884609083	3.58121028022e-34	3.41155496493e-32
CDC25A	962.526104377	2.93819616063	0.241359726766	12.1735146124	4.30153729331e-34	4.07716564957e-32
PBK	1303.15402784	3.23591062882	0.266432503916	12.1453297975	6.07371916654e-34	5.72812454596e-32
CENPE	1625.90643029	3.1335565762	0.258433380605	12.1252005792	7.7669804379e-34	7.28859626963e-32
ASF1B	4207.02781306	3.29560367794	0.2723482534	12.1006969452	1.04718319862e-33	9.77820271901e-32
RCC1	4508.25066511	1.89358828661	0.156614233806	12.0907802605	1.18159181337e-33	1.09789087605e-31
MMP9	4230.93669322	6.52108116485	0.53961278071	12.0847418704	1.27168916978e-33	1.17581378041e-31
ULK4	225.696426628	-3.13206596447	0.259649144033	-12.0626854987	1.66271357836e-33	1.52985870805e-31
MTFP1	1492.23029853	3.26734424235	0.271140223973	12.0503855698	1.93044798832e-33	1.75903912829e-31
ESCO2	735.850261267	3.27330472185	0.271627691097	12.0507033308	1.92302003065e-33	1.75903912829e-31
CKS1B	6614.53004966	2.73127487562	0.226853607983	12.0398123702	2.19454212811e-33	1.99006988559e-31
GGCT	4911.70218718	2.14614313662	0.178425341638	12.0282417112	2.52480467698e-33	2.27860601996e-31
CEP55	2802.01472932	3.31734519136	0.27615270212	12.012720375	3.04655543935e-33	2.73638708081e-31
PRIM2	1328.3967178	1.82693850973	0.152197014845	12.0037736061	3.39458548409e-33	3.03453418961e-31
DNAJC9	4376.76413815	1.75888830688	0.146612614909	11.9968415267	3.69115214719e-33	3.28408074529e-31
KIF14	1025.14060113	3.24196143984	0.270429301249	11.9882032933	4.09695275944e-33	3.6280151619e-31
IFI30	11590.5371512	3.82394473148	0.318996956745	11.9874019191	4.13677348656e-33	3.64615988334e-31
CHEK2	1295.48355331	2.01918822977	0.168591133443	11.9768352495	4.69922317794e-33	4.12263942244e-31
FAAP24	395.188326142	2.56027831301	0.213855029524	11.9720275867	4.97966352023e-33	4.34844506104e-31
SUV39H1	1479.78900839	2.2753097685	0.190116350285	11.9679857366	5.22824889656e-33	4.54448067681e-31
EME1	497.858514968	2.65187036227	0.221949388358	11.9480859212	6.64377777978e-33	5.74839158175e-31
PAQR4	3410.16865401	2.8488187525	0.238717998351	11.9338247312	7.88648940481e-33	6.79246407093e-31
CNRIP1	228.725478651	-4.02568390363	0.337554786206	-11.9260163628	8.66203720353e-33	7.42651571514e-31
OCIAD2	4028.75485186	3.37320822406	0.283415894005	11.9019726678	1.15582216094e-32	9.86475909488e-31
EBF1	198.759468063	-4.36725492743	0.366959590278	-11.9011876052	1.16674808677e-32	9.91315423994e-31
TACC3	5524.39742405	2.76623205576	0.233369283747	11.8534539394	2.06500441984e-32	1.74664185502e-30
DBF4	1192.72087124	1.96013960888	0.165455676464	11.8469166532	2.23255013167e-32	1.87992681177e-30
TMEM120B	1232.44187196	-2.47627395278	0.209207898518	-11.8364266852	2.53004449942e-32	2.12096441547e-30
MKI67	10372.8218317	3.26335132075	0.275780661387	11.8331405267	2.63109919883e-32	2.19592004816e-30
KIF15	1160.17818795	3.1014573524	0.262461978157	11.8167872321	3.19677555387e-32	2.65628107916e-30
ASPM	2963.47247665	3.24106716835	0.274407399565	11.8111507689	3.41850103773e-32	2.82805993745e-30
DCLRE1B	1035.66745345	1.77318308372	0.150487361893	11.782936862	4.77981226256e-32	3.93697899111e-30
DDIAS	694.991263405	3.11410041957	0.264716792925	11.763894482	5.99059053296e-32	4.91280515794e-30
TUBG1	3797.29603791	1.69199746652	0.143976217245	11.7519233308	6.90295521358e-32	5.62866239943e-30
BIRC5	4289.09479058	3.35669818198	0.285635694007	11.751676182	6.92317716397e-32	5.62866239943e-30
ZBTB16	102.794072778	-6.90367838654	0.587962842644	-11.7416916271	7.7912265153e-32	6.30721521595e-30
RPN1	24247.0288624	1.74087191624	0.148389970172	11.7317357381	8.76427755225e-32	7.06460697396e-30
HMMR	1329.70956166	3.22781966247	0.27554946171	11.7141207333	1.07904882444e-31	8.66085911772e-30
ABCA6	118.744937427	-4.878013363	0.416525050756	-11.7112124568	1.11671173356e-31	8.92517657561e-30
PYGM	55.1224753465	-4.02092550218	0.34379870861	-11.6955805868	1.34265799898e-31	1.06857448003e-29
RBM5	4833.24509259	-1.75632801144	0.150207808781	-11.6926545011	1.38973892631e-31	1.1013972953e-29
ZNF248	654.071000488	-1.95424394134	0.167151355091	-11.6914633464	1.40937084653e-31	1.11228254842e-29
CSDC2	281.729536156	-6.13733946939	0.525223931545	-11.6851862621	1.51746540597e-31	1.19260135364e-29
ZDHHC17	1150.55176424	-1.76821153644	0.151336680585	-11.6839587707	1.53954624352e-31	1.20493449151e-29
RRM2	8185.19642752	3.35385724371	0.287077558079	11.6827566256	1.56148025929e-31	1.21705126656e-29
KLHL33	2.34112589898	-5.23627448465	0.44867361236	-11.6705648391	1.80222667694e-31	1.39891356298e-29
TK1	9181.24283502	3.30892170036	0.283600627961	11.6675401044	1.8674507524e-31	1.4436006595e-29
ENSG00000280178	712.027195452	7.59408370841	0.65093869868	11.6663577136	1.89357971791e-31	1.45782451589e-29
NRAS	4023.17925731	1.73540586366	0.148770814876	11.6649617406	1.92489607894e-31	1.47591015614e-29
YPEL4	74.3337420652	-3.97379220385	0.34130814863	-11.6428283937	2.4959861891e-31	1.90604419024e-29
MRVI1	760.770812831	-4.44846854622	0.38209615038	-11.6422752279	2.51223052685e-31	1.91071339506e-29
PCLAF	3332.54994712	3.35348003811	0.288515659171	11.6232167354	3.14083472196e-31	2.37921383637e-29
IL32	12491.098763	4.85544908148	0.418420746345	11.6042264249	3.92218362696e-31	2.95920910287e-29
UBE2C	4576.09349701	3.33532935172	0.287461498808	11.6026993721	3.99281846728e-31	3.00049967848e-29
HIST2H2BF	225.155052008	-4.17626060535	0.360052936079	-11.59901833	4.16832123304e-31	3.11995536102e-29
AURKB	2600.30257855	3.31661968775	0.285984261612	11.5972105215	4.25729583298e-31	3.17395707517e-29
MND1	441.97906577	3.26381736504	0.281467437841	11.5957191712	4.33211262851e-31	3.21702001571e-29
RABIF	1248.89099327	1.88749853999	0.162916113873	11.5857080992	4.86926064386e-31	3.60172526528e-29
HASPIN	330.202937041	2.87441285491	0.248133185866	11.5841532638	4.95841954484e-31	3.65334802558e-29
PKD2	1146.18958177	-2.65075083441	0.229278807525	-11.561255325	6.47551563749e-31	4.75257493986e-29
SDS	400.384422615	4.66756511765	0.404093043477	11.5507188085	7.32055904956e-31	5.35195289894e-29
RMI1	1169.31580143	2.1524715536	0.18667212139	11.5307606598	9.23243491462e-31	6.72363657759e-29
