	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
IL1RN	1214.05077297	5.05351234321	0.128037353849	39.4690470497	0.0	0.0
KYNU	442.586227856	4.20284286225	0.109453925333	38.398283565	0.0	0.0
GALNT5	1232.6672516	7.07555185961	0.1807420022	39.147247311	0.0	0.0
METAP1D	611.667828974	-1.95132192749	0.0448675049559	-43.4907608391	0.0	0.0
TTN	1683.58564478	-3.46761830725	0.0863388731899	-40.1628858373	0.0	0.0
COL3A1	130470.667792	4.93472100656	0.121947428797	40.4659700925	0.0	0.0
COL5A2	12280.8221472	4.30209547891	0.104371846935	41.2189264179	0.0	0.0
ORMDL1	2389.62718194	-1.31185706054	0.0340854731454	-38.4872774083	0.0	0.0
NRP2	2381.95447982	3.8439006302	0.0870297761333	44.1676492918	0.0	0.0
ARPC2	9075.34061801	1.43004418942	0.0367967793598	38.8632976663	0.0	0.0
BCS1L	1554.43242968	-1.54073492374	0.0407846668039	-37.7773081032	0.0	0.0
ING5	1880.35984846	-1.97219576428	0.0448900612311	-43.9339067532	0.0	0.0
HRH1	453.886537877	4.20883802925	0.0934593840151	45.0338729877	0.0	0.0
OSBPL10	873.481465941	2.79736153379	0.0665930696737	42.0067966155	0.0	0.0
GNAI2	10054.8742245	1.72686950428	0.0419545310624	41.1605006791	0.0	0.0
AC006254.1	1149.24315409	-4.28049620452	0.107157824446	-39.9457176987	0.0	0.0
ASB14	85.6937630448	-2.94968108698	0.0719235949514	-41.0113133107	0.0	0.0
PSMD6	8157.06491916	-2.7587079679	0.0549234914255	-50.228197376	0.0	0.0
COL8A1	3323.8351757	5.0908702162	0.126324125449	40.3000630174	0.0	0.0
ZXDC	1920.06966219	-1.48285565328	0.0389156505709	-38.1043521443	0.0	0.0
MGLL	5368.72913253	3.12094593535	0.0817488472821	38.1772470085	0.0	0.0
ACAD11	2057.91389677	-2.26181444603	0.0545805448524	-41.4399389406	0.0	0.0
UBA5	3096.87571948	-1.91580188908	0.0315731831992	-60.6781355237	0.0	0.0
RAP2B	1369.38095035	1.92416278031	0.0499681214063	38.507807101	0.0	0.0
LRRC15	815.072017812	7.63031301264	0.193639244412	39.4047861312	0.0	0.0
S100P	6203.10010207	8.06546479603	0.210400361939	38.3338922125	0.0	0.0
WDR1	10212.6807714	1.3097192699	0.0342731892019	38.214105556	0.0	0.0
HS3ST1	1153.76957615	4.66766227947	0.115033252359	40.5766348752	0.0	0.0
PCDH7	1115.23668853	4.85763981301	0.116280035651	41.7753553808	0.0	0.0
PLAC8	1068.11765521	5.72023499292	0.133212946654	42.9405334587	0.0	0.0
LEF1	556.706900578	4.48085684008	0.113450595411	39.4961068636	0.0	0.0
MCUB	533.555569023	2.65923354862	0.0684941771943	38.8242279497	0.0	0.0
EMB	1436.94352541	3.45325907118	0.0795499900743	43.4099246015	0.0	0.0
ITGA2	2983.2688105	4.1084512268	0.0922049157624	44.5578328751	0.0	0.0
EFNA5	680.010853078	3.77288392566	0.0992157025167	38.027084725	0.0	0.0
NREP	1833.19125493	2.82932010563	0.0747481180398	37.8513891697	0.0	0.0
PITX1	649.592608922	6.16403412297	0.159212198054	38.7158408608	0.0	0.0
DPYSL3	5776.56595822	3.83035277571	0.091569490246	41.8300109067	0.0	0.0
SPARC	67452.607763	3.88750853179	0.0904723181514	42.9690386101	0.0	0.0
PTTG1	349.156728875	4.03513950241	0.103713359108	38.9066513429	0.0	0.0
GABRP	3868.51464537	7.43754654677	0.188965901676	39.3591990978	0.0	0.0
CDHR2	1229.94585183	6.43184307302	0.166436709893	38.6443776565	0.0	0.0
CLK4	2039.2519289	-2.02684912684	0.0468266468826	-43.2840970212	0.0	0.0
HNRNPH1	20745.6577413	-1.7180521475	0.0371298155067	-46.271497018	0.0	0.0
TFAP2A	329.018029545	4.67422485049	0.122662255844	38.1064641144	0.0	0.0
HLA-A	38333.8897032	2.87062668217	0.0689120715919	41.6563689911	0.0	0.0
TRIM31	782.073590675	6.23434151602	0.161985707834	38.4869850518	0.0	0.0
LHFPL5	161.941333797	-4.76728733056	0.125767505094	-37.9055569799	0.0	0.0
PGM3	3960.23840915	-1.87108044154	0.0469939213221	-39.8153716247	0.0	0.0
RWDD2A	696.41998125	-1.89302411841	0.050446955879	-37.525041609	0.0	0.0
TUBE1	923.653354307	-1.91931064786	0.0467244637415	-41.0772108264	0.0	0.0
COL10A1	3967.8046612	7.78095756851	0.177235883687	43.9017054935	0.0	0.0
CARD11	1764.26182773	4.11977516518	0.0988008572856	41.6977673915	0.0	0.0
ACTB	141301.695571	2.14045076854	0.0538017711226	39.7840205607	0.0	0.0
RAC1	12585.2124911	1.48383482803	0.0394178091232	37.6437671457	0.0	0.0
SKAP2	1755.58711217	2.28343654849	0.0535681605361	42.6267492787	0.0	0.0
INHBA	2563.06901745	6.04193854149	0.142165955004	42.4991942783	0.0	0.0
IGFBP3	12735.0787736	4.54229304504	0.104677200866	43.3933369203	0.0	0.0
VOPP1	4099.95108742	1.60479522449	0.0374361427329	42.8675367529	0.0	0.0
SEMA3C	2057.30211149	4.6025648346	0.111236545993	41.3763731472	0.0	0.0
COL1A2	117688.412994	4.88782076783	0.11753449727	41.586265151	0.0	0.0
TECPR1	10230.6275152	-3.14821352264	0.0784021867897	-40.1546647045	0.0	0.0
IFRD1	5445.52448218	-2.66817768333	0.0630473091919	-42.3202467723	0.0	0.0
WNT2	292.640816493	6.58935813346	0.165066105342	39.919510549	0.0	0.0
WDR91	2669.85489714	-2.28112590845	0.0571705469077	-39.9003688409	0.0	0.0
MTPN	4273.41705885	1.49864749677	0.0365690319292	40.9813281269	0.0	0.0
AOC1	2191.87591138	7.55962183091	0.158434812587	47.7143987959	0.0	0.0
SDR16C5	798.227689685	6.39179684264	0.156245228383	40.9087490786	0.0	0.0
ADHFE1	1156.68501015	-3.84881576046	0.0839683509178	-45.8365052832	0.0	0.0
SULF1	10470.8720784	5.56926886909	0.120516836145	46.2115422809	0.0	0.0
CTHRC1	2781.60868424	5.23206705186	0.133908593051	39.0719290872	0.0	0.0
CKS2	406.19174378	3.58012785572	0.0935947402597	38.2513787184	0.0	0.0
SECISBP2	3273.82503676	-1.45528282369	0.0347936814613	-41.826066187	0.0	0.0
CORO2A	1473.57883361	5.08615317228	0.109249484848	46.5553973032	0.0	0.0
COL5A1	18516.6221597	4.19169988784	0.110697917306	37.8661133819	0.0	0.0
AGAP5	650.1192276	-2.53593235488	0.066561049964	-38.0993442299	0.0	0.0
COL17A1	5970.30707026	8.28772701176	0.177393802945	46.7193716701	0.0	0.0
RBM20	2247.74365272	-6.82177811825	0.140141106325	-48.6779239665	0.0	0.0
PDCD4	26217.3754312	-3.41488161789	0.0696290860667	-49.043895458	0.0	0.0
ACSL5	3433.15978609	3.84473983885	0.0961933523389	39.9688725402	0.0	0.0
PLPP4	263.855329525	6.74129383506	0.178289110335	37.8110240294	0.0	0.0
EDRF1	1159.62269947	-1.65157599848	0.0351150156978	-47.0333265032	0.0	0.0
BNIP3	16927.7866942	-4.53760733863	0.117138590304	-38.7370833715	0.0	0.0
TRIM66	1530.44517629	-2.40602929474	0.0591947013304	-40.6460247398	0.0	0.0
TTC17	5091.39899644	-1.30982013744	0.0346439142505	-37.8080873879	0.0	0.0
MDK	5524.77010135	3.68215493514	0.0924068607622	39.8472029541	0.0	0.0
SYVN1	7262.64759732	-1.63509511925	0.041882351416	-39.0401938757	0.0	0.0
SLC25A45	2226.7287487	-3.53782448741	0.0886444882477	-39.9102590285	0.0	0.0
CFL1	25193.9592263	2.11344414347	0.0475711299528	44.427032647	0.0	0.0
ANO1	3856.11894928	3.9369138107	0.0908482711998	43.3350437902	0.0	0.0
CREBZF	4446.56971413	-1.58681245245	0.0413656665468	-38.3606160595	0.0	0.0
MMP12	333.022493327	9.15203087416	0.233555043426	39.1857556999	0.0	0.0
ALG9	1450.38229553	-1.15464363543	0.029624505192	-38.9759635797	0.0	0.0
SIDT2	7836.49249542	-2.38315643843	0.0598537062861	-39.8163553487	0.0	0.0
RNF214	1291.8300897	-1.48229141208	0.0347264404466	-42.6848071099	0.0	0.0
TMPRSS4	5412.41795626	8.55623638577	0.202688893579	42.2136419745	0.0	0.0
TMEM45B	1055.98705029	4.56330581237	0.117334155355	38.8915384318	0.0	0.0
NTM	869.188530375	5.45494677909	0.117543263933	46.4079913776	0.0	0.0
ACAD8	2134.24049266	-1.96922248019	0.0335782382244	-58.6457951437	0.0	0.0
STYK1	255.895521144	5.44149338246	0.140335900638	38.7747779273	0.0	0.0
GPRC5A	14383.75234	5.48174406646	0.133129643032	41.1759841129	0.0	0.0
VDR	1241.32237761	2.76177931743	0.0683992068089	40.3773588361	0.0	0.0
PAN2	4212.01303925	-2.38603614602	0.0585634023645	-40.7427855911	0.0	0.0
EEF1AKMT3	1111.64548234	-1.7845727503	0.0449617415695	-39.6909169442	0.0	0.0
MTERF2	1433.42985548	-2.32216861063	0.0600998246718	-38.6385255416	0.0	0.0
ANAPC5	7727.07354875	-1.41512824159	0.0309817630661	-45.6761688665	0.0	0.0
TMEM120B	1958.38675834	-2.00864940737	0.0473821312014	-42.3925508718	0.0	0.0
RHOF	1028.6155976	3.77378764121	0.0962935126671	39.1904660728	0.0	0.0
RFLNA	796.337090345	6.02649908999	0.152271815443	39.5772459432	0.0	0.0
GJB2	1984.96879413	5.29809717721	0.132691046548	39.928068359	0.0	0.0
SPATA13	4903.34973988	-1.85055170021	0.047956352368	-38.588249707	0.0	0.0
SHISA2	264.998572929	4.07248452302	0.107425553278	37.9098305642	0.0	0.0
POSTN	10319.7651567	6.34988543964	0.132930747642	47.768372271	0.0	0.0
NAA16	1794.16474274	-2.43577390444	0.0496296074305	-49.0790483856	0.0	0.0
WDFY2	3040.13781653	-2.61311206529	0.0502910679053	-51.9597649072	0.0	0.0
EFNB2	2257.67754123	2.76043978071	0.0698101707431	39.5420860789	0.0	0.0
PRPF39	2042.68750446	-1.62038344099	0.0411895553895	-39.3396681674	0.0	0.0
ARF6	4327.85760179	1.57911326839	0.0378693786447	41.6989484618	0.0	0.0
BATF	353.097617768	4.54985498082	0.119193333178	38.172059288	0.0	0.0
IFI27	8385.28308683	4.93481770947	0.117244736163	42.089887111	0.0	0.0
BEGAIN	1394.23669282	-4.18842052888	0.109606655738	-38.2131951812	0.0	0.0
AHNAK2	5082.31654779	4.90234314819	0.119843997575	40.9060382446	0.0	0.0
CRIP1	3865.00740542	5.13035709717	0.106835582781	48.0210521967	0.0	0.0
FAN1	1447.74993406	-1.70489480155	0.0415479296811	-41.03441049	0.0	0.0
GOLGA8N	2845.73541991	-3.23073230763	0.0742582554539	-43.5067089563	0.0	0.0
GOLGA8B	31789.1895448	-4.90903528393	0.098213473549	-49.9833180371	0.0	0.0
DTWD1	1413.48297475	-1.45618254129	0.0357677236738	-40.7121950106	0.0	0.0
RAB11A	5312.82218267	1.43980754263	0.0355030885165	40.554430693	0.0	0.0
PKM	36147.5587619	2.70959583096	0.0586705575322	46.1832296287	0.0	0.0
SEMA7A	1431.8144333	4.85786799181	0.11333234714	42.8639140935	0.0	0.0
TMEM266	255.930868609	-3.39906427065	0.0873219948767	-38.9256369538	0.0	0.0
CEMIP	1721.28426393	5.65667491225	0.135912843684	41.6198701972	0.0	0.0
MAN2A2	6157.97090027	-2.13545278507	0.04986430075	-42.8252828768	0.0	0.0
ADAMTS17	485.995821375	-3.3053525194	0.0845986201869	-39.0709979914	0.0	0.0
MSLN	7186.86225023	8.21971172796	0.208384095176	39.4450052487	0.0	0.0
ENSG00000279473	28.5050864057	7.36220781505	0.184234387448	39.9610947611	0.0	0.0
SRRM2	56008.4733674	-1.98832687116	0.0454877841716	-43.7112272529	0.0	0.0
POLR3E	2471.94816647	-1.22264283478	0.0319604309782	-38.2548919825	0.0	0.0
GGA2	7580.91263021	-1.81584294037	0.0450513555701	-40.3060666518	0.0	0.0
TNRC6A	3669.96265441	-1.33258249868	0.0335091373874	-39.7677350891	0.0	0.0
SETD6	1303.93328801	-2.0124104956	0.0411743927256	-48.8752926853	0.0	0.0
CDH11	3424.39574662	4.07720818007	0.108533333817	37.566414268	0.0	0.0
CKLF	913.554672981	2.59771998567	0.0641406377764	40.5003766056	0.0	0.0
CENPT	3305.29223834	-2.04671725577	0.0531145868498	-38.5339955963	0.0	0.0
CDH3	2405.46650044	5.45880251885	0.122861300537	44.4306099234	0.0	0.0
NQO1	5521.35539507	4.81484288633	0.103391004748	46.5692629458	0.0	0.0
COTL1	5589.42013492	2.69871266387	0.066607582538	40.5165982766	0.0	0.0
FOXL1	667.178200933	6.3891040125	0.149040187714	42.868330418	0.0	0.0
NCBP3	2916.4977223	-1.28002044724	0.0340860479329	-37.5526212298	0.0	0.0
KSR1	8233.8942946	-3.65004761146	0.0888974898627	-41.0590627148	0.0	0.0
MMP28	978.603617588	4.67352896543	0.121486106475	38.4696579802	0.0	0.0
CCL18	695.006881663	7.51151685555	0.200122981721	37.5345039882	0.0	0.0
TNS4	2150.91514479	7.8698404113	0.180262305074	43.6577153947	0.0	0.0
KRT19	38052.7725391	5.12210722906	0.119601551445	42.8264279785	0.0	0.0
KRT16	2219.00002323	7.46492261541	0.196808864623	37.9298088515	0.0	0.0
KRT17	14504.4094998	7.80592192459	0.175363988165	44.5126847665	0.0	0.0
GRN	15232.2797833	2.08236784451	0.0541664169629	38.4438912756	0.0	0.0
HOXB7	360.887256274	4.06459815941	0.10089995459	40.2834488471	0.0	0.0
COL1A1	177264.687296	5.19890805879	0.131179946987	39.631881078	0.0	0.0
RSAD1	2586.88752651	-1.62507706428	0.0413126078731	-39.3361045924	0.0	0.0
JPT1	3207.33383927	3.55631154943	0.0767440886419	46.3398759743	0.0	0.0
LGALS3BP	19832.5174754	2.83636404913	0.0625763024754	45.3264884139	0.0	0.0
SLC16A3	4323.86306365	4.20220612286	0.110284599008	38.1032905834	0.0	0.0
ANKRD62	51.7981469436	-6.18972027488	0.154416734722	-40.0845173032	0.0	0.0
CXXC1	3810.18056586	-1.90163049388	0.0451390861707	-42.1282452791	0.0	0.0
SERPINB5	1317.10515968	7.5676773738	0.162380684671	46.6045416	0.0	0.0
MISP	3302.56343901	6.43832963377	0.128037857674	50.2845779423	0.0	0.0
PLIN5	4237.81538649	-5.68930981804	0.133022501369	-42.7695296623	0.0	0.0
AC011498.5	526.095533267	-6.0630438937	0.138324050723	-43.8321742459	0.0	0.0
TPM4	20534.0502321	2.34177139279	0.0615858264944	38.0245184012	0.0	0.0
FXYD5	5106.87989738	3.73935465153	0.0929748167298	40.2190053506	0.0	0.0
C19orf33	3279.6783289	6.68216403189	0.1402777702	47.6352313154	0.0	0.0
CYP2S1	1992.77532854	6.17109830277	0.164042099688	37.6189911888	0.0	0.0
CEACAM5	19436.1324267	10.0570633379	0.236588095365	42.5087463611	0.0	0.0
CEACAM6	28710.0790148	6.99968016601	0.15566657855	44.9658509311	0.0	0.0
CEACAM1	1831.13631019	4.11044742668	0.101236045626	40.6026075125	0.0	0.0
PLAUR	2809.20906047	4.33716687295	0.105184015273	41.234087344	0.0	0.0
KCNN4	2415.97360386	6.05355015656	0.141825626471	42.6830489468	0.0	0.0
IZUMO1	207.153308451	-6.09455315296	0.162057002712	-37.6074655892	0.0	0.0
KLK6	1548.72283181	9.81794435208	0.23919716674	41.0454040317	0.0	0.0
KLK7	1347.85035557	8.47454313938	0.213070665064	39.7733922539	0.0	0.0
KLK10	2505.55617368	6.95121520069	0.174280973635	39.8851065363	0.0	0.0
CST1	2149.35480131	11.0265238993	0.247348888464	44.5788293927	0.0	0.0
ASXL1	4768.97156378	-1.1738106918	0.0295388450273	-39.7378668908	0.0	0.0
SRSF6	9524.71115346	-1.41583212132	0.0374353587715	-37.8207173054	0.0	0.0
YWHAB	9359.06453198	1.31335727247	0.0301699730597	43.5319338824	0.0	0.0
MMP9	1486.76619347	6.37749374473	0.153838679069	41.4557235107	0.0	0.0
SULF2	5549.3114723	3.39404091405	0.0803926999005	42.2182725328	0.0	0.0
UBE2G2	5008.76194369	-1.49097743458	0.0339243170829	-43.9501090307	0.0	0.0
MMP11	17367.1999593	8.07766391601	0.15001115941	53.8470867621	0.0	0.0
ENSG00000280178	1207.7073833	8.8250672597	0.217051380615	40.6588856275	0.0	0.0
ASPHD2	452.722248451	3.7022315341	0.0971394171583	38.1125565955	0.0	0.0
APOL1	8119.15974271	4.30057055124	0.0967063213216	44.4704181947	0.0	0.0
DDX17	36722.4036403	-1.57562072461	0.0355973037637	-44.2623614156	0.0	0.0
NAGA	1667.55758139	1.50937727867	0.0394545244554	38.2561265028	0.0	0.0
TUBGCP6	5337.94856255	-2.07220518797	0.0552177793437	-37.5278617249	0.0	0.0
AKAP17A	4556.33066937	-1.87892720347	0.0498086382268	-37.7229185612	0.0	0.0
SH3KBP1	1793.36685139	2.87742027599	0.0567491471574	50.7042029727	0.0	0.0
SMS	2605.39895712	1.54505281574	0.0393219689033	39.2923563806	0.0	0.0
IL2RG	2010.32394888	5.23234739076	0.11700616673	44.7185608842	0.0	0.0
OGT	19256.560469	-2.49067557012	0.0521728182543	-47.7389501556	0.0	0.0
SLC6A14	1313.48683273	8.01215967129	0.2079390979	38.531280323	0.0	0.0
SLC25A22	3964.08011389	-2.26385597239	0.0604593742355	-37.4442508051	7.45069916361e-307	5.94995874264e-305
ITGB5	8477.01588604	2.37737446725	0.0635000742957	37.4389241843	9.09647591573e-307	7.23482871921e-305
ATG2B	3478.33189096	-1.77827210967	0.0475068992795	-37.431870668	1.18476129834e-306	9.38493375239e-305
ADAMTS12	1255.33782734	4.2463436268	0.113491996493	37.4153575408	2.19891232349e-306	1.73484468253e-304
WNT10A	311.029884446	6.17470312116	0.165247487119	37.3663964809	1.37352755364e-305	1.07931795165e-303
MAP6D1	238.820808527	-2.67695989693	0.0717007253135	-37.3351857352	4.41038836109e-305	3.45187567146e-303
OASL	674.626421439	5.27653333532	0.141410159348	37.3136792974	9.84785548188e-305	7.67702860879e-303
NADK2	1794.06234445	-1.65506689454	0.0443665175091	-37.3044130452	1.39184702865e-304	1.08074446158e-302
RGS10	592.57410281	2.96443313109	0.0795330277068	37.2729822637	4.49734069647e-304	3.47835661347e-302
CECR2	433.087888509	-4.27354411038	0.114678563422	-37.2654137168	5.96412719914e-304	4.59471681675e-302
TP53INP1	6026.9462571	-2.63081484127	0.0706938610826	-37.2141908927	4.0232055387e-303	3.08733878155e-301
ISLR	6085.13100702	3.92085399549	0.105421241301	37.1922579084	9.10337676907e-303	6.95859286492e-301
ATP6AP2	4373.07494269	1.54156179665	0.0414547890535	37.1865792072	1.1245696145e-302	8.56285661893e-301
ZNF496	2262.88225484	-1.31758892664	0.035442143299	-37.1757688445	1.68140995758e-302	1.27533971493e-300
RANBP10	1671.43826731	-1.14574251483	0.030820811612	-37.1743135532	1.77495009325e-302	1.34111133007e-300
METTL3	2146.47140934	-1.40397190564	0.0378762591147	-37.0673329006	9.44301107733e-301	7.10758439135e-299
ELF4	1174.19316005	2.404874526	0.0649030923352	37.0533119375	1.58833929336e-300	1.19095135183e-298
TRIM14	1191.1573313	2.46208679636	0.0664649658908	37.0433771139	2.29567182811e-300	1.71477083891e-298
ARPC1B	7945.05566353	2.22634171516	0.0601449757697	37.0162542535	6.27210143053e-300	4.66725123496e-298
MYOF	6213.87042273	2.8338707398	0.0765593372179	37.0153510045	6.48550901078e-300	4.8078424346e-298
ACADL	1396.61873584	-4.94914828151	0.133710160728	-37.0140029342	6.81758334389e-300	5.03501596958e-298
GNA15	692.128298572	3.94029892747	0.106454731176	37.0138450769	6.85756372305e-300	5.04557450709e-298
HEPH	1563.66986109	3.77727706016	0.102095689307	36.9974196344	1.25991498632e-299	9.23545892022e-298
SRPRA	15853.0775069	-1.63481356909	0.0442109825855	-36.9775443451	2.62930018986e-299	1.92017108661e-297
CENPF	720.606307219	4.54377916546	0.122915170058	36.9667890735	3.9143680288e-299	2.84806518243e-297
TIFA	1252.72430892	-2.1628474231	0.0585330370178	-36.9508833523	7.04938636912e-299	5.11015480522e-297
NEU3	752.923678107	-1.36380469798	0.0369108629663	-36.9485996367	7.67052446825e-299	5.53997989628e-297
MFSD2A	382.173316424	4.52752528276	0.122663800622	36.910035885	3.18985566892e-298	2.29541079179e-296
MAP4K4	5376.50399188	1.76739157842	0.0479080987731	36.8912902761	6.37387960812e-298	4.56988558035e-296
PLAT	10499.7394768	4.63104119186	0.125533385675	36.8909128591	6.46331195387e-298	4.61715503032e-296
LY75	1351.1427493	3.44463829547	0.093446193035	36.8622646208	1.86038193682e-297	1.32417402713e-295
AHR	4095.08801381	2.5680551114	0.0697362380222	36.8252602123	7.28025821672e-297	5.16320117933e-295
PTPRR	224.90271058	5.25903724193	0.142929054113	36.7947390023	2.2409388411e-296	1.58356991127e-294
CLIC1	14290.8235922	2.17650885536	0.0591874974583	36.7731184595	4.96677289977e-296	3.49721339126e-294
TMEM154	391.527274049	3.76974860527	0.102537321553	36.7646486974	6.78303080849e-296	4.75902286546e-294
SNRNP70	20424.3458768	-2.10107180908	0.0571546821811	-36.761149374	7.71498346402e-296	5.39362456052e-294
ZNFX1	2879.21031481	1.42811073216	0.0388509913346	36.7586690353	8.45204769602e-296	5.88796017689e-294
TRIM29	4395.11092845	5.92998090127	0.161422738968	36.7357222357	1.96536447301e-295	1.36429629231e-293
OCIAD2	3102.30129588	2.50468684647	0.0682844691236	36.6801833362	1.51183277944e-294	1.0457730617e-292
LARP1B	2241.42760486	-1.93952294385	0.0528862913939	-36.6734534174	1.93544622543e-294	1.33409968767e-292
TBC1D24	1472.21758642	-1.70637935663	0.0465525178005	-36.6549316181	3.81877292566e-294	2.62306972464e-292
SEPT9	9966.78586993	1.93717671962	0.0528503470853	36.6540018458	3.95126105329e-294	2.70461753978e-292
PNMA1	1738.19444094	2.33992869704	0.0638602250237	36.6414101449	6.27036655561e-294	4.27713024253e-292
ZNF202	818.366952819	-1.33060327532	0.0363805343788	-36.574594025	7.25054648255e-293	4.9286154204e-291
PPP2R2D	4188.31633094	-2.61672100358	0.0715614498032	-36.5660702903	9.90485835668e-293	6.70968766955e-291
LPAR5	371.721328979	3.61813549887	0.0989726449699	36.5569243903	1.38413841921e-292	9.34412345205e-291
ABCA5	4392.22102291	-2.89847581986	0.0793029106993	-36.5494254158	1.82101500357e-292	1.22513149812e-290
VSIG2	1936.1482003	5.6973811231	0.155915333015	36.5415062967	2.43274026681e-292	1.63109838025e-290
DCAF11	5747.52206527	-1.32499588177	0.0362722515265	-36.5291876298	3.81683574828e-292	2.55039926106e-290
CELSR1	1385.64620362	3.28747444528	0.0900278724486	36.5161849977	6.13903938546e-292	4.08818402466e-290
POLI	1363.93622514	-1.86808642164	0.0511791836225	-36.5009030903	1.07296016133e-291	7.12104809774e-290
ACADVL	30221.7111808	-2.0264273421	0.0555191435759	-36.4996145758	1.12466779052e-291	7.43909048642e-290
UGT1A10	1356.92528134	9.73750945449	0.266808501029	36.4962488711	1.2717845005e-291	8.38396191689e-290
FN1	90466.8219518	4.75353826495	0.130308290813	36.4791697848	2.37278683979e-291	1.55897650393e-289
GRB10	8179.40112046	-2.31245379267	0.063391512359	-36.4789181803	2.39468171398e-291	1.56811740904e-289
LENG8	32470.1258838	-2.77997217607	0.0762508096539	-36.4582643605	5.08874650475e-291	3.32121013574e-289
IGFL2	272.270136588	8.21200632221	0.225421582449	36.429547841	1.45030715338e-290	9.43420000931e-289
PTTG1IP	13354.5297826	1.52517776269	0.0418960546721	36.4038517379	3.69968318237e-290	2.39868898078e-288
GJB4	275.214984435	6.53576725137	0.179632103233	36.3841826363	7.57326624434e-290	4.8939741898e-288
SLC2A11	1380.92696991	-2.25750040978	0.0620509021103	-36.381427715	8.37232663127e-290	5.39260185807e-288
CDK1	427.482478291	3.91336949504	0.10760048223	36.3694419759	1.29519621498e-289	8.31507504685e-288
SUMO1	3246.40357241	1.22612429325	0.0337945121016	36.2817575105	3.13829013404e-288	2.00819901248e-286
SLC38A9	647.768753876	-1.17122647123	0.0322881000897	-36.2742455571	4.1222680872e-288	2.62928430432e-286
